chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-09-18,1,THE BEATLES,HEY JUDE,1,1,3
1968-09-18,2,MARY HOPKIN,THOSE WERE THE DAYS,7,2,3
1968-09-18,3,THE BEE GEES,I'VE GOTTA GET A MESSAGE TO YOU,2,1,7
1968-09-18,4,ARETHA FRANKLIN,I SAY A LITTLE PRAYER,4,4,7
1968-09-18,5,THE BEACH BOYS,DO IT AGAIN,3,1,9
1968-09-18,6,CASUALS,JESAMINE,12,6,6
1968-09-18,7,JOHNNY NASH,HOLD ME TIGHT,5,5,7
1968-09-18,8,CANNED HEAT,ON THE ROAD AGAIN,10,8,9
1968-09-18,9,UNION GAP,LADY WILLPOWER,13,9,7
1968-09-18,10,HERB ALPERT,THIS GUY'S IN LOVE WITH YOU,6,3,12
1968-09-18,11,AMEN CORNER,HIGH IN THE SKY,9,6,8
1968-09-18,12,MAMA CASS,DREAM A LITTLE DREAM OF ME,11,11,6
1968-09-18,13,LEAPY LEE,LITTLE ARROWS,17,13,5
1968-09-18,14,TOM JONES,HELP YOURSELF,8,5,10
1968-09-18,15,OTIS REDDING,HARD TO HANDLE,19,15,8
1968-09-18,16,MASON WILLIAMS,CLASSICAL GAS,25,16,4
1968-09-18,17,STATUS QUO,ICE IN THE SUN,22,17,5
1968-09-18,18,DES O'CONNOR,I PRETEND,18,1,20
1968-09-18,19,THE DOORS,HELLO I LOVE YOU,32,19,4
1968-09-18,20,HERMAN'S HERMITS,SUNSHINE GIRL,16,8,10
1968-09-18,21,THE NICE,AMERICA,26,21,11
1968-09-18,22,CRAZY WORLD OF ARTHUR BROWN,FIRE!,15,1,13
1968-09-18,23,SLY AND THE FAMILY STONE,DANCE TO THE MUSIC,20,7,11
1968-09-18,24,BRUCE CHANNEL,KEEP ON,21,12,13
1968-09-18,25,TOMMY JAMES AND THE SHONDELLS,MONY MONY,14,1,16
1968-09-18,26,VANITY FARE,I LIVE FOR THE SUN,28,26,4
1968-09-18,27,THE FOUR TOPS,YESTERDAY'S DREAMS,29,27,5
1968-09-18,28,DUSTY SPRINGFIELD,I CLOSE MY EYES AND COUNT TO TEN,23,4,11
1968-09-18,29,LONG JOHN BALDRY,WHEN THE SUN COMES SHININ' THRU',37,29,4
1968-09-18,30,TYRANNOSAURUS REX,ONE INCH ROCK,41,30,3
1968-09-18,31,FLEETWOOD MAC,NEED YOUR LOVE SO BAD,33,31,10
1968-09-18,32,THE MOODY BLUES,VOICES IN THE SKY,27,27,7
1968-09-18,33,ANITA HARRIS,DREAM A LITTLE DREAM OF ME,36,33,6
1968-09-18,34,THE KINKS,DAYS,24,12,10
1968-09-18,35,LOVE AFFAIR,A DAY WITHOUT LOVE,46,35,2
1968-09-18,36,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY,50,36,2
1968-09-18,37,GRAPEFRUIT,C'MON MARIANNE,31,31,6
1968-09-18,38,THE BAND,THE WEIGHT,New,38,1
1968-09-18,39,THE DAVE CLARK FIVE,RED BALLOON,New,39,1
1968-09-18,40,WILSON PICKETT,I'M A MIDNIGHT MOVER,44,40,2
1968-09-18,41,ELVIS PRESLEY,YOUR TIME HASN'T COME YET BABY,34,22,10
1968-09-18,42,THE SMALL FACES,UNIVERSAL,38,16,11
1968-09-18,43,ROY ORBISON,WALK ON,47,39,9
1968-09-18,44,RAY CHARLES,ELEANOR RIGBY,40,36,8
1968-09-18,45,THE TREMELOES,MY LITTLE LADY,New,45,1
1968-09-18,46,SIMON AND GARFUNKEL,MRS. ROBINSON,30,4,11
1968-09-18,47,JIMMY JAMES AND THE VAGABONDS,RED RED WINE,48,47,2
1968-09-18,48,JOSE FELICIANO,LIGHT MY FIRE,New,48,1
1968-09-18,49,EQUALS,LAUREL AND HARDY,39,35,5
1968-09-18,50,P.P. ARNOLD,ANGEL OF THE MORNING,42,29,11
