chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2012-10-21,1,CALVIN HARRIS/FLORENCE WELCH,SWEET NOTHING,New,1,1
2012-10-21,2,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD,1,1,2
2012-10-21,3,PSY,GANGNAM STYLE,3,1,7
2012-10-21,4,RIHANNA,DIAMONDS,4,1,3
2012-10-21,5,ADELE,SKYFALL,2,2,3
2012-10-21,6,LAWSON,STANDING IN THE DARK,New,6,1
2012-10-21,7,TAYLOR SWIFT,WE ARE NEVER EVER GETTING BACK TOGETHER,12,4,9
2012-10-21,8,MAROON 5,ONE MORE NIGHT,18,8,4
2012-10-21,9,CONOR MAYNARD FT NE-YO,TURN AROUND,8,8,6
2012-10-21,10,FLO RIDA,I CRY,9,3,7
2012-10-21,11,ELLIE GOULDING,ANYTHING COULD HAPPEN,5,5,3
2012-10-21,12,DAVID GUETTA FT SIA,SHE WOLF (FALLING TO PIECES),11,8,6
2012-10-21,13,LEONA LEWIS/CHILDISH GAMBINO,TROUBLE,7,7,2
2012-10-21,14,SCRIPT FT WILL I AM,HALL OF FAME,10,1,7
2012-10-21,15,REBECCA FERGUSON,BACKTRACK,New,15,1
2012-10-21,16,ONE DIRECTION,LIVE WHILE WE'RE YOUNG,6,3,3
2012-10-21,17,DISCLOSURE FT SAM SMITH,LATCH,26,17,2
2012-10-21,18,NE-YO,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE,13,1,7
2012-10-21,19,OTTO KNOWS,MILLION VOICES,14,14,10
2012-10-21,20,JUSTIN BIEBER FT NICKI MINAJ,BEAUTY AND A BEAT,RE,20,2
2012-10-21,21,LITTLE MIX,WINGS,17,1,8
2012-10-21,22,MUMFORD & SONS,I WILL WAIT,15,12,6
2012-10-21,23,OWL CITY/CARLY RAE JEPSEN,GOOD TIME,16,5,9
2012-10-21,24,PALOMA FAITH,NEVER TEAR US APART,27,16,4
2012-10-21,25,KANYE WEST/JAY Z/BIG SEAN,CLIQUE,28,25,6
2012-10-21,26,NICKI MINAJ,VA VA VOOM,20,20,4
2012-10-21,27,TAYLOR SWIFT,I KNEW YOU WERE TROUBLE,23,23,2
2012-10-21,28,TYLER JAMES,SINGLE TEAR,New,28,1
2012-10-21,29,AMELIA LILY,YOU BRING ME JOY,21,2,6
2012-10-21,30,EMELI SANDE,READ ALL ABOUT IT PT 3,19,3,13
2012-10-21,31,FUN,SOME NIGHTS,22,7,12
2012-10-21,32,FLORENCE & THE MACHINE,SPECTRUM,29,1,15
2012-10-21,33,JAKE BUGG,TWO FINGERS,86,33,3
2012-10-21,34,PINK,BLOW ME (ONE LAST KISS),30,3,7
2012-10-21,35,SAM & THE WOMP,BOM BOM,25,1,9
2012-10-21,36,TAYLOR SWIFT,STATE OF GRACE,New,36,1
2012-10-21,37,EVERYTHING EVERYTHING,COUGH COUGH,New,37,1
2012-10-21,38,JOHN DENVER,ANNIE'S SONG,52,1,16
2012-10-21,39,OF MONSTERS & MEN,LITTLE TALKS,33,12,11
2012-10-21,40,MAROON 5 FT WIZ KHALIFA,PAYPHONE,34,1,18
2012-10-21,41,JASON MRAZ,I WON'T GIVE UP,24,11,27
2012-10-21,42,CHRIS BROWN,DON'T JUDGE ME,42,42,3
2012-10-21,43,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE,35,1,21
