chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1966-04-28,1,DUSTY SPRINGFIELD,YOU DON'T HAVE TO SAY YOU LOVE ME,2,1,5
1966-04-28,2,MANFRED MANN,PRETTY FLAMINGO,22,2,2
1966-04-28,3,SPENCER DAVIS GROUP,SOMEBODY HELP ME,1,1,6
1966-04-28,4,CHER,BANG BANG,6,4,5
1966-04-28,5,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HOLD TIGHT!,4,4,9
1966-04-28,6,LOVIN' SPOONFUL,DAYDREAM,17,6,3
1966-04-28,7,THE BACHELORS,SOUND OF SILENCE,3,3,7
1966-04-28,8,CRISPIAN ST. PETERS,PIED PIPER,10,8,5
1966-04-28,9,ALAN PRICE SET,I PUT A SPELL ON YOU,9,9,5
1966-04-28,10,CILLA BLACK,ALFIE,12,10,5
1966-04-28,11,THE WHO,SUBSTITUTE,8,5,8
1966-04-28,12,SIMON AND GARFUNKEL,HOMEWARD BOUND,15,12,6
1966-04-28,13,THE BEACH BOYS,SLOOP JOHN B,36,13,2
1966-04-28,14,WALKER BROTHERS,THE SUN AIN'T GONNA SHINE ANYMORE,7,1,9
1966-04-28,15,SEEKERS,SOMEDAY ONE DAY,14,11,6
1966-04-28,16,VAL DOONICAN,ELUSIVE BUTTERFLY,5,5,7
1966-04-28,17,EDDY ARNOLD,MAKE THE WORLD GO AWAY,16,8,11
1966-04-28,18,CLIFF RICHARD,BLUE TURNS TO GREY,18,15,6
1966-04-28,19,GRAHAM BONNEY WITH JOHNNY SCOTT AND HIS ORCHESTRA,SUPER GIRL,24,19,6
1966-04-28,20,THE KINKS,DEDICATED FOLLOWER OF FASHION,13,4,9
1966-04-28,21,NEIL CHRISTIAN,THAT'S NICE,21,21,4
1966-04-28,22,BOB LIND,ELUSIVE BUTTERFLY,11,5,8
1966-04-28,23,ELVIS PRESLEY,FRANKIE AND JOHNNY,23,23,4
1966-04-28,24,STAFF SARGEANT BARRY SADLER,BALLAD OF THE GREEN BERETS,25,24,6
1966-04-28,25,THE RIGHTEOUS BROTHERS,(YOU'RE MY) SOUL AND INSPIRATION,32,25,3
1966-04-28,26,HERMAN'S HERMITS,YOU WON'T BE LEAVIN',20,20,6
1966-04-28,27,NORMA TANEGA,WALKING MY CAT NAMED DOG,33,27,4
1966-04-28,28,"ROY ""C""",SHOTGUN WEDDING,45,28,2
1966-04-28,29,YARDBIRDS,SHAPES OF THINGS,19,3,9
1966-04-28,30,MASTER SINGERS,HIGHWAY CODE,34,30,3
1966-04-28,31,ROY ORBISON,TWINKLE TOES,29,29,4
1966-04-28,32,DAVID McCALLUM,COMMUNICATION,41,32,3
1966-04-28,33,BOBBY FULLER FOUR,I FOUGHT THE LAW,40,33,3
1966-04-28,34,CRYIN' SHAMES,PLEASE STAY,31,31,5
1966-04-28,35,BOB DYLAN,ONE OF US MUST KNOW (SOONER OR LATER),42,35,3
1966-04-28,36,THE WHO,A LEGAL MATTER,35,32,6
1966-04-28,37,NANCY SINATRA,HOW DOES THAT GRAB YOU DARLIN',New,37,1
1966-04-28,38,THE SEARCHERS,TAKE IT OR LEAVE IT,47,38,2
1966-04-28,39,NANCY SINATRA,THESE BOOTS ARE MADE FOR WALKIN',27,1,14
1966-04-28,40,WAYNE FONTANA,COME ON HOME,46,40,2
1966-04-28,41,OTIS REDDING,SATISFACTION,38,33,4
1966-04-28,42,THE HOLLIES,I CAN'T LET GO,26,2,10
1966-04-28,43,SONNY AND CHER,WHAT NOW MY LOVE,28,13,11
1966-04-28,44,CHRIS ANDREWS,SOMETHING ON MY MIND,RE,44,2
1966-04-28,45,LOU CHRISTIE,RHAPSODY IN THE RAIN,New,45,1
1966-04-28,46,QUIET FIVE,HOMEWARD BOUND,44,44,2
1966-04-28,47,THE ISLEY BROTHERS,THIS OLD HEART OF MINE,New,47,1
1966-04-28,48,JIMMY SMITH,GOT MY MOJO WORKING,New,48,1
1966-04-28,49,THE MAMAS AND THE PAPAS,CALIFORNIA DREAMIN',New,49,1
1966-04-28,50,MERSEYS,SORROW,New,50,1
