chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2021-06-18,1,OLIVIA RODRIGO,GOOD 4 U,1,1,5
2021-06-18,2,WEEKND,SAVE YOUR TEARS,2,2,23
2021-06-18,3,DOJA CAT FT SZA,KISS ME MORE,3,3,10
2021-06-18,4,GALANTIS/GUETTA/LITTLE MIX,HEARTBREAK ANTHEM,6,4,4
2021-06-18,5,OLIVIA RODRIGO,DEJA VU,4,4,11
2021-06-18,6,ARRDEE,OLIVER TWIST,7,6,2
2021-06-18,7,MANESKIN,I WANNA BE YOUR SLAVE,12,7,4
2021-06-18,8,OLIVIA RODRIGO,TRAITOR,5,5,3
2021-06-18,9,MIMI WEBB,GOOD WITHOUT,9,9,12
2021-06-18,10,LITTLE MIX,CONFETTI,10,9,10
2021-06-18,11,TION WAYNE & RUSS MILLIONS,BODY,8,1,12
2021-06-18,12,MIMI WEBB,DUMB LOVE,New,12,1
2021-06-18,13,CALVIN HARRIS FT TOM GRENNAN,BY YOUR SIDE,15,13,2
2021-06-18,14,TOM ZANETTI,DIDN'T KNOW,18,14,17
2021-06-18,15,MASKED WOLF,ASTRONAUT IN THE OCEAN,16,12,19
2021-06-18,16,MAJESTIC & BONEY M,RASPUTIN,11,11,15
2021-06-18,17,LORDE,SOLAR POWER,New,17,1
2021-06-18,18,ANNE-MARIE & NIALL HORAN,OUR SONG,22,18,4
2021-06-18,19,LIL NAS X,MONTERO (CALL ME BY YOUR NAME),19,1,12
2021-06-18,20,COLDPLAY,HIGHER POWER,23,12,6
2021-06-18,21,DUA LIPA,LEVITATING,24,5,42
2021-06-18,22,BADDIEL/SKINNER/LIGHTNING SEED,3 LIONS,RE,1,46
2021-06-18,23,BTS,BUTTER,13,3,4
2021-06-18,24,JOEL CORRY/RAYE/DAVID GUETTA,BED,25,3,16
2021-06-18,25,HARRY STYLES,WATERMELON SUGAR,29,4,68
2021-06-18,26,NAVOS,BELIEVE ME,30,23,19
2021-06-18,27,NOIZU,SUMMER 91 (LOOKING BACK),28,27,14
2021-06-18,28,TION WAYNE,WOW,21,21,2
2021-06-18,29,GRIFF,BLACK HOLE,26,18,13
2021-06-18,30,AJ TRACEY,LITTLE MORE LOVE,27,21,9
2021-06-18,31,BILLIE EILISH,LOST CAUSE,14,14,2
2021-06-18,32,JUSTIN BIEBER/CAESAR/GIVEON,PEACHES,32,2,13
2021-06-18,33,WILLOW FT TRAVIS BARKER,T R A N S P A R E N T S O U L,46,33,3
2021-06-18,34,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY,35,4,22
2021-06-18,35,TOM GRENNAN,LITTLE BIT OF LOVE,34,7,20
2021-06-18,36,BAD BOY CHILLER CREW,DON'T YOU WORRY ABOUT ME,36,31,16
2021-06-18,37,DOJA CAT,NEED TO KNOW,New,37,1
2021-06-18,38,BELLA POARCH,BUILD A BITCH,31,30,5
2021-06-18,39,NATHAN DAWE/ANNE-MARIE/MOSTACK,WAY TOO LONG,39,37,10
2021-06-18,40,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER,37,10,17
2021-06-18,41,WEEKND,BLINDING LIGHTS,42,1,81
2021-06-18,42,POLO G,RAPSTAR,17,3,10
2021-06-18,43,YEARS & YEARS,STARSTRUCK,33,31,10
2021-06-18,44,PINK,ALL I KNOW SO FAR,45,39,6
2021-06-18,45,FRED AGAIN & BLESSED MADONNA,MAREA (WE'VE LOST DANCING),43,36,12
2021-06-18,46,REGARD/TROYE SIVAN/TATE MCRAE,YOU,48,46,9
2021-06-18,47,POLO G FT THE KID LAROI,NO RETURN,New,47,1
2021-06-18,48,RODDY RICCH,LATE AT NIGHT,40,40,2
2021-06-18,49,MIGOS FT DRAKE,HAVING OUR WAY,New,49,1
2021-06-18,50,JOEL CORRY FT MNEK,HEAD & HEART,47,1,50
2021-06-18,51,TIESTO,THE BUSINESS,44,3,31
2021-06-18,52,UNKNOWN T FT M HUNCHO,WONDERLAND,New,52,1
2021-06-18,53,ATB/TOPIC/A7S,YOUR LOVE (9PM),49,8,21
2021-06-18,54,PS1 FT ALEX HOSKING,LIFE GOES ON,51,47,7
2021-06-18,55,LIZZY/FREDO/CENTRAL CEE,MEANT TO BE,38,17,3
2021-06-18,56,JAMES ARTHUR,SEPTEMBER,New,56,1
2021-06-18,57,MANESKIN,ZITTI E BUONI,41,17,4
2021-06-18,58,WES NELSON FT YXNG BANE,NICE TO MEET YA,52,33,11
2021-06-18,59,FAT JOE/DJ KHALED/AMORPHOUS,SUNSHINE (THE LIGHT),56,53,11
2021-06-18,60,NATHAN EVANS/220KID/BILLEN TED,WELLERMAN,57,1,21
2021-06-18,61,PINK & WILLOW SAGE HART,COVER ME IN SUNSHINE,54,52,13
2021-06-18,62,RAG'N'BONE MAN & PINK,ANYWHERE AWAY FROM HERE,20,9,10
2021-06-18,63,GLASS ANIMALS,HEAT WAVES,58,19,31
2021-06-18,64,KID LAROI,WITHOUT YOU,53,2,31
2021-06-18,65,POLO G,BLACK HEARTED,New,65,1
2021-06-18,66,BO BURNHAM,WELCOME TO THE INTERNET,New,66,1
2021-06-18,67,BILLIE EILISH,YOUR POWER,50,5,7
2021-06-18,68,RAYE,CALL ON ME,New,68,1
2021-06-18,69,MARSHMELLO/JONAS BROTHERS,LEAVE BEFORE YOU LOVE ME,75,69,2
2021-06-18,70,TONES & I,FLY AWAY,82,70,2
2021-06-18,71,D-BLOCK EUROPE/RAYE,FERRARI HORSES,60,14,16
2021-06-18,72,MORRISSON FT AITCH,HOUSE & GARAGE,55,46,3
2021-06-18,73,MANESKIN,BEGGIN,New,73,1
2021-06-18,74,BANDOKAY,SLIDE,New,74,1
2021-06-18,75,MAROON 5/MEGAN THEE STALLION,BEAUTIFUL MISTAKES,64,50,14
2021-06-18,76,A1 & J1,LATEST TRENDS,61,2,19
2021-06-18,77,JONAS BLUE & LEON,HEAR ME SAY,68,65,3
2021-06-18,78,RAG'N'BONE MAN,ALL YOU EVER WANTED,66,29,18
2021-06-18,79,AVA MAX,MY HEAD & MY HEART,65,18,24
2021-06-18,80,KILLERS,MR BRIGHTSIDE,73,10,272
2021-06-18,81,MIGOS,STRAIGHTENIN,RE,72,2
2021-06-18,82,SILK SONIC/BRUNO MARS/PAAK,LEAVE THE DOOR OPEN,71,20,15
2021-06-18,83,LIL NAS X,SUN GOES DOWN,69,42,4
2021-06-18,84,LEWIS CAPALDI,SOMEONE YOU LOVED,76,1,125
