chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2018-07-20,1,DRAKE,IN MY FEELINGS,4,1,2
2018-07-20,2,GEORGE EZRA,SHOTGUN,2,1,17
2018-07-20,3,CLEAN BANDIT FT DEMI LOVATO,SOLO,3,1,9
2018-07-20,4,ARIANA GRANDE,GOD IS A WOMAN,New,4,1
2018-07-20,5,DRAKE FT MICHAEL JACKSON,DON'T MATTER TO ME,5,2,3
2018-07-20,6,JONAS BLUE FT JACK & JACK,RISE,7,6,8
2018-07-20,7,MAROON 5 FT CARDI B,GIRLS LIKE YOU,8,7,7
2018-07-20,8,5 SECONDS OF SUMMER,YOUNGBLOOD,11,8,14
2018-07-20,9,TIESTO/DZEKO/PREME/POST MALONE,JACKIE CHAN,12,9,9
2018-07-20,10,YEARS & YEARS,IF YOU'RE OVER ME,6,6,10
2018-07-20,11,CARDI B/BAD BUNNY/J BALVIN,I LIKE IT,9,8,15
2018-07-20,12,ANNE-MARIE,2002,10,3,13
2018-07-20,13,POST MALONE,BETTER NOW,14,6,12
2018-07-20,14,JESS GLYNNE,I'LL BE THERE,13,1,11
2018-07-20,15,DRAKE,NONSTOP,15,4,3
2018-07-20,16,TYGA FT OFFSET,TASTE,24,16,9
2018-07-20,17,JUICE WRLD,LUCID DREAMS,19,17,8
2018-07-20,18,CALVIN HARRIS & DUA LIPA,ONE KISS,17,1,15
2018-07-20,19,CHEAT CODES & LITTLE MIX,ONLY YOU,28,19,4
2018-07-20,20,ASAP ROCKY FT SKEPTA,PRAISE THE LORD (DA SHINE),20,18,8
2018-07-20,21,AJ TRACEY & NOT3S,BUTTERFLIES,23,19,7
2018-07-20,22,XXXTENTACION,SAD,18,5,15
2018-07-20,23,JAX JONES/MABEL/RICH THE KID,RING RING,29,23,4
2018-07-20,24,SELENA GOMEZ,BACK TO YOU,21,13,10
2018-07-20,25,DAPPY FT AY EM,OH MY,26,25,9
2018-07-20,26,M-22 FT MEDINA,FIRST TIME,22,22,19
