chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2005-10-23,1,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR,New,1,1
2005-10-23,2,SUGABABES,PUSH THE BUTTON,1,1,4
2005-10-23,3,MCFLY,I WANNA HOLD YOU,New,3,1
2005-10-23,4,ROBBIE WILLIAMS,TRIPPING,2,2,3
2005-10-23,5,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA,3,1,9
2005-10-23,6,KANYE WEST FT JAMIE FOXX,GOLD DIGGER,7,2,5
2005-10-23,7,FRIDAY HILL,BABY GOODBYE,5,5,2
2005-10-23,8,DANIEL POWTER,BAD DAY,8,2,13
2005-10-23,9,SEAN PAUL,WE BE BURNIN',6,2,6
2005-10-23,10,LIBERTY X,SONG 4 LOVERS,9,5,4
2005-10-23,11,DANNII MINOGUE & SOUL SEEKERZ,PERFECTION,New,11,1
2005-10-23,12,MARIAH CAREY,GET YOUR NUMBER/SHAKE IT OFF,10,9,3
2005-10-23,13,LOVE BITES,YOU BROKE MY HEART,New,13,1
2005-10-23,14,BOB SINCLAR FT GARY NESTA PINE,LOVE GENERATION,15,14,2
2005-10-23,15,MYLO VS MIAMI SOUND MACHINE,DOCTOR PRESSURE,17,3,7
2005-10-23,16,GORILLAZ,DARE,18,1,8
2005-10-23,17,KATIE MELUA,NINE MILLION BICYCLES,14,5,5
2005-10-23,18,KELLY CLARKSON,BEHIND THESE HAZEL EYES,21,9,5
2005-10-23,19,U2,ALL BECAUSE OF YOU,4,4,2
2005-10-23,20,LEE RYAN,TURN YOUR CAR AROUND,12,12,2
2005-10-23,21,BLOC PARTY,TWO MORE YEARS,19,7,3
2005-10-23,22,LITTL'ANS FT PETER DOHERTY,THEIR WAY,New,22,1
2005-10-23,23,RICKY MARTIN,I DON'T CARE,22,11,3
2005-10-23,24,CHARLOTTE CHURCH,CALL MY NAME,23,10,4
2005-10-23,25,JAMES BLUNT,HIGH,20,16,7
2005-10-23,26,DEPECHE MODE,PRECIOUS,16,4,3
2005-10-23,27,ROLL DEEP,SHAKE A LEG,24,24,2
2005-10-23,28,KOOKS,SOFA SONG,New,28,1
2005-10-23,29,FRANZ FERDINAND,DO YOU WANT TO,26,4,5
2005-10-23,30,COLDPLAY,FIX YOU,28,4,7
2005-10-23,31,KT TUNSTALL,SUDDENLY I SEE,31,12,8
2005-10-23,32,FEEDER,SHATTER/TENDER,11,11,2
2005-10-23,33,BOW WOW FT OMARION,LET ME HOLD YOU,27,27,2
2005-10-23,34,LETHAL BIZZLE,FIRE,New,34,1
2005-10-23,35,DA PLAYAZ VS CLEA,WE DON'T HAVE TO TAKE OUR CLOTHES OFF,New,35,1
2005-10-23,36,RACHEL STEVENS,I SAID NEVER AGAIN (BUT HERE WE ARE),25,12,3
2005-10-23,37,TATU,ALL ABOUT US,29,8,4
2005-10-23,38,SIMPLY RED,PERFECT LOVE,30,30,2
2005-10-23,39,50 CENT FT MOBB DEEP,OUTTA CONTROL,37,7,6
2005-10-23,40,BRATZ ROCK ANGELZ,SO GOOD,32,23,3
2005-10-23,41,PADDINGTONS,SORRY,New,41,1
2005-10-23,42,JAMES BLUNT,YOU'RE BEAUTIFUL,35,1,21
2005-10-23,43,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP,40,9,15
2005-10-23,44,RIHANNA,PON DE REPLAY,34,2,9
2005-10-23,45,OLAV BASOSKI FT MICHIE ONE,WATERMAN,New,45,1
2005-10-23,46,OASIS,THE IMPORTANCE OF BEING IDLE,39,1,9
2005-10-23,47,LISA SCOTT-LEE,ELECTRIC,13,13,2
2005-10-23,48,JO O'MEARA,WHAT HURTS THE MOST,36,13,4
2005-10-23,49,JESSICA SIMPSON,THESE BOOTS ARE MADE FOR WALKIN',42,4,8
2005-10-23,50,PRODIGY,VOODOO PEOPLE/OUT OF SPACE,38,13,14
2005-10-23,51,HAPPY MONDAYS,PLAYGROUND SUPERSTAR,New,51,1
2005-10-23,52,STARSAILOR,IN THE CROSSFIRE,41,22,3
2005-10-23,53,DAVID GRAY,THE ONE I LOVE,43,8,8
2005-10-23,54,KELLY CLARKSON,SINCE U BEEN GONE,53,5,16
2005-10-23,55,BLACK EYED PEAS,DON'T LIE,45,6,9
2005-10-23,56,SIMON WEBBE,LAY YOUR HANDS,49,4,9
2005-10-23,57,DAMIAN JR GONG MARLEY,WELCOME TO JAMROCK,44,13,5
2005-10-23,58,RAMMSTEIN,BENZIN,New,58,1
2005-10-23,59,BASEMENT JAXX,DO YOUR THING,51,32,4
2005-10-23,60,GWEN STEFANI,COOL,52,11,8
2005-10-23,61,CHOCOLATE MONDAY,MODEL LIFE,New,61,1
2005-10-23,62,HARD-FI,LIVING FOR THE WEEKEND,60,15,5
2005-10-23,63,BODYROCKERS,I LIKE THE WAY,69,3,27
2005-10-23,64,TIGA,YOU GONNA WANT ME,New,64,1
2005-10-23,65,GOLDFRAPP,OOH LA LA,62,4,11
2005-10-23,66,RESEARCH,THE WAY YOU USED TO SMILE,New,66,1
2005-10-23,67,FAITHLESS,INSOMNIA 2005,63,3,46
2005-10-23,68,KANO,NITE NITE,RE,25,5
