chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1980-06-22,1,DON MCLEAN,CRYING,1,1,8
1980-06-22,2,LIPPS INC,FUNKYTOWN,3,2,7
1980-06-22,3,ROBERTA FLACK AND DONNY HATHAWAY,BACK TOGETHER AGAIN,4,3,7
1980-06-22,4,MASH,THEME FROM M*A*S*H (SUICIDE IS PAINLESS),2,1,8
1980-06-22,5,THE KORGIS,EVERYBODY'S GOT TO LEARN SOMETIME,6,5,6
1980-06-22,6,TEENA MARIE,BEHIND THE GROOVE,7,6,5
1980-06-22,7,SPLODGENESSABOUNDS,SIMON TEMPLAR/TWO PINTS OF LAGER AND A PACKET OF CRISPS PLEASE,22,7,3
1980-06-22,8,LIQUID GOLD,SUBSTITUTE,16,8,5
1980-06-22,9,JERMAINE JACKSON,LET'S GET SERIOUS,8,8,8
1980-06-22,10,THE SPECIALS,RAT RACE/RUDE BOYS OUTA JAIL,11,5,6
1980-06-22,11,STACY LATTISAW,JUMP TO THE BEAT,31,11,3
1980-06-22,12,CROWN HEIGHTS AFFAIR,YOU GAVE ME LOVE,10,10,9
1980-06-22,13,ORCHESTRAL MANOEUVRES IN THE DARK,MESSAGES,13,13,8
1980-06-22,14,OLIVIA NEWTON-JOHN AND ELECTRIC LIGHT ORCHESTRA,XANADU,39,14,2
1980-06-22,15,HOT CHOCOLATE,NO DOUBT ABOUT IT,5,2,9
1980-06-22,16,QUEEN,PLAY THE GAME,18,16,3
1980-06-22,17,ROXY MUSIC,OVER YOU,9,5,7
1980-06-22,18,JUDAS PRIEST,BREAKING THE LAW,12,12,4
1980-06-22,19,UB40,MY WAY OF THINKING/I THINK IT'S GOING TO RAIN,29,19,3
1980-06-22,20,PAUL MCCARTNEY,WATERFALLS,53,20,2
1980-06-22,21,MATCHBOX,MIDNITE DYNAMOS,14,14,8
1980-06-22,22,LAMBRETTAS,D-A-A-ANCE,15,12,6
1980-06-22,23,THIN LIZZY,CHINATOWN,23,23,6
1980-06-22,24,SIOUXSIE AND THE BANSHEES,CHRISTINE,27,22,4
1980-06-22,25,B.A. ROBERTSON,TO BE OR NOT TO BE,28,25,5
1980-06-22,26,ELECTRIC LIGHT ORCHESTRA,I'M ALIVE,20,20,6
1980-06-22,27,SAXON,747 (STRANGERS IN THE NIGHT),40,27,2
1980-06-22,28,JONA LEWIE,YOU'LL ALWAYS FIND ME IN THE KITCHEN AT PARTIES,21,16,8
1980-06-22,29,THE SEX PISTOLS,(I'M NOT YOUR) STEPPING STONE,35,29,3
1980-06-22,30,ODYSSEY,USE IT UP AND WEAR IT OUT,56,30,2
1980-06-22,31,ROD STEWART,IF LOVING YOU IS WRONG (I DON'T WANT TO BE RIGHT),24,24,5
1980-06-22,32,BOB MARLEY & THE WAILERS,COULD YOU BE LOVED,46,32,2
1980-06-22,33,THE MANHATTAN TRANSFER,TWILIGHT ZONE/TWILIGHT TONE,25,25,7
1980-06-22,34,THE POLICE,SIX PACK,17,17,3
1980-06-22,35,SURFACE NOISE,THE SCRATCH,26,26,5
1980-06-22,36,DARTS,LET'S HANG ON,37,36,5
1980-06-22,37,JUNIOR MURVIN,POLICE AND THIEVES,30,23,9
1980-06-22,38,GARY NUMAN,WE ARE GLASS,19,5,6
1980-06-22,39,ELVIS COSTELLO,NEW AMSTERDAM,43,36,4
1980-06-22,40,YELLOW MAGIC ORCHESTRA,COMPUTER GAME (THEME FROM THE INVADERS),45,40,3
1980-06-22,41,AC/DC,WHOLE LOTTA ROSIE,New,41,1
1980-06-22,42,JOAN ARMATRADING,ME MYSELF I,47,42,3
1980-06-22,43,ELTON JOHN,LITTLE JEANNIE,38,33,6
1980-06-22,44,BAD MANNERS,LIP UP FATTY,51,44,3
1980-06-22,45,JOY DIVISION,LOVE WILL TEAR US APART,New,45,1
1980-06-22,46,PHIL LYNOTT,KING'S CALL,73,46,2
1980-06-22,47,AC/DC,DIRTY DEEDS DONE DIRT CHEAP,New,47,1
1980-06-22,48,THE AVERAGE WHITE BAND,LET'S GO ROUND AGAIN,34,12,10
1980-06-22,49,IRON MAIDEN,SANCTUARY,36,29,4
1980-06-22,50,DETROIT SPINNERS,CUPID/I'VE LOVED YOU FOR A LONG TIME,New,50,1
1980-06-22,51,AC/DC,HIGH VOLTAGE,New,51,1
1980-06-22,52,DONNA SUMMER,SUNSET PEOPLE,71,52,2
1980-06-22,53,MICHAEL JACKSON,SHE'S OUT OF MY LIFE,32,3,9
1980-06-22,54,DARYL HALL AND JOHN OATES,RUNNING FROM PARADISE,57,54,3
