chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1954-03-05,1,EDDIE CALVERT,OH MEIN PAPA,1,1,12
1954-03-05,2,STARGAZERS,I SEE THE MOON,8,2,3
1954-03-05,3,DEAN MARTIN,THAT'S AMORE,3,2,7
1954-03-05,4,BONNIE LOU,TENNESSEE WIG WALK,5,4,5
1954-03-05,5,OBERNKIRCHEN CHILDREN'S CHOIR,THE HAPPY WANDERER,7,5,7
1954-03-05,6,NORMAN WISDOM,DON'T LAUGH AT ME ('CAUSE I'M A FOOL),6,6,3
1954-03-05,7,FRANKIE LAINE,BLOWING WILD,2,2,9
1954-03-05,8,GUY MITCHELL,CLOUD LUCKY SEVEN,4,2,12
1954-03-05,9,DUKE ELLINGTON,SKIN DEEP,New,9,1
1954-03-05,10,DAVID WHITFIELD,THE BOOK,9,9,3
1954-03-05,11,DAVID WHITFIELD,RAGS TO RICHES,8,3,10
1954-03-05,12,ROSEMARY CLOONEY/JOSE FERRER,MAN/WOMAN,7,7,5
