chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1959-01-16,1,CONWAY TWITTY,IT'S ONLY MAKE BELIEVE,1,1,10
1959-01-16,2,JANE MORGAN,THE DAY THE RAINS CAME,5,2,7
1959-01-16,3,LORD ROCKINGHAM'S XI,HOOTS MON,2,1,13
1959-01-16,4,LONNIE DONEGAN,TOM DOOLEY,3,3,9
1959-01-16,5,TEDDY BEARS,TO KNOW HIM IS TO LOVE HIM,10,5,5
1959-01-16,6,TOMMY DORSEY ORCHESTRA STARRING WARREN COVINGTON,TEA FOR TWO CHA CHA,4,3,14
1959-01-16,7,LITTLE RICHARD,BABY FACE,9,7,3
1959-01-16,8,PERRY COMO,LOVE MAKES THE WORLD GO ROUND,6,6,11
1959-01-16,9,SHIRLEY BASSEY,KISS ME HONEY HONEY KISS ME,14,9,4
1959-01-16,10,TOMMY STEELE,COME ON LET'S GO,12,10,10
1959-01-16,10,CLIFF RICHARD AND THE DRIFTERS,HIGH CLASS BABY,8,7,9
1959-01-16,12,KINGSTON TRIO,TOM DOOLEY,7,5,9
1959-01-16,13,PERRY COMO,MANDOLINS IN THE MOONLIGHT,13,13,9
1959-01-16,13,CONNIE FRANCIS,YOU ALWAYS HURT THE ONE YOU LOVE,14,13,4
1959-01-16,15,TOMMY EDWARDS,IT'S ALL IN THE GAME,11,1,16
1959-01-16,16,SHIRLEY BASSEY,AS I LOVE YOU,25,16,4
1959-01-16,17,PLATTERS,SMOKE GETS IN YOUR EYES,New,17,1
1959-01-16,18,JIMMIE RODGERS,WOMAN FROM LIBERIA,18,18,5
1959-01-16,18,BIG BOPPER,CHANTILLY LACE,23,18,3
1959-01-16,20,MAX BYGRAVES,(I LOVE TO PLAY) MY UKELELE,19,19,3
1959-01-16,21,RICKY NELSON,SOMEDAY,14,9,11
1959-01-16,22,DUANE EDDY AND THE REBELS,CANNONBALL,23,22,3
1959-01-16,23,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,MORE THAN EVER (COME PRIMA),17,5,14
1959-01-16,24,BOBBY DARIN,QUEEN OF THE HOP,29,24,2
1959-01-16,24,AL SAXON,YOU'RE THE TOP CHA,New,24,1
1959-01-16,26,RUBY MURRAY,REAL LOVE,22,18,6
1959-01-16,27,FRANKIE VAUGHAN,AM I WASTING MY TIME ON YOU,28,25,4
1959-01-16,28,PAT BOONE,I'LL REMEMBER TONIGHT,New,28,1
1959-01-16,29,RONNIE HILTON WITH THE MICHAEL SAMMES SINGERS,THE WORLD OUTSIDE,30,29,2
1959-01-16,30,BUDDY HOLLY,HEARTBEAT,New,30,1
