chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
16/4/1989,1,THE BANGLES,ETERNAL FLAME,1,1,12
16/4/1989,2,SIMPLY RED,IF YOU DON'T KNOW ME BY NOW,2,2,3
16/4/1989,3,TRANSVISION VAMP,BABY I DON'T CARE,7,3,4
16/4/1989,4,HOLLY JOHNSON,AMERICANOS,9,4,4
16/4/1989,5,KON KAN,I BEG YOUR PARDON,5,5,8
16/4/1989,6,U2 WITH B.B. KING,WHEN LOVE COMES TO TOWN,12,6,2
16/4/1989,7,PAULA ABDUL,STRAIGHT UP,4,3,8
16/4/1989,8,MADONNA,LIKE A PRAYER,3,1,6
16/4/1989,9,FINE YOUNG CANNIBALS,GOOD THING,19,9,2
16/4/1989,10,DONNA SUMMER,THIS TIME I KNOW IT'S FOR REAL,8,3,9
16/4/1989,11,JASON DONOVAN,TOO MANY BROKEN HEARTS,6,1,8
16/4/1989,12,THE CURE,LULLABY,New,12,1
16/4/1989,13,SIMPLE MINDS,THIS IS YOUR LAND,New,13,1
16/4/1989,14,INXS,MYSTIFY,16,14,3
16/4/1989,15,COLDCUT FEATURING LISA STANSFIELD,PEOPLE HOLD ON FT LISA STANSFIELD,11,11,5
16/4/1989,16,SOUL II SOUL FEATURING CARON WHEELER,KEEP ON MOVIN' FT CARON WHEELER,10,5,6
16/4/1989,17,COOKIE CREW,GOT TO KEEP ON,21,17,4
16/4/1989,18,METALLICA,ONE,New,18,1
16/4/1989,19,GUNS N' ROSES,PARADISE CITY,13,6,6
16/4/1989,20,INNER CITY,AIN'T NOBODY BETTER,New,20,1
16/4/1989,21,MIDNIGHT OIL,BEDS ARE BURNING {1989},33,21,5
16/4/1989,22,PAT AND MICK,I HAVEN'T STOPPED DANCING YET,14,9,5
16/4/1989,23,THE BEATMASTERS WITH MERLIN,WHO'S IN THE HOUSE?,New,23,1
16/4/1989,24,LONDON BOYS,REQUIEM,38,24,13
16/4/1989,25,PAUL SIMPSON FEATURING ADEVA,MUSICAL FREEDOM (MOVING ON UP) FT ADEVA,22,22,5
16/4/1989,26,DE LA SOUL,ME MYSELF AND I,35,26,3
16/4/1989,27,BOBBY BROWN,DON'T BE CRUEL,15,13,13
16/4/1989,28,YELLO,OF COURSE I'M LYING,23,23,5
16/4/1989,29,T'PAU,ONLY THE LONELY,28,28,5
16/4/1989,30,DURAN DURAN,DO YOU BELIEVE IN SHAME?,New,30,1
16/4/1989,31,JODY WATLEY,REAL LOVE,36,31,3
16/4/1989,32,BLOW MONKEYS,THIS IS YOUR LIFE {1989},39,32,3
16/4/1989,33,THEN JERICO,WHAT DOES IT TAKE,34,33,3
16/4/1989,34,ASWAD,BEAUTY'S ONLY SKIN DEEP,31,31,4
16/4/1989,35,BARRY MANILOW,PLEASE DON'T BE SCARED,40,35,3
16/4/1989,36,SWING OUT SISTER,YOU ON MY MIND,42,36,3
16/4/1989,37,REYNOLDS GIRLS,I'D RATHER JACK,17,8,9
16/4/1989,38,TEN CITY,DEVOTION,29,29,3
16/4/1989,39,NATALIE COLE,MISS YOU LIKE CRAZY,66,39,2
16/4/1989,40,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,INTERNATIONAL RESCUE,18,11,9
16/4/1989,41,HOUSE OF LOVE,NEVER,New,41,1
16/4/1989,42,ROY ORBISON,SHE'S A MYSTERY TO ME,27,27,4
16/4/1989,43,THE THE,THE BEAT(EN) GENERATION,25,18,4
16/4/1989,44,POP WILL EAT ITSELF,WISE UP SUCKER,New,44,1
16/4/1989,45,BROTHER BEYOND,CAN YOU KEEP A SECRET {1989},24,22,4
16/4/1989,46,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,CAN'T STAY AWAY FROM YOU {1989},26,7,11
16/4/1989,47,JOMANDA,MAKE MY BODY ROCK,New,47,1
16/4/1989,48,TONI SCOTT,THAT'S HOW I'M LIVING,51,48,2
16/4/1989,49,KIRSTY MACCOLL,FREE WORLD,52,49,4
16/4/1989,50,ALYSON WILLIAMS,SLEEP TALK,30,17,8
16/4/1989,51,ROB BASE AND DJ E-Z ROCK,JOY AND PAIN,New,51,1
16/4/1989,52,THE CULT,FIRE WOMAN,20,15,4
16/4/1989,53,CHANELLE,ONE MAN,32,16,7
16/4/1989,54,THE BEE GEES,ORDINARY LIVES,59,54,4
16/4/1989,55,FRAZIER CHORUS,TYPICAL,53,53,3
16/4/1989,56,MICHAEL BALL,LOVE CHANGES EVERYTHING,46,2,14
16/4/1989,57,A GUY CALLED GERALD,VOODOO RAY,55,55,5
16/4/1989,58,HUMANOID,SLAM,New,58,1
16/4/1989,59,LUTHER VANDROSS,COME BACK,New,59,1
16/4/1989,60,HERNANDEZ,ALL MY LOVE,67,60,4
16/4/1989,61,K.C. FLIGHTT,PLANET E,48,48,4
16/4/1989,62,JOHNNY NASH,I CAN SEE CLEARLY NOW {1989},75,62,3
16/4/1989,63,BRYAN FERRY,HE'LL HAVE TO GO,New,63,1
16/4/1989,64,REID,GOOD TIMES,74,64,2
16/4/1989,65,ROXETTE,THE LOOK,79,65,4
16/4/1989,66,NEW ORDER,ROUND AND ROUND,43,21,7
16/4/1989,67,MICHAEL JACKSON,LEAVE ME ALONE,41,2,9
16/4/1989,68,BANANARAMA AND LANANEENEENOONOO,HELP!,37,3,9
16/4/1989,69,SAM BROWN,STOP {1989},44,4,17
16/4/1989,70,WATERFRONT,BROKEN ARROW,63,63,3
16/4/1989,71,ROACHFORD,FAMILY MAN,45,25,6
16/4/1989,72,S-EXPRESS,HEY MUSIC LOVER,49,6,10
16/4/1989,73,SIMPLE MINDS,BELFAST CHILD,56,1,10
16/4/1989,74,THE BEATLES,GET BACK {1989},New,74,1
16/4/1989,75,1927,THAT'S WHEN I THINK OF YOU,84,75,2
16/4/1989,76,MARC ALMOND,ONLY THE MOMENT,47,45,3
16/4/1989,77,KEVIN MCDERMOTT,WHEELS OF WONDER,77,77,2
16/4/1989,78,LONGSY D,THIS IS SKA,64,56,10
16/4/1989,79,WENDY AND LISA,LOLLY LOLLY,New,79,1
16/4/1989,80,GERALD ALSTON,ACTIVATED,73,73,2
16/4/1989,81,NEW EDITION,CRUCIAL,70,70,3
16/4/1989,82,FIVE STAR,WITH EVERY HEARTBEAT,50,49,3
16/4/1989,83,BLACK SABBATH,HEADLESS CROSS,62,62,2
16/4/1989,84,TIMERIDER,COCOON (THEME FROM 'HITMAN AND HER'),78,78,5
16/4/1989,85,MIKE AND THE MECHANICS,NOBODY KNOWS,New,85,1
16/4/1989,86,MAYTALS/SKATALITES/PIONEERS/JIMMY CLIFF,PRESSURE DROP EP,87,86,2
16/4/1989,87,ROD STEWART,MY HEART CAN'T TELL YOU NO,New,87,1
16/4/1989,88,GODFATHERS,SHE GIVES ME LOVE,86,86,2
16/4/1989,89,PERRI,I'M THE ONE,85,85,2
16/4/1989,90,BEATS WORKIN',BURN OUT - DON'T FADE AWAY,New,90,1
16/4/1989,91,LYNNE HAMILTON,ON THE INSIDE,New,91,1
16/4/1989,92,CARLY SIMON,LET THE RIVER RUN,83,83,3
16/4/1989,93,WILD WEEKEND,BREAKIN' UP BREAKIN' DOWN,99,93,2
16/4/1989,94,SHARON DEE CLARKE,SOMETHING SPECIAL,76,76,2
16/4/1989,95,ULTRAMAGNETIC MC'S,GIVE THE DRUMMER SOME,New,95,1
16/4/1989,96,2 LIVE CREW,YAKETY YAK,90,90,2
16/4/1989,97,JOHNNY DIESEL AND THE INJECTORS,DON'T NEED LOVE,New,97,1
16/4/1989,98,SMALLTOWN BOYS,BEATSKI MIX,New,98,1
16/4/1989,99,JIGSAW,SKY HIGH {1989},92,92,2
16/4/1989,100,CHINA CRISIS,SAINT SAVIOUR SQUARE,81,81,2
