chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1999-04-25,1,WESTLIFE,SWEAR IT AGAIN,New,1,1
1999-04-25,2,FATBOY SLIM,RIGHT HERE RIGHT NOW,New,2,1
1999-04-25,3,MARTINE MCCUTCHEON,PERFECT MOMENT,1,1,3
1999-04-25,4,TEXAS,IN OUR LIFETIME,New,4,1
1999-04-25,5,BASEMENT JAXX,RED ALERT,New,5,1
1999-04-25,6,BUSTA RHYMES FT JANET,WHAT'S IT GONNA BE?!,New,6,1
1999-04-25,7,TQ,BYE BYE BABY,New,7,1
1999-04-25,8,PHATS & SMALL,TURN AROUND,2,2,4
1999-04-25,9,TLC,NO SCRUBS,6,6,5
1999-04-25,10,CARTOONS,WITCH DOCTOR,7,2,5
1999-04-25,11,EMINEM,MY NAME IS,3,2,4
1999-04-25,12,VARIOUS ARTISTS,THANK ABBA FOR THE MUSIC,4,4,4
1999-04-25,13,NEW RADICALS,YOU GET WHAT YOU GIVE,10,5,5
1999-04-25,14,FAITHLESS,BRING MY FAMILY BACK,New,14,1
1999-04-25,15,BRITNEY SPEARS,BABY 1 MORE TIME,11,1,10
1999-04-25,16,HONEYZ,LOVE OF A LIFETIME,9,9,2
1999-04-25,17,MR. OIZO,FLAT BEAT,8,1,6
1999-04-25,18,ARMAND VAN HELDEN/ROLAND CLARK,FLOWERZ,New,18,1
1999-04-25,19,GLAMMA KID FT SHOLA AMA,TABOO,12,10,3
1999-04-25,20,VENGABOYS,WE LIKE TO PARTY! (THE VENGABUS),13,3,8
1999-04-25,21,SUEDE,ELECTRICITY,5,5,2
1999-04-25,22,CATATONIA,DEAD FROM THE WAIST DOWN,15,7,4
1999-04-25,23,FAITH EVANS FT PUFF DADDY,ALL NIGHT LONG,New,23,1
1999-04-25,24,WHITNEY HOUSTON,IT'S NOT RIGHT BUT IT'S OKAY,19,3,9
1999-04-25,25,BLACKSTREET WITH JANET,GIRLFRIEND/BOYFRIEND,16,11,3
1999-04-25,26,RUFF DRIVERZ PTS ARROLA,LA MUSICA,14,14,2
1999-04-25,27,E-Z ROLLERS,WALK THIS LAND,18,18,2
1999-04-25,28,ERIC BENET FT FAITH EVANS,GEORGY PORGY,New,28,1
1999-04-25,29,B.M.R FT FELICIA,CHECK IT OUT (EVERYBODY),New,29,1
1999-04-25,30,UB40,THE TRAIN IS COMING,New,30,1
1999-04-25,31,BOYZONE,WHEN THE GOING GETS TOUGH,22,1,8
1999-04-25,32,STEPS,BETTER BEST FORGOTTEN,20,2,7
