chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1980-10-19,1,BARBRA STREISAND,WOMAN IN LOVE,9,1,4
1980-10-19,2,OTTAWAN,D.I.S.C.O.,2,2,7
1980-10-19,3,THE POLICE,DON'T STAND SO CLOSE TO ME,1,1,5
1980-10-19,4,STATUS QUO,WHAT YOU'RE PROPOSING,5,4,3
1980-10-19,5,MADNESS,BAGGY TROUSERS,3,3,7
1980-10-19,6,MATCHBOX,WHEN YOU ASK ABOUT LOVE,10,6,5
1980-10-19,7,ODYSSEY,IF YOU'RE LOOKIN' FOR A WAY OUT,7,7,7
1980-10-19,8,SWEET PEOPLE,ET LES OISEAUX CHANTAIENT (AND THE BIRDS WERE SINGING),4,4,4
1980-10-19,9,THE NOLANS,GOTTA PULL MYSELF TOGETHER,14,9,7
1980-10-19,10,GEORGE BENSON,LOVE X LOVE,21,10,4
1980-10-19,11,DIANA ROSS,MY OLD PIANO,8,5,6
1980-10-19,12,ORCHESTRAL MANOEUVRES IN THE DARK,ENOLA GAY,18,12,4
1980-10-19,13,COFFEE,CASANOVA,13,13,5
1980-10-19,14,STEVIE WONDER,MASTERBLASTER (JAMMIN'),6,2,7
1980-10-19,15,BAD MANNERS,SPECIAL BREW,25,15,5
1980-10-19,16,BLACK SLATE,AMIGO,11,9,6
1980-10-19,17,LINX,YOU'RE LYING,15,15,6
1980-10-19,18,THIN LIZZY,KILLER ON THE LOOSE,12,10,5
1980-10-19,19,ADAM & THE ANTS,DOG EAT DOG,37,19,3
1980-10-19,20,AIR SUPPLY,ALL OUT OF LOVE,24,20,5
1980-10-19,21,CHANGE,SEARCHING,16,11,8
1980-10-19,22,BOB MARLEY & THE WAILERS,THREE LITTLE BIRDS,17,17,7
1980-10-19,23,THE SPECIALS,STEREOTYPE/INTERNATIONAL JET SET,22,6,6
1980-10-19,24,SHOWADDYWADDY,WHY DO LOVERS BREAK EACH OTHERS' HEARTS,36,24,5
1980-10-19,25,GILLAN,TROUBLE,20,14,4
1980-10-19,26,KATE BUSH,ARMY DREAMERS,26,26,4
1980-10-19,27,GILBERT O'SULLIVAN,WHAT'S IN A KISS,29,27,5
1980-10-19,28,TEENA MARIE,I NEED YOUR LOVIN',34,28,3
1980-10-19,29,"EARTH, WIND AND FIRE",LET ME TALK,35,29,3
1980-10-19,30,RANDY CRAWFORD,ONE DAY I'LL FLY AWAY,19,2,9
1980-10-19,31,XTC,TOWERS OF LONDON,41,31,2
1980-10-19,32,THE GAP BAND,PARTY LIGHTS,32,32,5
1980-10-19,33,STEPHANIE MILLS,NEVER KNEW LOVE LIKE THIS BEFORE,68,33,2
1980-10-19,34,KELLY MARIE,FEELS LIKE I'M IN LOVE,27,1,13
1980-10-19,35,THE ROLLING STONES,SHE'S SO COLD,33,33,4
1980-10-19,36,QUEEN,ANOTHER ONE BITES THE DUST,23,7,8
1980-10-19,37,KELLY MARIE,LOVING JUST FOR FUN,70,37,2
1980-10-19,38,SHEENA EASTON,ONE MAN WOMAN,New,38,1
1980-10-19,39,SHALAMAR,I OWE YOU ONE,30,13,9
1980-10-19,40,TOURISTS,DON'T SAY I TOLD YOU SO,57,40,2
1980-10-19,41,LIGHT OF THE WORLD,LONDON TOWN,58,41,2
1980-10-19,42,THE MOTELS,WHOSE PROBLEM?,45,42,3
1980-10-19,43,OLIVIA NEWTON-JOHN AND CLIFF RICHARD,SUDDENLY,New,43,1
1980-10-19,44,SLADE,SLADE ALIVE AT READING '80 EP,59,44,2
1980-10-19,45,SPLIT ENZ,I GOT YOU,28,12,11
1980-10-19,46,SAD CAFE,LA-DI-DA,42,42,5
1980-10-19,47,KURTIS BLOW,THE BREAKS,52,47,3
1980-10-19,48,DONNA SUMMER,THE WANDERER,49,48,5
1980-10-19,49,ELVIS PRESLEY,IT'S ONLY LOVE/BEYOND THE REEF,31,3,9
1980-10-19,50,CHORDS,IN MY STREET,62,50,2
1980-10-19,51,UK SUBS,PARTY IN PARIS,New,51,1
1980-10-19,52,SKIDS,GOODBYE CIVILIAN,73,52,2
1980-10-19,53,THE JACKSONS,LOVELY ONE,New,53,1
1980-10-19,54,DENNIS WATERMAN,I COULD BE SO GOOD FOR YOU,New,54,1
1980-10-19,55,THE TEARDROP EXPLODES,WHEN I DREAM,47,47,5
1980-10-19,56,SHEENA EASTON,MODERN GIRL,38,8,15
1980-10-19,57,ROGER DALTREY,WITHOUT YOUR LOVE,55,55,3
1980-10-19,58,BLACK SABBATH,PARANOID {1980},39,14,11
1980-10-19,59,ULTRAVOX,PASSING STRANGERS,66,59,2
1980-10-19,60,PROFESSIONALS,1-2-3,43,43,3
1980-10-19,61,GERALDINE HUNT,CAN'T FAKE THE FEELING,New,61,1
1980-10-19,62,GENERATION X,DANCING WITH MYSELF,69,62,2
1980-10-19,63,THE DAMNED,HISTORY OF THE WORLD (PART 1),51,51,4
1980-10-19,64,THE BARRON KNIGHTS,THE SIT SONG,50,44,4
1980-10-19,65,JAPAN,GENTLEMEN TAKE POLAROIDS,60,60,2
1980-10-19,66,TOM BROWNE,THIGHS HIGH (GRIP YOUR HIPS AND MOVE),New,66,1
1980-10-19,67,HAZEL O'CONNOR,EIGHTH DAY,40,5,11
1980-10-19,68,THE PLANETS,DON'T LOOK DOWN,New,68,1
1980-10-19,69,SUZI QUATRO,ROCK HARD,New,69,1
1980-10-19,70,DOLLAR,TAKIN' A CHANCE ON YOU,New,70,1
1980-10-19,71,HAZEL O'CONNOR,GIVE ME AN INCH,New,71,1
1980-10-19,72,ROBERT PALMER,JOHNNY AND MARY,48,44,8
1980-10-19,73,COCKNEY REJECTS,WE ARE THE FIRM,New,73,1
1980-10-19,74,XTC,GENERALS AND MAJORS/DON'T LOSE YOUR TEMPER,54,32,8
1980-10-19,75,SHEENA EASTON,9 TO 5,53,3,15
