chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1979-04-29,1,ART GARFUNKEL,BRIGHT EYES,1,1,10
1979-04-29,2,RACEY,SOME GIRLS,2,2,6
1979-04-29,3,M,POP MUZIK,5,3,5
1979-04-29,4,BONEY M,"HOORAY HOORAY, IT'S A HOLI-HOLIDAY",19,4,2
1979-04-29,5,WINGS,GOODNIGHT TONIGHT,9,5,5
1979-04-29,6,THE JACKSONS,SHAKE YOUR BODY (DOWN TO THE GROUND),4,4,7
1979-04-29,7,MILK AND HONEY,HALLELUJAH,6,5,4
1979-04-29,8,SQUEEZE,COOL FOR CATS,3,2,7
1979-04-29,9,SUPERTRAMP,THE LOGICAL SONG,7,7,6
1979-04-29,10,AMII STEWART,KNOCK ON WOOD,20,10,5
1979-04-29,11,KANDIDATE,I DON'T WANNA LOSE YOU,12,11,8
1979-04-29,12,THE THREE DEGREES,THE RUNNER,10,10,7
1979-04-29,13,THE BEE GEES,LOVE YOU INSIDE OUT,21,13,4
1979-04-29,14,SISTER SLEDGE,HE'S THE GREATEST DANCER,11,6,8
1979-04-29,15,GONZALEZ,HAVEN'T STOPPED DANCING YET,25,15,6
1979-04-29,16,SEX PISTOLS AND TEN POLE TUDOR,SILLY THING/WHO KILLED BAMBI,8,6,5
1979-04-29,17,KATE BUSH,WOW,14,14,8
1979-04-29,18,NEIL DIAMOND,FOREVER IN BLUE JEANS,16,16,10
1979-04-29,19,ABBA,DOES YOUR MOTHER KNOW,New,19,1
1979-04-29,20,ERUPTION,ONE WAY TICKET,28,20,3
1979-04-29,21,PEACHES AND HERB,REUNITED,29,21,3
1979-04-29,22,THE DICKIES,BANANA SPLITS,27,22,3
1979-04-29,23,SHOWADDYWADDY,REMEMBER THEN,17,17,6
1979-04-29,24,SIOUXSIE AND THE BANSHEES,THE STAIRCASE (MYSTERY),24,24,6
1979-04-29,25,GARY MOORE,PARISIENNE WALKWAYS,39,25,3
1979-04-29,26,GENERATION X,VALLEY OF THE DOLLS,23,23,5
1979-04-29,27,THE POLICE,ROXANNE,42,27,2
1979-04-29,28,THE UNDERTONES,JIMMY JIMMY,57,28,2
1979-04-29,29,GEORGE BENSON,LOVE BALLAD,33,29,6
1979-04-29,30,MIKE OLDFIELD,GUILTY,40,30,3
1979-04-29,31,DAVID BOWIE,BOYS KEEP SWINGING,New,31,1
1979-04-29,32,MONKS,NICE LEGS SHAME ABOUT HER FACE,43,32,3
1979-04-29,33,CHILD,ONLY YOU (AND YOU ALONE),34,33,2
1979-04-29,34,ROXY MUSIC,DANCE AWAY,41,34,2
1979-04-29,35,ANGELIC UPSTARTS,I'M AN UPSTART,35,35,3
1979-04-29,36,DIRE STRAITS,SULTANS OF SWING,13,8,9
1979-04-29,37,THE SEX PISTOLS,SOMETHING ELSE/FRIGGIN' IN THE RIGGIN',26,3,10
1979-04-29,38,SHAM 69,QUESTIONS AND ANSWERS,18,18,7
1979-04-29,39,LEIF GARRETT,FEEL THE NEED,38,38,3
1979-04-29,40,SPARKS,THE NUMBER ONE SONG IN HEAVEN,50,40,3
1979-04-29,41,THE BEACH BOYS,HERE COMES THE NIGHT,37,37,6
1979-04-29,42,THE SHADOWS,THEME FROM 'THE DEER HUNTER' (CAVATINA),61,42,2
1979-04-29,43,THE VILLAGE PEOPLE,IN THE NAVY,15,2,8
1979-04-29,44,THE DAMNED,LOVE SONG,New,44,1
1979-04-29,45,LINDA CLIFFORD,BRIDGE OVER TROUBLED WATER,New,45,1
1979-04-29,46,X-RAY SPEX,HIGHLY INFLAMMABLE,45,45,3
1979-04-29,47,GLORIA GAYNOR,I WILL SURVIVE,30,1,14
1979-04-29,48,THE AVERAGE WHITE BAND,WALK ON BY,46,46,2
1979-04-29,49,THE TUBES,PRIME TIME,59,49,2
1979-04-29,50,BILLY JOEL,UNTIL THE NIGHT,67,50,2
1979-04-29,51,THE JAM,STRANGE TOWN,22,15,8
1979-04-29,52,THE WHO,LONG LIVE ROCK,56,52,2
1979-04-29,53,GINO SOCCIO,DANCER,68,53,2
1979-04-29,54,MEMBERS,OFFSHORE BANKING BUSINESS,36,31,5
1979-04-29,55,DR FEELGOOD,AS LONG AS THE PRICE IS RIGHT,New,55,1
1979-04-29,56,BOMBERS,(EVERYBODY) GET DANCIN',New,56,1
1979-04-29,57,T-CONNECTION,SATURDAY NIGHT,New,57,1
1979-04-29,58,GORDON GILTRAP,FEAR OF THE DARK,72,58,2
1979-04-29,59,LIGHT OF THE WORLD,SWINGIN',47,45,4
1979-04-29,60,PLAYERS ASSOCIATION,TURN THE MUSIC UP,32,8,9
1979-04-29,61,SARAH BRIGHTMAN AND HOT GOSSIP,ADVENTURES OF A LOVE CRUSADER,53,53,5
1979-04-29,62,CHRIS REA,DIAMONDS,44,44,3
1979-04-29,63,CHEAP TRICK,I WANT YOU TO WANT ME,New,63,1
1979-04-29,64,IRONHORSE,SWEET LUI-LOUISE,New,64,1
1979-04-29,65,NO DICE,COME DANCING,New,65,1
1979-04-29,66,THE POINTER SISTERS,FIRE,52,34,8
1979-04-29,67,VOYAGE,LET'S FLY AWAY,48,38,7
1979-04-29,68,ROD STEWART,BLONDES (HAVE MORE FUN),New,68,1
1979-04-29,69,GIBSON BROTHERS,CUBA,54,41,9
1979-04-29,70,PLAYERS ASSOCIATION,RIDE THE GROOVE,New,70,1
1979-04-29,71,ELKIE BROOKS,THE RUNAWAY,New,71,1
1979-04-29,72,THE DOOBIE BROTHERS,WHAT A FOOL BELIEVES,RE,31,11
1979-04-29,73,BILL NELSON'S RED NOISE,REVOLT INTO STYLE,New,73,1
1979-04-29,74,CHIC,I WANT YOUR LOVE,31,4,11
1979-04-29,75,CROWN HEIGHTS AFFAIR,DANCE LADY DANCE,58,44,4
