chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2000-10-15,1,U2,BEAUTIFUL DAY,New,1,1
2000-10-15,2,ROBBIE WILLIAMS/KYLIE MINOGUE,KIDS,New,2,1
2000-10-15,3,ALL SAINTS,BLACK COFFEE,1,1,2
2000-10-15,4,DELERIUM FT SARAH MCLACHLAN,SILENCE,3,3,2
2000-10-15,5,MARIAH CAREY FT WESTLIFE,AGAINST ALL ODDS,2,1,4
2000-10-15,6,ARCHITECHS FT NANA,BODY GROOVE,4,3,3
2000-10-15,7,ZOMBIE NATION,KERNKRAFT 400,5,2,4
2000-10-15,8,AZZIDO DA BASS,DOOMS NIGHT,New,8,1
2000-10-15,9,WHITNEY HOUSTON/E IGLESIAS,COULD I HAVE THIS KISS FOREVER,7,7,2
2000-10-15,10,MADISON AVENUE,WHO THE HELL ARE YOU,New,10,1
2000-10-15,11,ANASTACIA,I'M OUTTA LOVE,9,6,4
2000-10-15,12,R KELLY,I WISH,New,12,1
2000-10-15,13,EMINEM,THE WAY I AM,8,8,2
2000-10-15,14,BAHA MEN,WHO LET THE DOGS OUT,13,13,2
2000-10-15,15,TEXAS,IN DEMAND,6,6,2
2000-10-15,16,ALICE DEEJAY,THE LONELY ONE,New,16,1
2000-10-15,17,MODJO,LADY (HEAR ME TONIGHT),10,1,6
2000-10-15,18,LIONEL RICHIE,ANGEL,New,18,1
2000-10-15,19,WARRIOR,WARRIOR,New,19,1
2000-10-15,20,ATOMIC KITTEN,FOLLOW ME,New,20,1
2000-10-15,21,SUGABABES,OVERLOAD,15,6,5
2000-10-15,22,PINK,MOST GIRLS,14,5,4
2000-10-15,23,MELANIE B,TELL ME,12,4,3
2000-10-15,24,SONIQUE,SKY,18,2,6
2000-10-15,25,MUSE,MUSCLE MUSEUM,New,25,1
2000-10-15,26,DJ LUCK & MC NEAT FT JJ,AIN'T NO STOPPIN US,17,8,3
2000-10-15,27,ERASURE,FREEDOM,New,27,1
2000-10-15,28,VANESSA AMOROSI,ABSOLUTELY EVERYBODY,20,7,5
2000-10-15,29,SUPERSISTER,COFFEE,16,16,2
2000-10-15,30,STEPHEN GATELY,I BELIEVE,11,11,2
2000-10-15,31,SISQO,UNLEASH THE DRAGON,21,6,4
2000-10-15,32,VENGABOYS,CHEEKAH BOW BOW (THAT COMPUTER SONG),19,19,2
2000-10-15,33,MADONNA,MUSIC,23,1,8
2000-10-15,34,ROBBIE WILLIAMS,ROCK DJ,28,1,11
2000-10-15,35,BILLIE PIPER,SOMETHING DEEP INSIDE,22,4,4
2000-10-15,36,SPILLER,GROOVEJET (IF THIS AIN'T LOVE),27,1,9
2000-10-15,37,S CLUB 7,NATURAL,26,3,5
2000-10-15,38,ED CASE,SOMETHING IN YOUR EYES,New,38,1
2000-10-15,39,ROLF HARRIS,FINE DAY,24,24,2
2000-10-15,40,KYLIE MINOGUE,ON A NIGHT LIKE THIS,25,2,5
2000-10-15,41,HANNAH,OUR KIND OF LOVE,New,41,1
2000-10-15,42,JAMELIA,BOY NEXT DOOR,New,42,1
2000-10-15,43,DJ ROLANDO AKA AZTEC MYSTIC,JAGUAR,New,43,1
2000-10-15,44,TRUE STEPPERS/BOWERS/BECKHAM,OUT OF YOUR MIND,31,2,9
2000-10-15,45,WYCLEF JEAN,IT DOESN'T MATTER,30,3,6
2000-10-15,46,SUREAL,YOU TAKE MY BREATH AWAY,29,15,3
2000-10-15,47,JAZZY M,JAZZIN' THE WAY YOU KNOW,New,47,1
2000-10-15,48,MELANIE C,I TURN TO YOU,34,1,10
2000-10-15,49,A1,TAKE ON ME,32,1,7
2000-10-15,50,AURORA FT NAIMEE COLEMAN,ORDINARY WORLD,37,5,5
2000-10-15,51,KELIS,GET ALONG WITH YOU,New,51,1
2000-10-15,52,BRITNEY SPEARS,LUCKY,39,5,9
2000-10-15,53,LIQUID,ORLANDO DAWN,New,53,1
2000-10-15,54,BOMFUNK MC'S,FREESTYLER,33,2,12
2000-10-15,55,ELEMENT FOUR,BIG BROTHER UK TV THEME,38,4,7
2000-10-15,56,RONI SIZE/REPRAZENT,WHO TOLD YOU,35,17,3
2000-10-15,57,EVERCLEAR,WONDERFUL,36,36,2
2000-10-15,58,CRAIG DAVID,7 DAYS,52,1,12
2000-10-15,59,PLACEBO,SLAVE TO THE WAGE,40,19,3
2000-10-15,60,JANET JACKSON,DOESN'T REALLY MATTER,63,5,10
2000-10-15,61,K-CI & JOJO,TELL ME IT'S REAL,43,16,5
2000-10-15,62,NSYNC,IT'S GONNA BE ME,54,9,6
2000-10-15,63,RICHARD BLACKWOOD,1-2-3-4 GET WITH THE WICKED,44,10,6
2000-10-15,64,SASH,WITH MY OWN EYES,45,10,5
2000-10-15,65,RONAN KEATING,LIFE IS A ROLLERCOASTER,60,1,14
2000-10-15,66,NU GENERATION,NOWHERE TO RUN 2000,New,66,1
2000-10-15,67,PLANET PERFECTO,BULLET IN THE GUN 2000,50,7,14
2000-10-15,68,BEAUTIFUL SOUTH,CLOSER THAN MOST,51,22,3
2000-10-15,69,MONSTA BOY FT DENZIE,SORRY (I DIDN'T KNOW),42,25,3
2000-10-15,70,SCOTT & LEON,YOU USED TO HOLD ME,46,19,4
2000-10-15,71,PITCHSHIFTER,DEAD BATTERY,New,71,1
2000-10-15,72,NICHOLA HOLT,THE GAME,New,72,1
2000-10-15,73,LENE MARLIN,UNFORGIVABLE SINNER,62,13,6
2000-10-15,74,MELLOW TRAX,OUTTA SPACE,41,41,2
2000-10-15,75,AALIYAH,TRY AGAIN,76,5,13
