chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1981-06-14,1,SMOKEY ROBINSON,BEING WITH YOU,1,1,7
1981-06-14,2,MICHAEL JACKSON,ONE DAY IN YOUR LIFE,3,2,5
1981-06-14,3,KATE ROBBINS AND BEYOND,MORE THAN IN LOVE,2,2,4
1981-06-14,4,RED SOVINE,TEDDY BEAR,22,4,2
1981-06-14,5,CHAMPAIGN,HOW 'BOUT US,6,5,7
1981-06-14,6,ODYSSEY,GOING BACK TO MY ROOTS,8,6,4
1981-06-14,7,ADAM & THE ANTS,STAND AND DELIVER,5,1,7
1981-06-14,8,HAZEL O'CONNOR,WILL YOU,9,8,5
1981-06-14,9,ULTRAVOX,ALL STOOD STILL,17,9,3
1981-06-14,10,SHAKIN' STEVENS,YOU DRIVE ME CRAZY,7,2,8
1981-06-14,11,TOYAH,I WANT TO BE FREE,10,8,6
1981-06-14,12,THE JAM,FUNERAL PYRE,4,4,3
1981-06-14,13,ENIGMA (UK),AIN'T NO STOPPING,11,11,5
1981-06-14,14,VANGELIS,CHARIOTS OF FIRE,12,12,7
1981-06-14,15,ELAINE PAIGE,MEMORY,34,15,3
1981-06-14,16,TENPOLE TUDOR,SWORDS OF A THOUSAND MEN,16,6,9
1981-06-14,17,BUCKS FIZZ,PIECE OF THE ACTION,25,17,3
1981-06-14,18,UB40,DON'T LET IT PASS YOU BY/DON'T SLOW DOWN,19,16,5
1981-06-14,19,IMAGINATION,BODY TALK,31,19,6
1981-06-14,20,GEORGE HARRISON,ALL THOSE YEARS AGO,15,13,5
1981-06-14,21,THE SPECIALS,GHOST TOWN,New,21,1
1981-06-14,22,KOOL AND THE GANG,TAKE IT TO THE TOP (CLIMBING),24,22,4
1981-06-14,23,SIOUXSIE AND THE BANSHEES,SPELLBOUND,23,23,4
1981-06-14,24,STAR SOUND,STARS ON 45,13,2,10
1981-06-14,25,KIM CARNES,BETTE DAVIS EYES,14,10,7
1981-06-14,26,KIM WILDE,CHEQUERED LOVE,18,4,7
1981-06-14,27,PHIL COLLINS,IF LEAVING ME IS EASY,29,27,4
1981-06-14,28,COAST TO COAST,LET'S JUMP THE BROOMSTICK,28,28,5
1981-06-14,29,REO SPEEDWAGON,KEEP ON LOVING YOU,20,7,11
1981-06-14,30,THE HUMAN LEAGUE,THE SOUND OF THE CROWD,21,12,8
1981-06-14,31,THIRD WORLD,DANCING ON THE FLOOR (HOOKED ON LOVE),38,31,3
1981-06-14,32,LINX,THROW AWAY THE KEY,51,32,2
1981-06-14,33,GILLAN,NO LAUGHING IN HEAVEN,New,33,1
1981-06-14,34,RANDY CRAWFORD,YOU MIGHT NEED SOMEBODY,47,34,4
1981-06-14,35,EVASIONS,WIKKA WRAP,59,35,2
1981-06-14,36,SQUEEZE,IS THAT LOVE,35,35,6
1981-06-14,37,WHITESNAKE,WOULD I LIE TO YOU,37,37,3
1981-06-14,38,BOB MARLEY & THE WAILERS,NO WOMAN NO CRY {1981},63,38,2
1981-06-14,39,SHOWADDYWADDY,MULTIPLICATION,60,39,2
1981-06-14,40,LANDSCAPE,NORMAN BATES,44,40,5
1981-06-14,41,RAINBOW,CAN'T HAPPEN HERE,New,41,1
1981-06-14,42,DEAD KENNEDYS,TOO DRUNK TO FUCK,36,36,4
1981-06-14,43,BRUCE SPRINGSTEEN,THE RIVER,69,43,2
1981-06-14,44,THE WHISPERS,I CAN MAKE IT BETTER,64,44,2
1981-06-14,45,THE BEAT,DOORS OF YOUR HEART,New,45,1
1981-06-14,46,GARY U.S. BONDS,THIS LITTLE GIRL,43,43,4
1981-06-14,47,KIRSTY MACCOLL,THERE'S A GUY WORKS DOWN THE CHIP SHOP SWEARS HE'S ELVIS,71,47,2
1981-06-14,48,KID CREOLE AND THE COCONUTS PRESENT COATI MUNDI,ME NO POP I,61,48,2
1981-06-14,49,THE TEARDROP EXPLODES,TREASON (IT'S JUST A STORY),30,18,8
1981-06-14,50,TOTTENHAM HOTSPUR F.A. CUP FINAL SQUAD,OSSIE'S DREAM (SPURS ARE ON THEIR WAY TO WEMBLEY),26,5,7
1981-06-14,51,GRAHAM BONNET,LIAR,65,51,2
1981-06-14,52,DAVE EDMUNDS AND THE STRAY CATS,THE RACE IS ON,New,52,1
1981-06-14,53,THE STRIKERS,BODY MUSIC,45,45,3
1981-06-14,54,DEPECHE MODE,NEW LIFE,55,54,2
1981-06-14,55,THE STRAY CATS,STRAY CAT STRUT,27,11,9
1981-06-14,56,QUINCY JONES,RAZZAMATAZZ,New,56,1
1981-06-14,57,THE UNDERTONES,IT'S GOING TO HAPPEN,32,18,8
1981-06-14,58,JERMAINE JACKSON,YOU LIKE ME DON'T YOU,41,41,4
1981-06-14,59,ELTON JOHN,NOBODY WINS,49,42,5
1981-06-14,60,GROVER WASHINGTON JR,JUST THE TWO OF US,40,34,6
1981-06-14,61,DIANA ROSS,CRYIN' MY HEART OUT FOR YOU,66,61,2
1981-06-14,62,ENNIO MORRICONE,CHI MAI (THEME FROM 'LIFE AND TIMES OF DAVID LLOYD GEORGE'),39,2,11
1981-06-14,63,MADNESS,GREY DAY,42,4,9
1981-06-14,64,SHEENA EASTON,WHEN HE SHINES,33,12,8
1981-06-14,65,DURAN DURAN,PLANET EARTH,48,12,14
1981-06-14,66,TOM TOM CLUB,WORDY RAPPINGHOOD,New,66,1
1981-06-14,67,POLECATS,ROCKABILLY GUY,46,35,6
1981-06-14,68,BARRY BIGGS,WIDE AWAKE IN A DREAM,New,68,1
1981-06-14,69,SPLODGENESSABOUNDS,COWPUNK MEDLUM,75,69,2
1981-06-14,70,KILLING JOKE,FOLLOW THE LEADERS,58,55,5
1981-06-14,71,SHAKIN' STEVENS,THIS OLE HOUSE,56,1,17
1981-06-14,72,STEPHANIE MILLS AND TEDDY PENDERGRASS,TWO HEARTS,52,49,5
1981-06-14,73,GRACE JONES,PULL UP TO THE BUMPER,New,73,1
1981-06-14,74,BILL NELSON,YOUTH OF NATION ON FIRE,73,73,2
1981-06-14,75,HOT CHOCOLATE,YOU'LL NEVER BE SO WRONG,54,52,4
