chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1965-07-22,1,THE BYRDS,MR TAMBOURINE MAN,3,1,6
1965-07-22,2,YARDBIRDS,HEART FULL OF SOUL,2,2,6
1965-07-22,3,IVY LEAGUE,TOSSING AND TURNING,7,3,5
1965-07-22,4,THE HOLLIES,I'M ALIVE,1,1,9
1965-07-22,5,PETER AND GORDON,TO KNOW YOU IS TO LOVE YOU,6,5,5
1965-07-22,6,ELVIS PRESLEY,CRYING IN THE CHAPEL,5,1,9
1965-07-22,7,GENE PITNEY,LOOKING THROUGH THE EYES OF LOVE,4,3,7
1965-07-22,8,LULU,LEAVE A LITTLE LOVE,8,8,6
1965-07-22,9,DUSTY SPRINGFIELD,IN THE MIDDLE OF NOWHERE,10,9,4
1965-07-22,10,FORTUNES,YOU'VE GOT YOUR TROUBLES,18,10,3
1965-07-22,11,JOAN BAEZ,THERE BUT FOR FORTUNE,16,11,3
1965-07-22,12,DONOVAN,COLOURS,11,4,8
1965-07-22,13,SAM THE SHAM AND THE PHARAOHS,WOOLY BULLY,14,13,5
1965-07-22,14,THE WHO,ANYWAY ANYHOW ANYWHERE,12,10,9
1965-07-22,15,THE EVERLY BROTHERS,THE PRICE OF LOVE,9,2,10
1965-07-22,16,SIR DOUGLAS QUINTET,SHE'S ABOUT A MOVER,15,15,6
1965-07-22,17,THE ANIMALS,WE GOTTA GET OUT OF THIS PLACE,41,17,2
1965-07-22,18,THE SEARCHERS,HE'S GOT NO LOVE,31,18,3
1965-07-22,19,PETER COOK AND DUDLEY MOORE,GOODBYE-EE,19,19,6
1965-07-22,20,CLIFF RICHARD,ON MY WORD,13,12,7
1965-07-22,21,TOM JONES,WITH THESE HANDS,33,21,3
1965-07-22,22,P J PROBY,LET THE WATER RUN DOWN,24,22,3
1965-07-22,23,THE DAVE CLARK FIVE,CATCH US IF YOU CAN,38,23,2
1965-07-22,24,THE FOUR TOPS,I CAN'T HELP MYSELF,23,23,4
1965-07-22,25,SANDIE SHAW,LONG LIVE LOVE,17,1,11
1965-07-22,26,SHIRLEY ELLIS,THE CLAPPING SONG,21,6,12
1965-07-22,27,THE KINKS,SET ME FREE,20,9,9
1965-07-22,28,PRETTY THINGS,CRY TO ME,34,28,2
1965-07-22,29,BURT BACHARACH,TRAINS AND BOATS AND PLANES,22,4,10
1965-07-22,30,THE BEACH BOYS,HELP ME RHONDA,29,27,8
1965-07-22,31,SEEKERS,A WORLD OF OUR OWN,26,3,15
1965-07-22,32,THE MOODY BLUES,FROM THE BOTTOM OF MY HEART,25,22,7
1965-07-22,33,BOB DYLAN,MAGGIE'S FARM,27,22,6
1965-07-22,34,PETER COOK,BALLAD OF SPOTTY MULDOON,35,34,2
1965-07-22,35,WAYNE FONTANA AND THE MINDBENDERS,JUST A LITTLE BIT TOO LATE,28,20,6
1965-07-22,36,THE BACHELORS,MARIE,30,9,10
1965-07-22,37,JIM REEVES,THIS WORLD IS NOT MY HOME,42,37,2
1965-07-22,38,BILLY FURY,IN THOUGHTS OF YOU,New,38,1
1965-07-22,39,CHARLES DICKENS,THAT'S THE WAY LOVE GOES,45,38,4
1965-07-22,40,DAVE BERRY,THIS STRANGE EFFECT,New,40,1
1965-07-22,41,BRIAN POOLE AND THE TREMELOES,I WANT CANDY,New,41,1
1965-07-22,42,ROY ORBISON,(SAY) YOU'RE MY GIRL,New,42,1
1965-07-22,43,UNIT FOUR PLUS TWO,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE,32,14,11
1965-07-22,44,MARIANNE FAITHFULL,SUMMER NIGHTS,New,44,1
1965-07-22,45,ROCKIN' BERRIES,POOR MAN'S SON,39,5,11
1965-07-22,46,WALKER BROTHERS,LOVE HER,43,20,13
1965-07-22,47,KENNY LYNCH,I'LL STAY BY YOU,36,29,6
1965-07-22,48,MARCELLO MINERBI,ZORBA'S DANCE,New,48,1
1965-07-22,49,JOHNNY CASH,IT AIN'T ME BABE,47,28,8
1965-07-22,50,THE SHADOWS,STINGRAY,40,19,7
