chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1958-05-30,1,CONNIE FRANCIS,WHO'S SORRY NOW,1,1,9
1958-05-30,2,ELIAS AND HIS ZIGZAG JIVE FLUTES,TOM HARK,2,2,6
1958-05-30,2,MUDLARKS,LOLLIPOP,4,2,5
1958-05-30,4,ELVIS PRESLEY,WEAR MY RING AROUND YOUR NECK,3,3,5
1958-05-30,5,PAT BOONE,A WONDERFUL TIME UP THERE,4,2,9
1958-05-30,6,LONNIE DONEGAN,THE GRAND COOLIE DAM,7,6,8
1958-05-30,7,MARVIN RAINWATER,WHOLE LOTTA WOMAN,6,1,13
1958-05-30,8,VIC DAMONE,ON THE STREET WHERE YOU LIVE,9,8,4
1958-05-30,9,PERRY COMO,KEWPIE DOLL,10,9,4
1958-05-30,10,MAX BYGRAVES,TULIPS FROM AMSTERDAM/YOU NEED HANDS,11,10,5
1958-05-30,11,DAVID SEVILLE,WITCH DOCTOR,16,11,2
1958-05-30,12,MICHAEL HOLLIDAY,STAIRWAY OF LOVE,17,12,3
1958-05-30,13,FRANKIE VAUGHAN,KEWPIE DOLL,12,12,4
1958-05-30,14,DON LANG AND HIS FRANTIC FIVE,WITCH DOCTOR,19,14,2
1958-05-30,15,ROBERT EARL,I MAY NEVER PASS THIS WAY AGAIN,14,14,6
1958-05-30,16,TERRY DENE,STAIRWAY OF LOVE,18,16,3
1958-05-30,16,ELLA FITZGERALD,SWINGIN' SHEPHERD BLUES,15,15,2
1958-05-30,18,THE EVERLY BROTHERS,ALL I HAVE TO DO IS DREAM/CLAUDETTE,24,18,2
1958-05-30,19,TED HEATH AND HIS MUSIC,SWINGIN' SHEPHERD BLUES,13,3,12
1958-05-30,20,PAT BOONE,IT'S TOO SOON TO KNOW,23,7,8
1958-05-30,21,THE CHORDETTES,LOLLIPOP,8,6,7
1958-05-30,22,PLATTERS,TWILIGHT TIME,29,22,3
1958-05-30,23,PERRY COMO,MAGIC MOMENTS,22,1,17
1958-05-30,24,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,TO BE LOVED,20,14,11
1958-05-30,25,PERRY COMO,I MAY NEVER PASS THIS WAY AGAIN,New,25,1
1958-05-30,26,PAUL ANKA,CRAZY LOVE,New,26,1
1958-05-30,27,"MICHAEL MEDWIN, BERNARD BRESSLAW, ALFIE BASS AND LESLIE FYSON",THE SIGNATURE TUNE OF 'THE ARMY GAME',New,27,1
1958-05-30,28,DAVID WHITFIELD,ON THE STREET WHERE YOU LIVE,26,25,3
1958-05-30,29,JOHNNY MATHIS,TEACHER TEACHER,28,28,2
1958-05-30,30,CHAMPS,TEQUILA,25,5,9
