chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1986-07-27,1,CHRIS DE BURGH,THE LADY IN RED,2,1,5
1986-07-27,2,MADONNA,PAPA DON'T PREACH,1,1,6
1986-07-27,3,SLY FOX,LET'S GO ALL THE WAY,4,3,11
1986-07-27,4,ROD STEWART,EVERY BEAT OF MY HEART,3,2,4
1986-07-27,5,SINITTA,SO MACHO/CRUISING,16,5,19
1986-07-27,6,STAN RIDGWAY,CAMOUFLAGE,7,6,5
1986-07-27,7,HOLLYWOOD BEYOND,WHAT'S THE COLOUR OF MONEY?,8,7,5
1986-07-27,8,UB40,SING OUR OWN SONG,5,5,4
1986-07-27,9,ROBERT PALMER,I DIDN'T MEAN TO TURN YOU ON,11,9,3
1986-07-27,10,FIVE STAR,FIND THE TIME,25,10,2
1986-07-27,11,HAYWOODE,ROSES {1986},14,11,8
1986-07-27,12,OWEN PAUL,MY FAVOURITE WASTE OF TIME,6,3,10
1986-07-27,13,THE JESUS AND MARY CHAIN,SOME CANDY TALKING,20,13,2
1986-07-27,14,AUDREY HALL,SMILE,19,14,6
1986-07-27,15,SPANDAU BALLET,FIGHT FOR OURSELVES,30,15,2
1986-07-27,16,BANANARAMA,VENUS,9,8,10
1986-07-27,17,GWEN GUTHRIE,AIN'T NOTHIN' GOIN' ON BUT THE RENT,21,17,3
1986-07-27,18,THE SMITHS,PANIC,New,18,1
1986-07-27,19,STEVE WINWOOD,HIGHER LOVE,13,13,7
1986-07-27,20,THE HOUSEMARTINS,HAPPY HOUR,10,3,9
1986-07-27,21,STATUS QUO,RED SKY,38,21,2
1986-07-27,22,REAL ROXANNE WITH HITMAN HOWIE TEE,(BANG ZOOM) LET'S GO,15,11,6
1986-07-27,23,KATRINA AND THE WAVES,SUN STREET,33,23,6
1986-07-27,24,LIONEL RICHIE,DANCING ON THE CEILING,37,24,2
1986-07-27,25,AMAZULU,TOO GOOD TO BE FORGOTTEN,18,5,10
1986-07-27,26,LULU,SHOUT,41,26,3
1986-07-27,27,BORIS GARDINER,I WANT TO WAKE UP WITH YOU,50,27,2
1986-07-27,28,WHAM!,THE EDGE OF HEAVEN,12,1,7
1986-07-27,29,ART OF NOISE WITH MAX HEADROOM,PARANOIMIA,17,12,7
1986-07-27,30,COCK ROBIN,THE PROMISE YOU MADE,28,28,11
1986-07-27,31,PAUL MCCARTNEY,PRESS,32,31,2
1986-07-27,32,CLAIRE AND FRIENDS,IT'S 'ORRIBLE BEING IN LOVE (WHEN YOU'RE EIGHT AND A HALF),24,13,9
1986-07-27,33,FURNITURE,BRILLIANT MIND,23,21,9
1986-07-27,34,NU SHOOZ,I CAN'T WAIT,22,2,11
1986-07-27,35,MIDNIGHT STAR,HEADLINES,27,16,6
1986-07-27,36,IT BITES,CALLING ALL THE HEROES,42,36,5
1986-07-27,37,BUCKS FIZZ,NEW BEGINNING (MAMBA SEYRA),29,8,9
1986-07-27,38,A-HA,HUNTING HIGH AND LOW,31,5,8
1986-07-27,39,ROBERT PALMER,ADDICTED TO LOVE,40,5,14
1986-07-27,40,DOCTOR AND THE MEDICS,SPIRIT IN THE SKY,34,1,13
1986-07-27,41,SAMANTHA FOX,DO YA DO YA (WANNA PLEASE ME),26,10,6
1986-07-27,42,PATTI LABELLE,"OH, PEOPLE",New,42,1
1986-07-27,43,REAL THING,CAN'T GET BY WITHOUT YOU (THE SECOND DECADE REMIX),36,6,11
1986-07-27,44,PHIL FEARON,I CAN PROVE IT,New,44,1
1986-07-27,45,SIMPLY RED,HOLDING BACK THE YEARS {1986},35,2,12
1986-07-27,46,QUEEN,FRIENDS WILL BE FRIENDS,39,14,7
1986-07-27,47,BRUCE HORNSBY AND THE RANGE,THE WAY IT IS,78,47,2
1986-07-27,48,NU SHOOZ,POINT OF NO RETRUN,53,48,2
1986-07-27,49,WILLIE COLON,SET FIRE TO ME,44,41,6
1986-07-27,50,REAL THING,CAN YOU FEEL THE FORCE? {1986},New,50,1
1986-07-27,51,THE MISSION,GARDEN OF DELIGHT,49,49,2
1986-07-27,52,ICICLE WORKS,UNDERSTANDING JANE,57,52,2
1986-07-27,53,INXS,LISTEN LIKE THIEVES,46,46,7
1986-07-27,54,JEFFREY OSBORNE,SOWETO,71,54,2
1986-07-27,55,BILLY BRAGG,LEVI STUBBS TEARS (EP),43,29,6
1986-07-27,56,MICHAEL MCDONALD,I KEEP FORGETTING,75,56,2
1986-07-27,57,PRINCESS,TELL ME TOMORROW,47,34,5
1986-07-27,58,SUZANNE VEGA,LEFT OF CENTRE,45,32,9
1986-07-27,59,DARYL HALL,DREAMTIME,New,59,1
1986-07-27,60,LUTHER VANDROSS,GIVE ME THE REASON,72,60,4
1986-07-27,61,VIEW FROM THE HILL,NO CONVERSATION,66,58,5
1986-07-27,62,PETER GABRIEL,SLEDGEHAMMER,48,4,15
1986-07-27,63,THE SOS BAND,BORROWED LOVE,65,50,5
1986-07-27,64,MASQUERADE,(SOLUTION TO) THE PROBLEM,70,64,5
1986-07-27,65,CHAKA KHAN,LOVE OF A LIFETIME,54,52,4
1986-07-27,66,TIPPA IRIE,HEARTBEAT,59,59,4
1986-07-27,67,EVERYTHING BUT THE GIRL,COME ON HOME,New,67,1
1986-07-27,68,FALCO,JEANNY,87,68,2
1986-07-27,69,JOE STRUMMER,LOVE KILLS,82,69,2
1986-07-27,70,BRILLIANT,SOMEBODY,76,70,3
1986-07-27,71,IT'S IMMATERIAL,ED'S FUNKY DINER,86,71,2
1986-07-27,72,ARCADIA,THE FLAME,58,58,3
1986-07-27,73,VINDALOO SUMMER SPECIAL,ROCKIN' WITH RITA,56,56,3
1986-07-27,74,CHRIS REA,ON THE BEACH,73,57,11
1986-07-27,75,PETER CETERA,GLORY OF LOVE,New,75,1
1986-07-27,76,LEVEL 42,LESSONS IN LOVE,RE,3,14
1986-07-27,77,JAKI GRAHAM,SET ME FREE,RE,7,13
1986-07-27,78,ZAPP,COMPUTER LOVE/IT REALLY DOESN'T MATTER,New,78,1
1986-07-27,79,VAN HALEN,DREAMS,79,62,4
1986-07-27,80,CON FUNK SHUN,BURNIN' LOVE,68,68,3
1986-07-27,81,SPITTING IMAGE,THE CHICKEN SONG,67,1,12
1986-07-27,82,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME),88,7,51
1986-07-27,83,MONDO KANE,NEW YORK AFTERNOON,New,83,1
1986-07-27,84,BLOW MONKEYS,DON'T BE SCARED OF ME,77,77,4
1986-07-27,85,RUN DMC,MY ADIDAS,62,62,3
1986-07-27,86,EURYTHMICS,WHEN TOMORROW COMES,83,30,8
1986-07-27,87,JERMAINE STEWART,WE DON'T HAVE TO TAKE OUR CLOTHES OFF,New,87,1
1986-07-27,88,GODLEY AND CREME,CRY {1986},New,88,1
1986-07-27,89,FALCO,VIENNA CALLING,RE,10,9
1986-07-27,90,YELLO,GOLDRUSH,New,90,1
1986-07-27,91,DOLLAR,WE WALKED IN LOVE,95,91,2
1986-07-27,92,JUNIOR,OH LOUISE {1986},New,92,1
1986-07-27,93,LOVER SPEAKS,NO MORE 'I LOVE YOU'S,New,93,1
1986-07-27,94,KREAMICLE,NO NEWS IS NEWS,New,94,1
