chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2004-05-30,1,FRANKEE,F.U.R.B. (F U RIGHT BACK),1,1,3
2004-05-30,2,KELIS,TRICK ME,New,2,1
2004-05-30,3,EAMON,F**K IT (I DON'T WANT YOU BACK),2,1,7
2004-05-30,4,CASSIDY FT R KELLY,HOTEL,3,3,2
2004-05-30,5,411 FT GHOSTFACE KILLAH,ON MY KNEES,4,4,2
2004-05-30,6,V,BLOOD SWEAT AND TEARS,New,6,1
2004-05-30,7,CHRISTINA MILIAN,DIP IT LOW,5,2,4
2004-05-30,8,ANASTACIA,LEFT OUTSIDE ALONE,7,3,10
2004-05-30,9,KRISTIAN LEONTIOU,STORY OF MY LIFE,New,9,1
2004-05-30,10,KILLERS,MR BRIGHTSIDE,New,10,1
2004-05-30,11,MAROON 5,THIS LOVE,8,3,6
2004-05-30,12,CORRS,SUMMER SUNSHINE,6,6,2
2004-05-30,13,RASMUS,IN THE SHADOWS,9,3,8
2004-05-30,14,SARAH CONNOR,BOUNCE,New,14,1
2004-05-30,15,HOPE OF THE STATES,THE RED THE WHITE THE BLACK THE BLUE,New,15,1
2004-05-30,16,JET,ARE YOU GONNA BE MY GIRL,RE,16,3
2004-05-30,17,NATASHA BEDINGFIELD,SINGLE,11,3,4
2004-05-30,18,D12,MY BAND,14,2,7
2004-05-30,19,SAM & MARK,THE SUN HAS COME YOUR WAY,New,19,1
2004-05-30,20,AVRIL LAVIGNE,DON'T TELL ME,10,5,3
2004-05-30,21,2PLAY FT RAGHAV & NAILA BOSS,IT CAN'T BE RIGHT,15,8,3
2004-05-30,22,JAY-Z,99 PROBLEMS/DIRT OFF YOUR SHOULDER,17,12,3
2004-05-30,23,SUPERGRASS,KISS OF LIFE,New,23,1
2004-05-30,24,DEEPEST BLUE,IS IT A SIN,New,24,1
2004-05-30,25,ATL,CALLING ALL GIRLS,12,12,2
2004-05-30,26,KEANE,EVERYBODY'S CHANGING,27,4,4
2004-05-30,27,USHER FT LIL' JON & LUDACRIS,YEAH,21,1,11
2004-05-30,28,STREETS,FIT BUT YOU KNOW IT,23,4,5
2004-05-30,29,CALLING,OUR LIVES,13,13,2
2004-05-30,30,RONAN KEATING AND LEANN RIMES,LAST THING ON MY MIND,24,5,4
