chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1967-03-16,1,ENGELBERT HUMPERDINCK,RELEASE ME,1,1,8
1967-03-16,2,THE BEATLES,PENNY LANE/STRAWBERRY FIELDS FOREVER,2,2,4
1967-03-16,3,PETULA CLARK,THIS IS MY SONG,3,1,7
1967-03-16,4,THE HOLLIES,ON A CAROUSEL,5,4,5
1967-03-16,5,VINCE HILL,EDELWEISS,4,4,6
1967-03-16,6,SEEKERS,GEORGY GIRL,12,6,4
1967-03-16,7,HERMAN'S HERMITS,THERE'S A KIND OF HUSH,8,7,6
1967-03-16,8,TOM JONES,DETROIT CITY,11,8,5
1967-03-16,9,THE TREMELOES,HERE COMES MY BABY,6,4,7
1967-03-16,10,ROYAL GUARDSMEN,SNOOPY VERSUS THE RED BARON,10,8,9
1967-03-16,11,HARRY SECOMBE,THIS IS MY SONG,17,11,4
1967-03-16,12,TROGGS,GIVE IT TO ME,14,12,5
1967-03-16,13,DUSTY SPRINGFIELD,I'LL TRY ANYTHING,20,13,4
1967-03-16,14,THE MONKEES,I'M A BELIEVER,7,1,11
1967-03-16,15,NEW VAUDEVILLE BAND,PEEK-A-BOO,13,7,8
1967-03-16,16,VAL DOONICAN,MEMORIES ARE MADE OF THIS,21,16,4
1967-03-16,17,DONOVAN,MELLOW YELLOW,9,8,6
1967-03-16,18,WHISTLING JACK SMITH,I WAS KAISER BILL'S BATMAN,29,18,3
1967-03-16,19,MARVIN GAYE AND KIM WESTON,IT TAKES TWO,16,16,8
1967-03-16,20,ALAN PRICE SET,SIMON SMITH AND THE AMAZING DANCING BEAR,38,20,3
1967-03-16,21,JIM REEVES,I WON'T COME IN WHILE HE'S THERE,15,12,7
1967-03-16,22,THE SUPREMES,LOVE IS HERE AND NOW YOU'RE GONE,24,22,3
1967-03-16,23,SANDY POSEY,SINGLE GIRL,19,15,11
1967-03-16,24,PRINCE BUSTER,AL CAPONE,27,24,4
1967-03-16,25,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",TOUCH ME TOUCH ME,41,25,2
1967-03-16,26,THE SMALL FACES,I CAN'T MAKE IT,44,26,2
1967-03-16,27,SANDIE SHAW,PUPPET ON A STRING,New,27,1
1967-03-16,28,CASINOS,THEN YOU CAN TELL ME GOODBYE,32,28,4
1967-03-16,29,THE ROLLING STONES,LET'S SPEND THE NIGHT TOGETHER,18,3,9
1967-03-16,30,PAUL AND BARRY RYAN,KEEP IT OUT OF SIGHT,40,30,3
1967-03-16,31,TOM JONES,GREEN GREEN GRASS OF HOME,28,1,19
1967-03-16,32,ROY ORBISON,SO GOOD,34,32,4
1967-03-16,33,CLINTON FORD,RUN TO THE DOOR,37,25,11
1967-03-16,34,NANCY SINATRA,SUGAR TOWN,25,8,9
1967-03-16,35,JIMMY RUFFIN,I'VE PASSED THIS WAY BEFORE,30,29,6
1967-03-16,36,EDDIE FLOYD,KNOCK ON WOOD,45,36,4
1967-03-16,37,WALKER BROTHERS,STAY WITH ME BABY,26,26,6
1967-03-16,38,KEN DODD,LET ME CRY ON YOUR SHOULDER,23,11,9
1967-03-16,39,GENE PITNEY,COLD LIGHT OF DAY,39,38,4
1967-03-16,40,CAT STEVENS,MATTHEW AND SON,22,2,10
1967-03-16,41,CLIFF RICHARD,IT'S ALL OVER,New,41,1
1967-03-16,42,THE DAVE CLARK FIVE,YOU GOT WHAT IT TAKES,New,42,1
1967-03-16,43,MARIANNE FAITHFULL,IS THIS WHAT I GET FOR LOVING YOU,49,43,2
1967-03-16,44,LOVIN' SPOONFUL,DARLING BE HOME SOON,50,44,2
1967-03-16,45,SMOKE,MY FRIEND JACK,48,45,2
1967-03-16,46,EDDIE FLOYD,RAISE YOUR HAND,New,46,1
1967-03-16,47,SONNY AND CHER,THE BEAT GOES ON,35,29,7
1967-03-16,48,SAM AND DAVE,SOOTHE ME,New,48,1
1967-03-16,49,PAUL JONES,I'VE BEEN A BAD BAD BOY,31,5,9
1967-03-16,50,KEITH,TELL ME TO MY FACE,New,50,1
