chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1964-05-07,1,THE SEARCHERS,DON'T THROW YOUR LOVE AWAY,2,1,4
1964-05-07,2,THE BACHELORS,I BELIEVE,3,2,8
1964-05-07,3,MILLIE,MY BOY LOLLIPOP,5,3,9
1964-05-07,4,PETER AND GORDON,WORLD WITHOUT LOVE,1,1,9
1964-05-07,5,FOUR PENNIES,JULIET,12,5,6
1964-05-07,6,GERRY AND THE PACEMAKERS,DON'T LET THE SUN CATCH YOU CRYING,7,6,4
1964-05-07,7,THE BEATLES,CAN'T BUY ME LOVE,4,1,7
1964-05-07,8,DORIS DAY,MOVE OVER DARLING,8,8,9
1964-05-07,9,DIONNE WARWICK,WALK ON BY,15,9,4
1964-05-07,10,JIM REEVES,I LOVE YOU BECAUSE,6,5,12
1964-05-07,11,FOURMOST,A LITTLE LOVING,19,11,3
1964-05-07,12,MIGIL FIVE,MOCKING BIRD HILL,10,10,8
1964-05-07,13,MERSEYBEATS,DON'T TURN AROUND,17,13,4
1964-05-07,14,ROY ORBISON,IT'S OVER,31,14,2
1964-05-07,15,MANFRED MANN,HUBBLE BUBBLE (TOIL AND TROUBLE),11,11,4
1964-05-07,16,CLIFF RICHARD,CONSTANTLY,30,16,2
1964-05-07,17,MOJOS,EVERYTHING'S ALRIGHT,9,9,7
1964-05-07,18,RICHARD ANTHONY,IF I LOVED YOU,28,18,4
1964-05-07,19,APPLEJACKS,TELL ME WHEN,14,7,10
1964-05-07,20,BILLY FURY,I WILL,38,20,2
1964-05-07,21,THE ROLLING STONES,NOT FADE AWAY,13,3,11
1964-05-07,22,BILLY J KRAMER AND THE DAKOTAS,LITTLE CHILDREN,16,1,11
1964-05-07,23,THE ANIMALS,BABY LET ME TAKE YOU HOME,21,21,4
1964-05-07,24,DAVE BERRY,BABY IT'S YOU,39,24,2
1964-05-07,25,FRANK IFIELD,ANGRY AT THE BIG OAK TREE,25,25,3
1964-05-07,26,TOMMY TUCKER,HI-HEEL SNEAKERS,23,23,7
1964-05-07,27,SWINGING BLUE JEANS,GOOD GOLLY MISS MOLLY,20,11,8
1964-05-07,28,GIGLIOLA CINQUETTI,NON HO L'ETA PER AMARTI,36,28,3
1964-05-07,29,THE HOLLIES,JUST ONE LOOK,18,2,11
1964-05-07,30,CILLA BLACK,YOU'RE MY WORLD,New,30,1
1964-05-07,31,BRENDA LEE,THINK,27,26,5
1964-05-07,32,GENE PITNEY,THAT GIRL BELONGS TO YESTERDAY,22,7,10
1964-05-07,33,THE BACHELORS,DIANE,26,1,16
1964-05-07,34,SOUNDS INCORPORATED,THE SPARTANS,32,32,3
1964-05-07,35,ELLA FITZGERALD,CAN'T BUY ME LOVE,47,35,2
1964-05-07,36,KATHY KIRBY,YOU'RE THE ONE,New,36,1
1964-05-07,37,THE SHADOWS,RISE AND FALL OF FLINGEL BUNT,New,37,1
1964-05-07,38,THE SHADOWS,THEME FOR YOUNG LOVERS,24,12,10
1964-05-07,39,KENNY LYNCH,STAND BY ME,48,39,4
1964-05-07,40,ELVIS PRESLEY,VIVA LAS VEGAS,29,17,9
1964-05-07,41,BERN ELLIOTT AND THE FENMEN,NEW ORLEANS,34,24,8
1964-05-07,42,CHUCK BERRY,NO PARTICULAR PLACE TO GO,New,42,1
1964-05-07,43,"PETER, PAUL AND MARY",TELL IT ON THE MOUNTAIN,37,33,4
1964-05-07,44,ADAM FAITH,IF HE TELLS YOU,43,25,9
1964-05-07,45,TERRY STAFFORD,SUSPICION,New,45,1
1964-05-07,46,DENNISONS,WALKIN' THE DOG,New,46,1
1964-05-07,47,CILLA BLACK,ANYONE WHO HAD A HEART,35,1,14
1964-05-07,48,SHIRLEY BASSEY,GONE,41,36,5
1964-05-07,49,BRIAN POOLE AND THE TREMELOES,"SOMEONE, SOMEONE",New,49,1
1964-05-07,50,MERSEYBEATS,I THINK OF YOU,42,5,17
