chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-07-17,1,EQUALS,BABY COME BACK,1,1,11
1968-07-17,2,OC SMITH,SON OF HICKORY HOLLER'S TRAMP,2,2,8
1968-07-17,3,DES O'CONNOR,I PRETEND,3,3,11
1968-07-17,4,CUPID'S INSPIRATION,YESTERDAY HAS GONE,4,4,5
1968-07-17,5,OHIO EXPRESS,YUMMY YUMMY YUMMY,9,5,7
1968-07-17,6,TOMMY JAMES AND THE SHONDELLS,MONY MONY,11,6,7
1968-07-17,7,RICHARD HARRIS,MACARTHUR PARK,12,7,4
1968-07-17,8,CRAZY WORLD OF ARTHUR BROWN,FIRE!,18,8,4
1968-07-17,9,THE ROLLING STONES,JUMPIN' JACK FLASH,5,1,8
1968-07-17,10,MANFRED MANN,MY NAME IS JACK,8,8,6
1968-07-17,11,DON PARTRIDGE,BLUE EYES,10,3,8
1968-07-17,12,JOHN ROWLES,HUSH NOT A WORD TO MARY,14,12,5
1968-07-17,13,ESTHER AND ABI OFARIM,ONE MORE DANCE,15,13,5
1968-07-17,14,MARMALADE,LOVIN' THINGS,7,6,9
1968-07-17,15,UNION GAP,YOUNG GIRL,13,1,14
1968-07-17,16,HERB ALPERT,THIS GUY'S IN LOVE WITH YOU,28,16,3
1968-07-17,17,SIMON AND GARFUNKEL,MRS. ROBINSON,42,17,2
1968-07-17,18,R DEAN TAYLOR,GOTTA SEE JANE,23,18,5
1968-07-17,19,SUE NICHOLLS,WHERE WILL YOU BE,24,19,3
1968-07-17,20,DONOVAN,HURDY GURDY MAN,6,4,8
1968-07-17,21,THE MONKEES,DW WASHBURN,17,17,4
1968-07-17,22,DUSTY SPRINGFIELD,I CLOSE MY EYES AND COUNT TO TEN,31,22,2
1968-07-17,23,THE SMALL FACES,UNIVERSAL,37,23,2
1968-07-17,24,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",LAST NIGHT IN SOHO,30,24,3
1968-07-17,25,BOBBY GOLDSBORO,HONEY,20,2,14
1968-07-17,26,JULIE DRISCOLL AND THE BRIAN AUGER TRINITY,THIS WHEEL'S ON FIRE,16,5,14
1968-07-17,27,SLY AND THE FAMILY STONE,DANCE TO THE MUSIC,47,27,2
1968-07-17,28,TOM JONES,HELP YOURSELF,New,28,1
1968-07-17,29,BRUCE CHANNEL,KEEP ON,22,22,4
1968-07-17,30,CLIFF RICHARD,I'LL LOVE YOU FOREVER TODAY,29,27,4
1968-07-17,31,PIGMEAT MARKHAM,HERE COMES THE JUDGE,New,31,1
1968-07-17,32,VINCE HILL,IMPORTANCE OF YOUR LOVE,32,32,4
1968-07-17,33,ENGELBERT HUMPERDINCK,A MAN WITHOUT LOVE,21,2,13
1968-07-17,34,LOUIS ARMSTRONG,WHAT A WONDERFUL WORLD/CABARET,27,1,24
1968-07-17,35,DIANA ROSS AND THE SUPREMES,SOME THINGS YOU NEVER GET USED TO,35,34,3
1968-07-17,36,THE NICE,AMERICA,40,36,2
1968-07-17,37,DIONNE WARWICK,DO YOU KNOW THE WAY TO SAN JOSE,19,8,10
1968-07-17,38,SHORTY LONG,HERE COMES THE JUDGE,New,38,1
1968-07-17,39,LULU,BOY,26,15,7
1968-07-17,40,THE WHO,DOGS,25,25,5
1968-07-17,41,MARVIN GAYE AND TAMMI TERRELL,AIN'T NOTHIN' LIKE THE REAL THING,34,34,6
1968-07-17,42,THE KINKS,DAYS,New,42,1
1968-07-17,43,ROBERT JOHN,IF YOU DON'T WANT MY LOVE,New,43,1
1968-07-17,44,FLEETWOOD MAC,NEED YOUR LOVE SO BAD,New,44,1
1968-07-17,45,ELVIS PRESLEY,YOUR TIME HASN'T COME YET BABY,New,45,1
1968-07-17,46,ARETHA FRANKLIN,THINK,39,26,9
1968-07-17,47,NEW GENERATION,SMOKEY BLUES AWAY,38,38,4
1968-07-17,48,HERMAN'S HERMITS,SUNSHINE GIRL,New,48,1
1968-07-17,49,P.P. ARNOLD,ANGEL OF THE MORNING,45,45,2
1968-07-17,50,LOUIS ARMSTRONG,THE SUNSHINE OF YOUR LOVE,44,43,4
