chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1972-11-12,1,GILBERT O'SULLIVAN,CLAIR,1,1,5
1972-11-12,2,CHUCK BERRY,MY DING-A-LING,6,2,4
1972-11-12,3,SHANGRI-LAS,LEADER OF THE PACK {1972},8,3,6
1972-11-12,4,SHAG,LOOP DI LOVE,5,4,6
1972-11-12,5,LIEUTENANT PIGEON,MOULDY OLD DOUGH,2,1,10
1972-11-12,6,DONNY OSMOND,WHY,21,6,2
1972-11-12,7,THE OSMONDS,CRAZY HORSES,27,7,2
1972-11-12,8,ELTON JOHN,CROCODILE ROCK,20,8,3
1972-11-12,9,CHRIS MONTEZ,LET'S DANCE {1972},15,9,6
1972-11-12,10,THE STYLISTICS,I'M STONE IN LOVE WITH YOU,19,10,3
1972-11-12,11,ALICE COOPER,ELECTED,4,4,7
1972-11-12,12,PYTHON LEE JACKSON,IN A BROKEN DREAM,7,3,8
1972-11-12,13,10CC,DONNA,3,2,9
1972-11-12,14,ARCHIE BELL AND THE DRELLS,HERE I GO AGAIN,11,11,7
1972-11-12,15,THE CARPENTERS,GOODBYE TO LOVE,9,9,8
1972-11-12,16,THE FAMILY,BURLESQUE,13,13,9
1972-11-12,17,JUNIOR CAMPBELL,HALLELUJAH FREEDOM,10,10,6
1972-11-12,18,JOHNNY NASH,THERE ARE MORE QUESTIONS THAN ANSWERS,12,9,7
1972-11-12,19,HARLEY QUINNE,NEW ORLEANS,23,19,6
1972-11-12,20,JEFF BECK,HI-HO SILVER LINING {1972},22,20,3
1972-11-12,21,THE JACKSON 5,LOOKIN' THROUGH THE WINDOWS,40,21,2
1972-11-12,22,JUDGE DREAD,BIG SIX,18,11,13
1972-11-12,23,ROD STEWART,ANGEL/WHAT MADE MILWAUKEE FAMOUS (HAS MADE A LOSER OUT OF ME),New,23,1
1972-11-12,24,NEIL SEDAKA,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL,26,24,7
1972-11-12,25,ELVIS PRESLEY,BURNING LOVE,14,7,8
1972-11-12,26,STRAWBS,LAY DOWN,31,26,4
1972-11-12,27,BLUE MINK,STAY WITH ME,50,27,2
1972-11-12,28,DONNY OSMOND,TOO YOUNG,30,5,10
1972-11-12,29,HOT CHOCOLATE,YOU'LL ALWAYS BE A FRIEND,33,29,4
1972-11-12,30,MAC DAVIS,BABY DON'T GET HOOKED ON ME,38,30,3
1972-11-12,31,BREAD,THE GUITAR MAN,24,16,8
1972-11-12,32,GARY GLITTER,I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL),17,4,9
1972-11-12,33,HOLLAND-DOZIER,WHY CAN'T WE BE LOVERS,29,29,4
1972-11-12,34,FARON YOUNG,IT'S FOUR IN THE MORNING,37,3,19
1972-11-12,35,PETER SKELLERN,YOU'RE A LADY,16,3,9
1972-11-12,36,THE SWEET,WIG-WAM BAM,25,4,11
1972-11-12,37,COLIN BLUNSTONE,I DON'T BELIEVE IN MIRACLES,49,37,2
1972-11-12,38,CHAIRMEN OF THE BOARD,ELMO JAMES,32,21,7
1972-11-12,39,DAVID BOWIE,JOHN I'M ONLY DANCING,28,12,10
1972-11-12,40,BOBBY CRUSH,BORSALINO,41,37,3
1972-11-12,41,DAVID CASSIDY,HOW CAN I BE SURE,35,1,10
1972-11-12,42,SIMON AND GARFUNKEL,AMERICA,34,25,7
1972-11-12,43,NEIL SEDAKA,BEAUTIFUL YOU,44,43,3
1972-11-12,44,JEFF COLLINS,ONLY YOU,New,44,1
1972-11-12,45,THE FOUR TOPS,KEEPER OF THE CASTLE,New,45,1
1972-11-12,46,CREAM,BADGE {1972},42,42,4
1972-11-12,47,T. REX,CHILDREN OF THE REVOLUTION,39,2,10
1972-11-12,48,THE O'JAYS,BACK STABBERS,36,14,9
1972-11-12,49,KEN DODD,JUST OUT OF REACH (OF MY TWO EMPTY ARMS),New,49,1
1972-11-12,50,CAROLE KING,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER {1972},43,43,4
1972-11-12,50,MILLIE JACKSON,MY MAN IS A SWEET MAN,New,50,1
