chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1978-10-01,1,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,SUMMER NIGHTS,1,1,4
1978-10-01,2,ROSE ROYCE,LOVE DON'T LIVE HERE ANYMORE,4,2,4
1978-10-01,3,FRANKIE VALLI,GREASE,3,3,7
1978-10-01,4,10CC,DREADLOCK HOLIDAY,2,1,9
1978-10-01,5,ABBA,SUMMER NIGHT CITY,8,5,4
1978-10-01,6,DEAN FRIEDMAN,LUCKY STARS,23,6,3
1978-10-01,7,LEO SAYER,I CAN'T STOP LOVIN' YOU,19,7,4
1978-10-01,8,SYLVESTER,YOU MAKE ME FEEL (MIGHTY REAL),16,8,8
1978-10-01,9,BONEY M,RASPUTIN,New,9,1
1978-10-01,10,EXILE,KISS YOU ALL OVER,7,6,8
1978-10-01,11,DAVID ESSEX,OH WHAT A CIRCUS,6,3,8
1978-10-01,12,THE COMMODORES,THREE TIMES A LADY,5,1,10
1978-10-01,13,JILTED JOHN,JILTED JOHN,9,4,9
1978-10-01,14,BLONDIE,PICTURE THIS,12,12,7
1978-10-01,15,CRYSTAL GAYLE,TALKING IN YOUR SLEEP,29,15,7
1978-10-01,16,THE DOOLEYS,A ROSE HAS TO DIE,13,13,6
1978-10-01,17,ELECTRIC LIGHT ORCHESTRA,SWEET TALKIN' WOMAN,New,17,1
1978-10-01,18,THIRD WORLD,NOW THAT WE'VE FOUND LOVE,27,18,3
1978-10-01,19,SIOUXSIE AND THE BANSHEES,HONG KONG GARDEN,11,7,7
1978-10-01,20,STATUS QUO,AGAIN AND AGAIN,14,13,6
1978-10-01,21,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING,10,1,24
1978-10-01,22,IVOR BIGGUN,THE WINKER'S SONG (MISPRINT),25,22,6
1978-10-01,23,THE JACKSONS,BLAME IT ON THE BOOGIE,28,23,3
1978-10-01,24,THE MOTORS,FORGET ABOUT YOU,18,13,8
1978-10-01,25,ANDY GIBB,AN EVERLASTING LOVE,20,10,9
