chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1986-06-01,1,DOCTOR AND THE MEDICS,SPIRIT IN THE SKY,3,1,5
1986-06-01,2,SIMPLY RED,HOLDING BACK THE YEARS {1986},6,2,4
1986-06-01,3,SPITTING IMAGE,THE CHICKEN SONG,1,1,5
1986-06-01,4,PETER GABRIEL,SLEDGEHAMMER,4,4,7
1986-06-01,5,TEARS FOR FEARS,EVERYBODY WANTS TO RUN THE WORLD,13,5,2
1986-06-01,6,PATTI LABELLE AND MICHAEL MCDONALD,ON MY OWN,2,2,6
1986-06-01,7,LEVEL 42,LESSONS IN LOVE,5,3,7
1986-06-01,8,ROBERT PALMER,ADDICTED TO LOVE,10,8,6
1986-06-01,9,JAKI GRAHAM,SET ME FREE,9,9,6
1986-06-01,10,NU SHOOZ,I CAN'T WAIT,21,10,3
1986-06-01,11,REAL THING,CAN'T GET BY WITHOUT YOU (THE SECOND DECADE REMIX),22,11,3
1986-06-01,12,MATCHROOM MOB WITH CHAS AND DAVE,SNOOKER LOOPY,7,6,8
1986-06-01,13,PETE WYLIE,SINFUL,20,13,6
1986-06-01,14,VAN HALEN,WHY CAN'T THIS BE LOVE,8,8,10
1986-06-01,15,CASHFLOW,MINE ALL MINE/PARTY FREAK,18,15,3
1986-06-01,16,GENESIS,INVISIBLE TOUCH,25,16,2
1986-06-01,17,PET SHOP BOYS,OPPORTUNITIES (LET'S MAKE LOTS OF MONEY),29,17,2
1986-06-01,18,BILLY OCEAN,THERE'LL BE SAD SONGS (TO MAKE YOU CRY),12,12,9
1986-06-01,19,FALCO,VIENNA CALLING,35,19,2
1986-06-01,20,STATUS QUO,ROLLIN' HOME,11,9,4
1986-06-01,21,MIAMI SOUND MACHINE,BAD BOY,26,21,5
1986-06-01,22,SIGUE SIGUE SPUTNIK,21ST CENTURY BOY,New,22,1
1986-06-01,23,MADONNA,LIVE TO TELL,17,2,7
1986-06-01,24,AC/DC,WHO MADE WHO,16,16,3
1986-06-01,25,THE B-52S,ROCK LOBSTER/PLANET CLAIRE,14,12,5
1986-06-01,26,THE SMITHS,BIG MOUTH STRIKES AGAIN,28,26,2
1986-06-01,27,FALCO,ROCK ME AMADEUS,15,1,12
1986-06-01,28,FIVE STAR,CAN'T WAIT ANOTHER MINUTE,19,7,9
1986-06-01,29,THE COMMUNARDS,DISENCHANTED,38,29,3
1986-06-01,30,JANET JACKSON,NASTY,47,30,2
1986-06-01,31,ROD STEWART,LOVE TOUCH,27,27,3
1986-06-01,32,FREDDIE MERCURY,TIME,33,32,4
1986-06-01,33,AMAZULU,TOO GOOD TO BE FORGOTTEN,50,33,2
1986-06-01,34,JANET JACKSON,WHAT HAVE YOU DONE FOR ME LATELY,31,3,12
1986-06-01,35,JOYCE SIMS,ALL AND ALL,23,16,8
1986-06-01,36,BANANARAMA,VENUS,55,36,2
1986-06-01,37,LOVEBUG STARSKI,AMITYVILLE (THE HOUSE ON THE HILL),52,37,3
1986-06-01,38,CULTURE CLUB,GOD THANK YOU WOMAN,41,38,2
1986-06-01,39,MANTRONIX,BASSLINE,34,34,4
1986-06-01,40,BIG AUDIO DYNAMITE,MEDICINE SHOW,New,40,1
1986-06-01,41,DHAR BRAXTON,JUMP BACK (SET ME FREE),46,41,2
1986-06-01,42,MARVIN GAYE,I HEARD IT THROUGH THE GRAPEVINE {1986},32,8,7
1986-06-01,43,OWEN PAUL,MY FAVOURITE WASTE OF TIME,65,43,2
1986-06-01,44,WHITNEY HOUSTON,THE GREATEST LOVE OF ALL,24,8,9
1986-06-01,45,ZZ TOP,ROUGH BOY,30,23,8
1986-06-01,46,MIDGE URE,CALL OF THE WILD,New,46,1
1986-06-01,47,CANDI STATON,YOUNG HEARTS RUN FREE {1986},62,47,2
1986-06-01,48,GEORGE MICHAEL,A DIFFERENT CORNER,36,1,10
1986-06-01,49,MARC ALMOND,A WOMAN'S STORY,New,49,1
1986-06-01,50,SLY FOX,LET'S GO ALL THE WAY,63,50,3
1986-06-01,51,QUEEN,A KIND OF MAGIC,44,3,11
1986-06-01,52,ATLANTIC STARR,IF YOUR HEART ISN'T IN IT,48,48,3
1986-06-01,53,MIKE AND THE MECHANICS,ALL I NEED IS A MIRACLE,75,53,4
1986-06-01,54,AURRA,YOU AND ME TONIGHT,40,12,8
1986-06-01,55,BUCKS FIZZ,NEW BEGINNING (MAMBA SEYRA),New,55,1
1986-06-01,56,LOVE AND MONEY,CANDYBAR EXPRESS,56,56,4
1986-06-01,57,CHRIS REA,ON THE BEACH,59,57,3
1986-06-01,58,THE HOUSEMARTINS,HAPPY HOUR,New,58,1
1986-06-01,59,COCK ROBIN,THE PROMISE YOU MADE,70,59,3
1986-06-01,60,THE CURE,BOYS DON'T CRY,37,22,6
1986-06-01,61,PRINCESS,I'LL KEEP ON LOVING YOU,39,16,8
1986-06-01,62,BLACK UHURU,THE GREAT TRAIN ROBBERY,69,62,4
1986-06-01,63,THE BANGLES,IF SHE KNEW WHAT SHE WANTS,42,31,7
1986-06-01,64,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,RULES AND REGULATIONS (EP),49,41,7
1986-06-01,65,THOMAS AND TAYLOR,YOU CAN'T BLAME LOVE,53,53,4
1986-06-01,66,SUZANNE VEGA,LEFT OF CENTRE,New,66,1
1986-06-01,67,NICK HEYWARD,ALL OVER THE WEEKEND,45,43,5
1986-06-01,68,CHRIS PAUL,EXPANSIONS '86,60,60,2
1986-06-01,69,FORCE MDS,TENDER LOVE,43,23,9
1986-06-01,70,ZAPP,COMPUTER LOVE,67,64,3
1986-06-01,71,WASP,WILD CHILD,71,71,2
1986-06-01,72,REAL THING,YOU TO ME ARE EVERYTHING (THE DECADE REMIX 76/86),RE,5,13
1986-06-01,73,CLAIRE AND FRIENDS,IT'S 'ORRIBLE BEING IN LOVE (WHEN YOU'RE EIGHT AND A HALF),New,73,1
1986-06-01,74,HIPSWAY,ASK THE LORD {1986},58,50,5
1986-06-01,75,DIRE STRAITS,YOUR LATEST TRICK,51,26,6
1986-06-01,76,THE MISSION,SERPENT'S KISS,New,76,1
1986-06-01,77,SANDIE SHAW,ARE YOU READY TO BE HEARTBROKEN,79,77,2
1986-06-01,78,LITTLE RICHARD,GREAT GOSH A'MIGHTY (IT'S A MATTER OF TIME),92,78,2
1986-06-01,79,TOTAL CONTRAST,WHAT YOU GONNA DO ABOUT IT,66,63,5
1986-06-01,80,BLACK LACE,VIVA LA MEXICO,100,80,2
1986-06-01,81,SINITTA,SO MACHO/CRUISING,85,47,13
1986-06-01,82,BRENDAN SHINE,LONELINESS,88,82,4
1986-06-01,83,MATT BIANCO,DANCING IN THE STREET,87,83,2
