chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2004-04-04,1,MCFLY,5 COLOURS IN HER HAIR,New,1,1
2004-04-04,2,USHER FT LIL' JON & LUDACRIS,YEAH,1,1,3
2004-04-04,3,TWISTA,SLOW JAMZ,New,3,1
2004-04-04,4,DJ CASPER,CHA CHA SLIDE,2,1,5
2004-04-04,5,ANASTACIA,LEFT OUTSIDE ALONE,3,3,2
2004-04-04,6,BLUE,BREATHE EASY,4,4,2
2004-04-04,7,BRITNEY SPEARS,TOXIC,6,1,5
2004-04-04,8,ATOMIC KITTEN,SOMEONE LIKE ME/RIGHT NOW 2004,New,8,1
2004-04-04,9,KANYE WEST,THROUGH THE WIRE,9,9,3
2004-04-04,10,OUTKAST FT SLEEPY BROWN,THE WAY YOU MOVE,7,7,2
2004-04-04,11,NERD,SHE WANTS TO MOVE,10,5,3
2004-04-04,12,PET SHOP BOYS,FLAMBOYANT,New,12,1
2004-04-04,13,JAMELIA,THANK YOU,12,2,6
2004-04-04,14,DARKNESS,LOVE IS ONLY A FEELING,5,5,2
2004-04-04,15,SUGABABES,IN THE MIDDLE,8,8,2
2004-04-04,16,WILL YOUNG,YOUR GAME,11,3,3
2004-04-04,17,SCISSOR SISTERS,TAKE YOUR MAMA,New,17,1
2004-04-04,18,ALICIA KEYS,IF I AIN'T GOT YOU,New,18,1
2004-04-04,19,ENRIQUE FT KELIS,NOT IN LOVE,14,5,4
2004-04-04,20,JENNIFER LOPEZ,BABY I LOVE U,13,3,4
2004-04-04,21,PETER ANDRE,MYSTERIOUS GIRL,15,1,25
2004-04-04,22,BASEMENT JAXX,PLUG IT IN,New,22,1
2004-04-04,23,BLACK EYED PEAS,HEY MAMA,16,6,4
2004-04-04,24,FOUNTAINS OF WAYNE,STACY'S MOM,17,11,4
2004-04-04,25,BEENIE MAN FT MS THING,DUDE,18,7,7
2004-04-04,26,GEORGE MICHAEL,AMAZING,20,4,5
2004-04-04,27,KYLIE MINOGUE,RED BLOODED WOMAN,19,5,5
2004-04-04,28,NELLY FURTADO,TRY,23,15,3
2004-04-04,29,BLINK 182,I MISS YOU,24,8,5
2004-04-04,30,NORAH JONES,SUNRISE,New,30,1
2004-04-04,31,MISSY ELLIOTT,I'M REALLY HOT,22,22,2
2004-04-04,32,KEANE,SOMEWHERE ONLY WE KNOW,26,3,7
2004-04-04,33,LMC VS U2,TAKE ME TO THE CLOUDS ABOVE,27,1,10
2004-04-04,34,DELAYS,NEARER THAN HEAVEN,21,21,3
2004-04-04,35,DILATED PEOPLES,THIS WAY,New,35,1
2004-04-04,36,BUSTED,WHO'S DAVID,35,1,7
2004-04-04,37,WESTLIFE,OBVIOUS,34,3,6
2004-04-04,38,BOOGIE PIMPS,SOMEBODY TO LOVE,29,3,13
2004-04-04,39,KATIE MELUA,THE CLOSEST THING TO CRAZY,33,10,18
2004-04-04,40,SIMPLY RED,HOME,New,40,1
2004-04-04,41,MARQUES HOUSTON,CLUBBIN,32,15,4
2004-04-04,42,KELIS,MILKSHAKE,30,2,13
2004-04-04,43,VS,LOVE YOU LIKE MAD,37,7,6
2004-04-04,44,NO DOUBT,IT'S MY LIFE/BATHWATER,39,17,5
2004-04-04,45,FYA FT SMUJJI,MUST BE LOVE,38,13,5
2004-04-04,46,JAMIE CULLUM,THESE ARE THE DAYS/FRONTIN',31,12,4
2004-04-04,47,50 CENT & G UNIT,IF I CAN'T/THEM THANGS,36,10,6
2004-04-04,48,DISTILLERS,THE HUNGER,New,48,1
2004-04-04,49,TRAVIS,LOVE WILL COME THROUGH,28,28,2
