chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1996-08-25,1,SPICE GIRLS,WANNABE,1,1,7
1996-08-25,2,GEORGE MICHAEL,SPINNING THE WHEEL,New,2,1
1996-08-25,3,JAMIROQUAI,VIRTUAL INSANITY,New,3,1
1996-08-25,4,REM,E - BOW THE LETTER,New,4,1
1996-08-25,5,LOUISE,UNDIVIDED LOVE,New,5,1
1996-08-25,6,3T FEATURING MICHAEL JACKSON,WHY,2,2,2
1996-08-25,7,LOS DEL RIO,MACARENA,4,2,10
1996-08-25,8,OMC,HOW BIZARRE,5,5,7
1996-08-25,9,BACKSTREET BOYS,WE'VE GOT IT GOIN' ON,3,3,2
1996-08-25,10,BRYAN ADAMS,LET'S MAKE A NIGHT TO REMEMBER,13,10,2
1996-08-25,11,PET SHOP BOYS,SE A VIDA E (THAT'S THE WAY LIFE IS),8,8,2
1996-08-25,12,SHED SEVEN,ON STANDBY,New,12,1
1996-08-25,13,DODGY,GOOD ENOUGH,6,4,4
1996-08-25,14,UNDERWORLD,BORN SLIPPY,11,2,10
1996-08-25,15,MN8,TUFF ACT TO FOLLOW,New,15,1
1996-08-25,16,BONE THUGS-N-HARMONY,THA CROSSROADS,9,8,4
1996-08-25,17,ANT & DEC,BETTER WATCH OUT,10,10,2
1996-08-25,18,ALISHA'S ATTIC,"I AM, I FEEL",15,14,5
1996-08-25,19,DE'LACY,THAT LOOK,New,19,1
1996-08-25,20,ETERNAL,SOMEDAY,7,4,3
1996-08-25,21,FUGEES,KILLING ME SOFTLY,12,1,13
1996-08-25,22,PETER ANDRE FT BUBBLER RANX,MYSTERIOUS GIRL,17,2,14
1996-08-25,23,NAS,IF I RULED THE WORLD,16,12,3
1996-08-25,24,JUNIOR VASQUEZ,IF MADONNA CALLS,New,24,1
1996-08-25,25,WINK,HIGHER STATE OF CONSCIOUSNESS 96 REMIXES,19,7,6
1996-08-25,26,ROBBIE WILLIAMS,FREEDOM,14,2,4
1996-08-25,27,TONY RICH PROJECT,LIKE A WOMAN,New,27,1
1996-08-25,28,HYSTERIC EGO,WANT LOVE,New,28,1
1996-08-25,29,OMD,WALKING ON THE MILKY WAY,23,17,3
1996-08-25,30,ROZALLA,EVERYBODY'S FREE,New,30,1
1996-08-25,31,TONI BRAXTON,YOU'RE MAKIN ME HIGH,28,7,8
1996-08-25,32,GLORIA ESTEFAN,YOU'LL BE MINE (PARTY TIME),18,18,2
1996-08-25,33,ALANIS MORISSETTE,HEAD OVER FEET,36,7,5
1996-08-25,34,EAST 17,SOMEONE TO LOVE,20,16,4
1996-08-25,35,LIVIN' JOY,DON'T STOP MOVIN',29,5,12
1996-08-25,36,SUEDE,TRASH,22,3,4
1996-08-25,37,TIGER,RACE,New,37,1
1996-08-25,38,E'VOKE,ARMS OF LOREN,25,25,2
1996-08-25,39,CELINE DION,BECAUSE YOU LOVED ME,34,5,14
1996-08-25,40,EVERCLEAR,SANTA MONICA (WATCH THE WORLD DIE),New,40,1
1996-08-25,41,PAUL WELLER,PEACOCK SUIT,24,5,3
1996-08-25,42,NENEH CHERRY,WOMAN,31,9,5
1996-08-25,43,OZZY OSBOURNE,I JUST WANT YOU,New,43,1
1996-08-25,44,ME ME ME,HANGING AROUND,30,19,3
1996-08-25,45,BADDIEL/SKINNER/LIGHTNING SEED,THREE LIONS,37,1,14
1996-08-25,46,BILLY BRAGG,UPFIELD,New,46,1
1996-08-25,47,CHAKA DEMUS & PLIERS,EVERY KINDA PEOPLE,New,47,1
1996-08-25,48,GARY BARLOW,FOREVER LOVE,40,1,7
1996-08-25,49,AALIYAH,IF YOUR GIRL ONLY KNEW,21,21,2
1996-08-25,50,ST. GERMAIN,ALABAMA BLUES (REVISITED),New,50,1
1996-08-25,51,KAVANA,WHERE ARE YOU,26,26,2
1996-08-25,52,OUR HOUSE,FLOOR SPACE,New,52,1
1996-08-25,53,DIVINE COMEDY,BECOMING MORE LIKE ALFIE,27,27,2
1996-08-25,54,MARK MORRISON,CRAZY,41,6,6
1996-08-25,55,SQUEEZE,THIS SUMMER (REMIX),32,32,2
1996-08-25,56,GINA G,OOH AAH...JUST A LITTLE BIT,55,1,22
1996-08-25,57,FUN LOVIN' CRIMINALS,SCOOBY SNACKS,33,22,3
1996-08-25,58,RICARDO DA FORCE,WHY?,New,58,1
1996-08-25,59,MAXWELL,ASCENSION DON'T EVER WONDER,39,39,2
1996-08-25,60,MARK MORRISON,RETURN OF THE MACK,RE,1,24
1996-08-25,61,SPARKLEHORSE,RAINMAKER,New,61,1
1996-08-25,62,NU COLOURS,SPECIAL KIND OF LOVER,38,38,2
1996-08-25,63,DAVID MORALES & BAD YARD CLUB,IN DE GHETTO,35,35,2
1996-08-25,64,MANIC STREET PREACHERS,EVERYTHING MUST GO,46,5,5
1996-08-25,65,TORI AMOS,HEY JUPITER/PROFESSIONAL WIDOW,54,20,5
1996-08-25,66,MOTHER,ALL FUNKED UP 96,New,66,1
1996-08-25,67,WEDDING PRESENT,"2, 3, GO",New,67,1
1996-08-25,68,ADAM CLAYTON & LARRY MULLEN,THEME FROM MISSION: IMPOSSIBLE,51,7,12
1996-08-25,69,ROBERT MILES,FABLE,RE,7,11
1996-08-25,70,OASIS,WHATEVER,62,3,67
1996-08-25,71,CHER,THE SUN AIN'T GONNA SHINE ANYMORE,47,26,3
1996-08-25,72,CROWDED HOUSE,NOT THE GIRL YOU THINK YOU ARE,44,20,3
1996-08-25,73,NEW EDITION,HIT ME OFF,43,20,4
1996-08-25,74,OASIS,WONDERWALL,60,2,34
1996-08-25,75,911,LOVE SENSATION,49,21,4
1996-08-25,76,PAUL CARRACK,EYES OF BLUE,45,45,2
1996-08-25,77,MARIAH CAREY,ALWAYS BE MY BABY,68,3,11
1996-08-25,78,SUGGS & LOUCHIE LOU/MICHIE ONE,CECILIA,65,4,20
1996-08-25,79,SNAP! FEATURING EINSTEIN,THE POWER 96,42,42,2
1996-08-25,80,OASIS,CIGARETTES & ALCOHOL,72,7,61
1996-08-25,81,BROTHERHOOD,PUNK FUNK,New,81,1
1996-08-25,82,OASIS,SOME MIGHT SAY,70,1,61
1996-08-25,83,DUDEARELLA FEAT SHELLEY NELSON,TOP OF THE WORLD/HARMONIOUS,New,83,1
1996-08-25,84,MIDI XPRESS FEATURING ANTHONEY,FADE TO GREY,New,84,1
1996-08-25,85,PATTI SMITH,SUMMER CANNIBALS,82,82,2
1996-08-25,86,OASIS,DON'T LOOK BACK IN ANGER,77,1,24
1996-08-25,87,OASIS,LIVE FOREVER,78,10,53
1996-08-25,88,U.C.C.,"THE KEY, THE SECRET",52,52,2
1996-08-25,89,BLACK GRAPE/J STRUMMER/K ALLEN,ENGLAND'S IRIE,RE,6,5
1996-08-25,90,OASIS,SUPERSONIC,86,31,48
1996-08-25,91,ELECTRONIC,FORBIDDEN CITY,RE,14,6
1996-08-25,92,OASIS,SHAKERMAKER,88,11,50
1996-08-25,93,GEORGE MICHAEL,FASTLOVE,84,1,17
1996-08-25,94,VILLAGE CHARITY PEOPLE,MARDI GRAS (IT'S TIME TO PARTY),New,94,1
1996-08-25,95,HEAVY STEREO,MOUSE IN A HOLE,53,53,2
1996-08-25,96,ZEE,DREAMTIME,RE,31,3
1996-08-25,97,OASIS,ROLL WITH IT,90,2,40
1996-08-25,98,PALM SKIN PRODUCTIONS,CONDITION RED,New,98,1
1996-08-25,99,DUB WAR,CRY DIGNITY,59,59,2
1996-08-25,100,EDDI READER,MEDICINE,New,100,1
