chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1982-10-31,1,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME,1,1,8
1982-10-31,2,EDDY GRANT,I DON'T WANNA DANCE,11,2,4
1982-10-31,3,TEARS FOR FEARS,MAD WORLD,6,3,6
1982-10-31,4,THE KIDS FROM 'FAME',STARMAKER,3,3,6
1982-10-31,5,DIONNE WARWICK,HEARTBREAKER,29,5,3
1982-10-31,6,KID CREOLE AND THE COCONUTS,"ANNIE, I'M NOT YOUR DADDY",2,2,5
1982-10-31,7,THE BEATLES,LOVE ME DO {1982},4,4,4
1982-10-31,8,BARRY MANILOW,I WANNA DO IT WITH YOU,10,8,4
1982-10-31,9,SPANDAU BALLET,LIFELINE,7,7,6
1982-10-31,10,SHAKIN' STEVENS,I'LL BE SATISFIED,19,10,4
1982-10-31,11,KOOL AND THE GANG,OOH LA LA LA (LET'S GO DANCIN'),16,11,4
1982-10-31,12,CHICAGO,HARD TO SAY I'M SORRY,9,4,12
1982-10-31,13,STATUS QUO,CAROLINE (LIVE AT THE N.E.C.),38,13,2
1982-10-31,14,MUSICAL YOUTH,PASS THE DUTCHIE,5,1,7
1982-10-31,15,MELBA MOORE,LOVE'S COMIN' AT YA,21,15,5
1982-10-31,16,FAT LARRY'S BAND,ZOOM,8,2,8
1982-10-31,17,THE PRETENDERS,BACK ON THE CHAIN GANG,24,17,6
1982-10-31,18,MARVIN GAYE,(SEXUAL) HEALING,50,18,2
1982-10-31,19,BAUHAUS,ZIGGY STARDUST,15,15,5
1982-10-31,20,DARYL HALL AND JOHN OATES,MANEATER,40,20,2
1982-10-31,21,ULTRAVOX,REAP THE WILD WIND,13,12,7
1982-10-31,22,THE PIRANHAS FEATURING BORING BOB GROVER,ZAMBEZI FT BORING BOB GROVER,27,22,4
1982-10-31,23,THE ANIMALS,HOUSE OF THE RISING SUN {1982},14,11,8
1982-10-31,24,SHARON REDD,NEVER GIVE YOU UP,25,24,6
1982-10-31,25,THE CLASH,SHOULD I STAY OR SHOULD I GO/STRAIGHT TO HELL,18,17,7
1982-10-31,26,KEVIN ROWLAND AND DEXY'S MIDNIGHT RUNNERS,JACKIE WILSON SAID,17,5,6
1982-10-31,27,RAW SILK,DO IT TO THE MUSIC,33,27,4
