chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1977-06-05,1,ROD STEWART,I DON'T WANT TO TALK ABOUT IT/FIRST CUT IS THE DEEPEST,1,1,8
1977-06-05,2,THE SEX PISTOLS,GOD SAVE THE QUEEN,11,2,2
1977-06-05,3,KENNY ROGERS,LUCILLE,2,2,7
1977-06-05,4,BARBRA STREISAND,A STAR IS BORN (EVERGREEN),4,3,10
1977-06-05,5,JOE TEX,AIN'T GONNA BUMP NO MORE,3,2,8
1977-06-05,6,THE JACKSONS,SHOW YOU THE WAY TO GO,23,6,2
1977-06-05,7,CAROLE BAYER SAGER,YOU'RE MOVING OUT TODAY,17,7,3
1977-06-05,8,VAN McCOY,THE SHUFFLE,5,4,10
1977-06-05,9,10CC,GOOD MORNING JUDGE,6,5,9
1977-06-05,10,THE MUPPETS,HALFWAY DOWN THE STAIRS,8,8,3
1977-06-05,11,MARVIN GAYE,GOT TO GIVE IT UP,7,7,6
1977-06-05,12,"JULIE COVINGTON, RULA LENSKA, CHARLOTTE CORNWELL AND SUE JONES-DAVIES",OK,10,10,4
1977-06-05,13,ELECTRIC LIGHT ORCHESTRA,TELEPHONE LINE,18,13,4
1977-06-05,14,BOZ SCAGGS,LIDO SHUFFLE,13,13,5
1977-06-05,15,BRYAN FERRY,TOKYO JOE,26,15,5
1977-06-05,16,THE TRAMMPS,DISCO INFERNO,25,16,5
1977-06-05,17,HEATWAVE,TOO HOT TO HANDLE/SLIP YOUR DISC TO THIS,15,15,6
1977-06-05,18,BLUE (SCOTTISH BAND),GONNA CAPTURE YOUR HEART,28,18,7
1977-06-05,19,LIVERPOOL FOOTBALL TEAM,WE CAN DO IT,16,15,3
1977-06-05,20,PIERO UMILIANI,"MAH-NA, MAH-NA",9,8,7
1977-06-05,21,GLADYS KNIGHT AND THE PIPS,BABY DON'T CHANGE YOUR MIND,22,21,3
1977-06-05,22,GENESIS,SPOT THE PIGEON,14,14,3
1977-06-05,23,THE STRANGLERS,PEACHES,27,23,4
1977-06-05,24,EAGLES,HOTEL CALIFORNIA,12,8,9
1977-06-05,25,EMERSON LAKE & PALMER,FANFARE FOR THE COMMON MAN,48,25,2
1977-06-05,26,BO KIRKLAND AND RUTH DAVIS,YOU'RE GONNA GET NEXT TO ME,46,26,2
1977-06-05,27,FRANKIE MILLER,BE GOOD TO YOURSELF,41,27,2
1977-06-05,28,BAY CITY ROLLERS,IT'S A GAME,24,16,6
1977-06-05,29,QUEEN,GOOD OLD FASHIONED LOVERBOY,36,29,2
1977-06-05,30,HONKY,JOIN THE PARTY,31,30,3
1977-06-05,31,THE RAMONES,SHEENA IS A PUNK ROCKER,29,22,4
1977-06-05,32,ALESSI,"OH, LORI",New,32,1
1977-06-05,33,OLIVIA NEWTON-JOHN,SAM,New,33,1
1977-06-05,34,THE MANHATTAN TRANSFER,DON'T LET GO,38,34,3
1977-06-05,35,JOY SARNEY,NAUGHTY NAUGHTY NAUGHTY,30,26,6
1977-06-05,36,TINA CHARLES,RENDEZVOUS,37,27,5
1977-06-05,37,SHALAMAR,UPTOWN FESTIVAL,32,30,5
1977-06-05,38,GEORGE BENSON,NATURE BOY,42,38,2
1977-06-05,39,TRINIDAD OIL COMPANY,CALENDAR SONG,34,34,4
1977-06-05,40,TAVARES,WHODUNIT,20,5,10
1977-06-05,41,THE FACES,FACES (EP),45,41,2
1977-06-05,42,MARIE MYRIAM,L'OISEAU ET L'ENFANT,43,42,3
1977-06-05,43,MR BIG,FEEL LIKE CALLING HOME,35,35,4
1977-06-05,44,LIVERPOOL EXPRESS,DREAMIN',49,44,2
1977-06-05,45,TONY ETORIA,I CAN PROVE IT,47,45,2
1977-06-05,46,ARCHIE BELL AND THE DRELLS,EVERYBODY HAVE A GOOD TIME,New,46,1
1977-06-05,47,JESSE GREEN,COME WITH ME,New,47,1
1977-06-05,48,THE JAM,IN THE CITY,40,40,6
1977-06-05,49,ELTON JOHN AND KIKI DEE,BITE YOUR LIP/CHICAGO,New,49,1
1977-06-05,50,DR FEELGOOD,SNEAKY SUSPICION,New,50,1
