chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1985-06-09,1,THE CROWD,YOU'LL NEVER WALK ALONE,4,1,3
1985-06-09,2,MARILLION,KAYLEIGH,3,2,5
1985-06-09,3,PAUL HARDCASTLE,19,1,1,7
1985-06-09,4,BILLY OCEAN,SUDDENLY,9,4,6
1985-06-09,5,ANIMOTION,OBSESSION,6,5,7
1985-06-09,6,DURAN DURAN,A VIEW TO A KILL,2,2,5
1985-06-09,7,GARY MOORE AND PHIL LYNOTT,OUT IN THE FIELDS,5,5,5
1985-06-09,8,SCRITTI POLITTI,THE WORD GIRL,10,8,6
1985-06-09,9,MADONNA,CRAZY FOR YOU,25,9,2
1985-06-09,10,MAI TAI,HISTORY,16,10,4
1985-06-09,11,SISTER SLEDGE,FRANKIE,29,11,4
1985-06-09,12,KATRINA AND THE WAVES,WALKING ON SUNSHINE,8,8,8
1985-06-09,13,KOOL AND THE GANG,CHERISH,22,13,6
1985-06-09,14,STEPHEN 'TIN TIN' DUFFY,ICING ON THE CAKE,14,14,5
1985-06-09,15,FIVE STAR,ALL FALL DOWN,19,15,7
1985-06-09,16,FINE YOUNG CANNIBALS,JOHNNY COME HOME,35,16,2
1985-06-09,17,GO WEST,CALL ME,12,12,6
1985-06-09,18,JIMMY NAIL,LOVE DON'T LIVE HERE ANYMORE,7,3,8
1985-06-09,19,DAVID BOWIE,LOVING THE ALIEN,23,19,2
1985-06-09,20,MARTI WEBB,BEN,47,20,2
1985-06-09,21,PROPAGANDA,DUEL,21,21,7
1985-06-09,22,DEBARGE,RHYTHM OF THE NIGHT,11,4,12
1985-06-09,23,BRUCE SPRINGSTEEN,I'M ON FIRE/BORN IN THE USA,New,23,1
1985-06-09,24,PRINCE AND THE REVOLUTION,PAISLEY PARK,37,24,4
1985-06-09,25,PHYLLIS NELSON,MOVE CLOSER,17,1,19
1985-06-09,26,BRYAN FERRY,SLAVE TO LOVE,13,10,6
1985-06-09,27,BRONSKI BEAT AND MARC ALMOND,I FEEL LOVE (MEDLEY),15,3,9
1985-06-09,28,ORCHESTRAL MANOEUVRES IN THE DARK,SO IN LOVE,27,27,4
1985-06-09,29,DEPECHE MODE,SHAKE THE DISEASE,18,18,6
1985-06-09,30,HAROLD FALTERMEYER,AXEL F,42,30,8
1985-06-09,31,SKIPWORTH AND TURNER,THINKING ABOUT YOUR LOVE,24,24,9
1985-06-09,32,STING,IF YOU LOVE SOMEBODY SET THEM FREE,44,32,2
1985-06-09,33,STEVE ARRINGTON,FEEL SO REAL,20,5,8
1985-06-09,34,PHILIP BAILEY,WALKING ON THE CHINESE WALL,40,34,6
1985-06-09,35,LOOSE ENDS,MAGIC TOUCH,26,16,6
1985-06-09,36,FREDDIE MERCURY,I WAS BORN TO LOVE YOU,31,11,9
1985-06-09,37,CHINA CRISIS,KING IN A CATHOLIC STYLE (WAKE UP),46,37,3
1985-06-09,38,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME),32,7,9
1985-06-09,39,GARY NUMAN,THE LIVE EP,34,27,4
1985-06-09,40,POWER STATION,GET IT ON,30,22,6
1985-06-09,41,THE CULT,SHE SELLS SANCTUARY,43,41,4
1985-06-09,42,BLACK LACE,EL VINO COLLAPSO,49,42,3
1985-06-09,43,BRYAN ADAMS,HEAVEN,38,38,4
1985-06-09,44,ELTON JOHN AND MILLIE JACKSON,ACT OF WAR,New,44,1
1985-06-09,45,NICK HEYWARD,LAURA,56,45,2
1985-06-09,46,THE STYLE COUNCIL,WALLS COME TUMBLING DOWN!,28,6,6
1985-06-09,47,JAMES BROWN,SEX MACHINE,50,47,3
1985-06-09,48,UNTOUCHABLES,FREE YOURSELF,39,26,11
1985-06-09,49,CARL ANDERSON,BUTTERCUP,55,49,2
1985-06-09,50,JIM DIAMOND,REMEMBER I LOVE YOU,48,42,6
1985-06-09,51,TEARS FOR FEARS,EVERYBODY WANTS TO RULE THE WORLD,36,2,12
1985-06-09,52,PAT BENATAR,SHADOWS OF THE NIGHT {1985},New,52,1
1985-06-09,53,NILS LOFGREN,SECRET IN THE STREET,71,53,4
1985-06-09,54,BIG SOUND AUTHORITY,A BAD TOWN,64,54,2
1985-06-09,55,THE JESUS AND MARY CHAIN,YOU TRIP ME UP,60,55,2
1985-06-09,56,EDWIN STARR,IT AIN'T FAIR,57,56,4
1985-06-09,57,GLORIA D BROWN,"THE MORE THEY KNOCK, THE MORE I LOVE YOU",66,57,3
1985-06-09,58,MANCHESTER UNITED FOOTBALL TEAM,WE ALL FOLLOW MAN. UNITED,33,10,5
1985-06-09,59,PHIL FEARON AND GALAXY,YOU DON'T NEED A REASON,New,59,1
1985-06-09,60,TEAM,WICKI WACKY HOUSE PARTY,63,60,3
1985-06-09,61,SPEAR OF DESTINY,ALL MY LOVE (ASK NOTHING),New,61,1
1985-06-09,62,KIM WILDE,RAGE TO LOVE,41,19,8
1985-06-09,63,BOBBYSOCKS,LET IT SWING,45,44,5
1985-06-09,64,SQUEEZE,LAST TIME FOREVER,New,64,1
1985-06-09,65,SIMPLY RED,MONEY'S TOO TIGHT TO MENTION,New,65,1
1985-06-09,66,RENE AND ANGELA,SAVE YOUR LOVE (FOR NUMBER ONE),80,66,2
1985-06-09,67,DAVID CASSIDY,ROMANCE (LET YOUR HEART GO),54,54,6
1985-06-09,68,DEEP PURPLE,KNOCKING AT YOUR BACK DOOR,New,68,1
1985-06-09,69,MODERN TALKING,YOU'RE MY HEART YOU'RE MY SOUL,79,69,2
1985-06-09,70,ABC,VANITY KILLS,New,70,1
1985-06-09,71,OPUS,LIVE IS LIFE,92,71,2
1985-06-09,72,DENISE LASALLE,MY TOOT TOOT,86,72,2
1985-06-09,73,NEW ORDER,THE PERFECT KISS,58,46,4
1985-06-09,74,IAN DURY,HIT ME WITH YOUR RHYTHM STICK (REMIX),61,55,4
1985-06-09,75,PAUL HARDCASTLE,RAIN FOREST {1985},New,75,1
1985-06-09,76,ROY ORBISON,WILD HEARTS,94,76,2
1985-06-09,77,LONE JUSTICE,WAYS TO BE WICKED,93,77,3
1985-06-09,78,DARYL HALL AND JOHN OATES,OUT OF TOUCH,RE,48,9
1985-06-09,79,BRUCE SPRINGSTEEN,COVER ME,RE,16,17
1985-06-09,80,DAVID GRANT,WHERE OUR LOVE BEGINS,85,80,2
1985-06-09,81,FREDDIE JACKSON,ROCK ME TONIGHT (FOR OLD TIME'S SAKE),New,81,1
1985-06-09,82,TOUCH OF CLASS,LET ME BE YOUR EVERYTHING,89,82,2
1985-06-09,83,DAVID GRANT AND JAKI GRAHAM,COULD IT BE I'M FALLING IN LOVE,RE,5,12
1985-06-09,84,THEREZA BAZER,THE BIG KISS,88,84,2
1985-06-09,85,CURTIS HAIRSTON,I WANT YOU (ALL TONIGHT) {1985},New,85,1
1985-06-09,86,TALKING HEADS,THE LADY DON'T MIND,83,81,3
1985-06-09,87,VAN HALEN,HOT FOR TEACHER,New,87,1
1985-06-09,87,LEVEL 42,A PHYSICAL PRESENCE (EP),New,87,1
1985-06-09,89,RICK SPRINGFIELD,CELEBRATE YOUTH,87,80,4
1985-06-09,90,KING KURT,BILLY,New,90,1
1985-06-09,91,PAT BENATAR,LOVE IS A BATTLEFIELD {1985},90,17,12
1985-06-09,92,GLENN FREY,SMUGGLER'S BLUES,New,92,1
1985-06-09,93,EVERYTHING BUT THE GIRL,ANGEL,97,93,2
1985-06-09,94,JOANNA GARDNER,WATCHING YOU,91,91,2
1985-06-09,95,CHRIS CAMERON,IS THIS LOVE,New,95,1
1985-06-09,96,CHINA CRISIS,BLACK MAN RAY,84,14,13
1985-06-09,97,VICIOUS PINK,CCCAN'T YOU SEE {1985},95,95,2
1985-06-09,98,STEVE HARLEY AND COCKNEY REBEL,IRRESISTIBLE,New,98,1
1985-06-09,99,EAGLES,HOTEL CALIFORNIA {1985},99,99,2
1985-06-09,100,DAVID ESSEX,FRIENDS,New,100,1
