chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1998-12-27,1,CHEF,CHOCOLATE SALTY BALLS (P.S. I LOVE YOU),2,1,2
1998-12-27,2,SPICE GIRLS,GOODBYE,1,1,2
1998-12-27,3,CHER,BELIEVE,4,1,10
1998-12-27,4,STEPS,HEARTBEAT/TRAGEDY,6,2,7
1998-12-27,5,DENISE AND JOHNNY,ESPECIALLY FOR YOU,3,3,2
1998-12-27,6,B'WITCHED,TO YOU I BELONG,5,1,3
1998-12-27,7,BRYAN ADAMS FT MELANIE C.,WHEN YOU'RE GONE,8,3,4
1998-12-27,8,BOYZONE,I LOVE THE WAY YOU LOVE ME,15,2,5
1998-12-27,9,WILL SMITH,MIAMI,11,3,5
1998-12-27,10,HONEYZ,END OF THE LINE,7,5,3
1998-12-27,11,EMILIA,BIG BIG WORLD,13,5,4
1998-12-27,12,BILLIE,SHE WANTS YOU,9,3,3
1998-12-27,13,JAY-Z,HARD KNOCK LIFE (GHETTO ANTHEM),12,2,4
1998-12-27,14,VENGABOYS,UP AND DOWN,17,4,6
1998-12-27,15,JANE MCDONALD,CRUISE INTO CHRISTMAS,10,10,2
1998-12-27,16,ACE OF BASE,"ALWAYS HAVE, ALWAYS WILL",16,12,3
1998-12-27,17,MARIAH CAREY & WHITNEY HOUSTON,WHEN YOU BELIEVE,14,4,3
1998-12-27,18,ROBBIE WILLIAMS,NO REGRETS/ANTMUSIC,19,4,4
1998-12-27,19,CELINE DION & R KELLY,I'M YOUR ANGEL,23,3,6
1998-12-27,20,AQUA,GOOD MORNING SUNSHINE,18,18,2
1998-12-27,21,BLACKSTREET/MYA FT MASE,TAKE ME THERE,22,7,4
1998-12-27,22,ALDA,GIRLS NIGHT OUT,20,20,2
1998-12-27,23,ALL SAINTS,WAR OF NERVES,25,7,5
1998-12-27,24,AEROSMITH,I DON'T WANT TO MISS A THING,27,4,17
1998-12-27,25,TRUBBLE,DANCING BABY (OOGA - CHAKA),21,21,2
1998-12-27,26,SAVAGE GARDEN,I WANT YOU '98,26,12,4
1998-12-27,27,FIVE,UNTIL THE TIME IS THROUGH,29,2,6
1998-12-27,28,FAT LES,NAUGHTY CHRISTMAS (GOBLIN IN THE OFFICE),31,21,3
1998-12-27,29,BEAUTIFUL SOUTH,DUMB,24,16,3
1998-12-27,30,MADONNA,THE POWER OF GOOD-BYE/LITTLE STAR,32,6,5
1998-12-27,31,CORRS,SO YOUNG,34,6,6
1998-12-27,32,SASH FT SHANNON,MOVE MANIA,35,8,6
1998-12-27,33,TAMPERER FEAT MAYA,IF YOU BUY THIS RECORD YOUR LIFE WILL BE,39,3,8
1998-12-27,34,BRANDY,HAVE YOU EVER?,33,13,4
1998-12-27,35,SLADE VS. FLUSH,MERRY XMAS EVERYBODY '98 REMIX,30,30,2
1998-12-27,36,BING CROSBY,WHITE CHRISTMAS,40,5,10
1998-12-27,37,LUTRICIA MCNEAL,THE GREATEST LOVE YOU'LL NEVER KNOW,28,17,3
1998-12-27,38,LEANN RIMES,BLUE,36,23,4
1998-12-27,39,MANIC STREET PREACHERS,THE EVERLASTING,37,11,4
1998-12-27,40,BAREFOOT MAN,BIG PANTY WOMAN,38,21,5
1998-12-27,41,VONDA SHEPARD,SEARCHIN' MY SOUL,41,10,5
1998-12-27,42,GEORGE MICHAEL,OUTSIDE,43,2,10
1998-12-27,43,TOUCH AND GO,WOULD YOU...?,42,3,9
1998-12-27,44,E-17,EACH TIME,51,2,8
1998-12-27,45,FAITH HILL,THIS KISS,45,13,8
1998-12-27,46,ROBBIE WILLIAMS,MILLENNIUM,65,1,16
