chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1953-09-04,1,FRANKIE LAINE,I BELIEVE,1,1,23
1953-09-04,2,MANTOVANI,THE SONG FROM THE MOULIN ROUGE,3,1,15
1953-09-04,3,FRANK CHACKSFIELD,TERRY'S THEME FROM 'LIMELIGHT',2,2,16
1953-09-04,4,DORIS DAY AND JOHNNIE RAY,LET'S WALK THAT-A-WAY,4,4,7
1953-09-04,5,GUY MITCHELL,LOOK AT THAT GIRL,8,5,2
1953-09-04,6,EDDIE FISHER WITH SALLY SWEETLAND,I'M WALKING BEHIND YOU,5,1,16
1953-09-04,7,RON GOODWIN,TERRY'S THEME FROM 'LIMELIGHT',10,3,17
1953-09-04,7,JUNE HUTTON AND AXEL STORDAHL WITH THE BOYS NEXT DOOR,SAY YOU'RE MINE AGAIN,RE,7,4
1953-09-04,8,JIMMY YOUNG,ETERNALLY,12,8,3
1953-09-04,9,GISELE MACKENZIE,SEVEN LONELY DAYS,6,6,5
1953-09-04,10,TED HEATH AND HIS MUSIC,HOT TODDY,7,6,10
1953-09-04,11,MURIEL SMITH,HOLD ME THRILL ME KISS ME,9,3,17
1953-09-04,12,FRANKIE LAINE,WHERE THE WINDS BLOW,New,12,1
