chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1997-11-16,1,AQUA,BARBIE GIRL,1,1,5
1997-11-16,2,NATALIE IMBRUGLIA,TORN,2,2,3
1997-11-16,3,ALL SAINTS,NEVER EVER,New,3,1
1997-11-16,4,BARBRA STREISAND & CELINE DION,TELL HIM,3,3,2
1997-11-16,5,HANSON,I WILL COME TO YOU,New,5,1
1997-11-16,6,HOT CHOCOLATE,YOU SEXY THING,New,6,1
1997-11-16,7,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK/CANDLE,5,1,10
1997-11-16,8,PULP,HELP THE AGED,New,8,1
1997-11-16,9,OCEAN COLOUR SCENE,BETTER DAY,New,9,1
1997-11-16,10,SPICE GIRLS,SPICE UP YOUR LIFE,4,1,5
1997-11-16,11,PF PROJECT FEAT EWAN MCGREGOR,CHOOSE LIFE,6,6,2
1997-11-16,12,BACKSTREET BOYS,AS LONG AS YOU LOVE ME,11,3,7
1997-11-16,13,METALLICA,THE MEMORY REMAINS,New,13,1
1997-11-16,14,CONNER REEVES,EARTHBOUND,New,14,1
1997-11-16,15,SASH! FT LA TREC,STAY,9,2,6
1997-11-16,16,MOBY,JAMES BOND THEME,8,8,2
1997-11-16,17,N-TRANCE FT ROD STEWART,DO YA THINK I'M SEXY?,12,7,4
1997-11-16,18,STEPS,"5,6,7,8",New,18,1
1997-11-16,19,GARY BARLOW,OPEN ROAD,7,7,2
1997-11-16,20,CHUMBAWAMBA,TUBTHUMPING,17,2,14
1997-11-16,21,DARIO G,SUNCHYME,15,2,9
1997-11-16,22,CLOCK,U SEXY THING,19,11,6
1997-11-16,23,ETERNAL,ANGEL OF MINE,18,4,7
1997-11-16,24,BRAINBUG,BENEDICTUS/NIGHTMARE,New,24,1
1997-11-16,25,PORTISHEAD,OVER,New,25,1
1997-11-16,26,TEXAS,PUT YOUR ARMS AROUND ME,10,10,2
1997-11-16,27,187 LOCKDOWN,GUNMAN,16,16,2
1997-11-16,28,HAPPY CLAPPERS,I BELIEVE 97,New,28,1
1997-11-16,29,JON BON JOVI,"JANIE, DON'T TAKE YOUR LOVE TO TOWN",13,13,2
1997-11-16,30,AALIYAH,THE ONE I GAVE MY HEART TO/HOT LIKE FIRE,New,30,1
1997-11-16,31,CAST,I'M SO LONELY,14,14,2
1997-11-16,32,JEWEL,YOU WERE MEANT FOR ME,RE,32,5
1997-11-16,33,BRAND NEW HEAVIES,YOU'VE GOT A FRIEND,25,9,6
1997-11-16,34,PETER ANDRE,LONELY,22,6,3
1997-11-16,35,TINA MOORE,NEVER GONNA LET YOU GO,28,7,13
1997-11-16,36,DOUBLE 99,RIPGROOVE,23,14,4
1997-11-16,37,TONI BRAXTON WITH KENNY G,HOW COULD AN ANGEL BREAK MY HEART,31,22,3
1997-11-16,38,911,PARTY PEOPLE...FRIDAY NIGHT,27,5,4
1997-11-16,39,DAVID MCALMONT/DAVID ARNOLD,DIAMONDS ARE FOREVER,New,39,1
1997-11-16,40,BOBBY BROWN,FEELIN' INSIDE,New,40,1
1997-11-16,41,EMBRACE,ALL YOU GOOD GOOD PEOPLE EP,26,8,3
1997-11-16,42,RONI SIZE/REPRAZENT,BROWN PAPER BAG,20,20,2
1997-11-16,43,SUNDAYS,CRY,New,43,1
1997-11-16,44,OASIS,STAND BY ME,39,2,8
1997-11-16,45,KAMASUTRA FT JOCELYN BROWN,HAPPINESS,New,45,1
1997-11-16,46,LADYSMITH BLACK MAMBAZO,INKANYEZI NEZAZI(THE STAR & THE WISEMAN),33,33,2
1997-11-16,47,VERVE,THE DRUGS DON'T WORK,35,1,11
1997-11-16,48,JANET FT Q-TIP & JONI MITCHELL,GOT 'TIL IT'S GONE,37,6,8
1997-11-16,49,LL COOL J,PHENOMENON,29,9,4
1997-11-16,50,DANNII,EVERYTHING I WANTED,32,15,4
1997-11-16,51,MICHAEL BOLTON,THE BEST OF LOVE/GO THE DISTANCE,30,14,3
1997-11-16,52,FAITHLESS,DON'T LEAVE,21,21,2
1997-11-16,53,BOYZONE,PICTURE OF YOU,67,2,17
1997-11-16,54,PETER COX,IF YOU WALK AWAY,24,24,2
1997-11-16,55,DSK,WHAT WOULD WE DO?,New,55,1
1997-11-16,56,FULL INTENTION,AMERICA (I LOVE AMERICA),New,56,1
1997-11-16,57,DIANA KING,I SAY A LITTLE PRAYER,40,17,4
1997-11-16,58,WILL SMITH,MEN IN BLACK,41,1,15
1997-11-16,59,BEE GEES,STILL WATERS (RUN DEEP),38,18,3
1997-11-16,60,GOD'S PROPERTY,STOMP,New,60,1
1997-11-16,61,FABULOUS BAKER BOYS,OH BOY,34,34,2
1997-11-16,62,'N SYNC,I WANT YOU BACK,New,62,1
1997-11-16,63,PUFF DADDY & THE FAMILY,BEEN AROUND THE WORLD,43,20,4
1997-11-16,64,ASH,A LIFE LESS ORDINARY,46,10,5
1997-11-16,65,STEREOPHONICS,TRAFFIC,42,20,3
1997-11-16,66,BECK,DEADWEIGHT,44,23,3
1997-11-16,67,JIMMY RAY,ARE YOU JIMMY RAY?,45,13,5
1997-11-16,68,ROY DAVIS JR. FT PEVEN EVERETT,GABRIEL,49,22,4
1997-11-16,69,DELIRIOUS?,DEEPER,36,36,2
1997-11-16,70,MIKE OLDFIELD,WOMEN OF IRELAND,New,70,1
1997-11-16,71,LIGHTHOUSE FAMILY,RAINCLOUD,62,6,7
1997-11-16,72,ALABAMA 3,SPEED AT THE SOUND OF LONELINESS,New,72,1
1997-11-16,73,DUST JUNKYS,(NONSTOPOPERATION),47,47,2
1997-11-16,74,MYRON,WE CAN GET DOWN,New,74,1
1997-11-16,75,VANILLA,NO WAY NO WAY,New,75,1
1997-11-16,76,FAB!,TURN AROUND,New,76,1
1997-11-16,77,UB40,ALWAYS THERE,53,53,2
1997-11-16,78,BOOTSY COLLINS FT MC LYTE,"I'M LEAVIN' U (GOTTA GO, GOTTA GO)",New,78,1
1997-11-16,79,RADISH,SIMPLE SINCERITY,50,50,2
1997-11-16,80,GINA G,EVERY TIME I FALL,52,52,2
1997-11-16,81,BLACKSTREET,FIX,RE,7,6
1997-11-16,82,D*NOTE,LOST AND FOUND,59,59,2
1997-11-16,83,RANDY CRAWFORD,GIVE ME THE NIGHT,60,60,2
1997-11-16,84,PAUL VAN DYK FT TONI HALLIDAY,WORDS,54,54,2
1997-11-16,85,QUAD CITY DJ'S,SPACE JAM,57,57,2
