chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2000-04-30,1,OXIDE & NEUTRINO,BOUND 4 DA RELOAD (CASUALTY),New,1,1
2000-04-30,2,COCO vs FRAGMA,TOCA'S MIRACLE,1,1,3
2000-04-30,3,CRAIG DAVID,FILL ME IN,2,1,4
2000-04-30,4,BLOODHOUND GANG,THE BAD TOUCH,7,4,4
2000-04-30,5,SISQO,THONG SONG,3,3,3
2000-04-30,6,MANDY MOORE,CANDY,New,6,1
2000-04-30,7,TRUE STEPPERS FT DANE BOWERS,BUGGIN' ME,6,6,2
2000-04-30,8,TONI BRAXTON,HE WASN'T MAN ENOUGH,5,5,2
2000-04-30,9,SWEET FEMALE ATTITUDE,FLOWERS,8,2,4
2000-04-30,10,MJ COLE,CRAZY LOVE,New,10,1
2000-04-30,11,LOLLY,PER SEMPRE AMORE (FOREVER IN LOVE),New,11,1
2000-04-30,12,SCOOCH,THE BEST IS YET TO COME,New,12,1
2000-04-30,13,LOCK 'N' LOAD,BLOW YA MIND,10,6,5
2000-04-30,14,MELANIE C/LISA LEFT EYE LOPES,NEVER BE THE SAME AGAIN,11,1,6
2000-04-30,15,RICKY MARTIN FT MEJA,PRIVATE EMOTION,9,9,2
2000-04-30,16,PRECOCIOUS BRATS/KEVIN & PERRY,BIG GIRL,New,16,1
2000-04-30,17,OASIS,WHO FEELS LOVE?,4,4,2
2000-04-30,18,STEPS,DEEPER SHADE OF BLUE,12,4,4
2000-04-30,19,SYSTEM F,CRY,RE,19,3
2000-04-30,20,JESSICA SIMPSON,I WANNA LOVE YOU FOREVER,17,7,3
2000-04-30,21,SASH!,JUST AROUND THE HILL,18,8,3
2000-04-30,22,DESTINY'S CHILD,SAY MY NAME,16,3,5
2000-04-30,23,CYPRESS HILL,SUPERSTAR,13,13,2
2000-04-30,24,DEATH IN VEGAS,DIRGE,New,24,1
2000-04-30,25,TQ,DAILY,14,14,2
2000-04-30,26,GERI HALLIWELL,BAG IT UP,27,1,7
2000-04-30,27,RICHARD ASHCROFT,A SONG FOR THE LOVERS,20,3,4
2000-04-30,28,WESTLIFE,FOOL AGAIN,22,1,5
2000-04-30,29,MARY J BLIGE,GIVE ME YOU,19,19,2
2000-04-30,30,SANTANA FT ROB THOMAS,SMOOTH,23,3,7
2000-04-30,31,WILLIAM ORBIT,RAVEL'S PAVANE POUR UNE INFANTE DEFUNTE,New,31,1
2000-04-30,32,EAGLE-EYE CHERRY,ARE YOU STILL HAVING FUN?,21,21,2
2000-04-30,33,BLINK 182,ALL THE SMALL THINGS,26,2,7
2000-04-30,34,POINT BREAK,FREAKYTIME,28,13,3
2000-04-30,35,DUTCH FORCE,DEADLINE,New,35,1
2000-04-30,36,LONESTAR,AMAZED,30,23,4
2000-04-30,37,HANSON,IF ONLY,15,15,2
2000-04-30,38,MOLOKO,THE TIME IS NOW,25,2,6
2000-04-30,39,Q-TIP,VIVRANT THING,New,39,1
2000-04-30,40,ALL SAINTS,PURE SHORES,32,1,11
2000-04-30,41,DR DRE FT SNOOP DOGG,STILL DRE,29,6,7
2000-04-30,42,LENE MARLIN,SITTING DOWN HERE,31,5,9
2000-04-30,43,SHOLA AMA,IMAGINE,24,24,2
2000-04-30,44,MADONNA,AMERICAN PIE,34,1,9
2000-04-30,45,RANK 1,AIRWAVE,33,10,8
2000-04-30,46,ATOMIC KITTEN,SEE YA,36,6,5
2000-04-30,47,CHICANE FT BRYAN ADAMS,DON'T GIVE UP,37,1,8
2000-04-30,48,FIVE,DON'T WANNA LET YOU GO,39,9,8
2000-04-30,49,SISTER 2 SISTER,SISTER,35,18,3
2000-04-30,50,VENGABOYS,SHALALA LALA,40,5,10
2000-04-30,51,HURLEY & TODD,SUNSTORM,38,38,2
2000-04-30,52,OASIS,GO LET IT OUT,76,1,12
2000-04-30,53,ATB,KILLER,41,4,7
2000-04-30,54,GABRIELLE,RISE,51,1,14
2000-04-30,55,MOOGWAI,VIOLA,New,55,1
2000-04-30,56,B'WITCHED,JUMP DOWN,56,16,5
2000-04-30,57,SAVAGE GARDEN,CRASH AND BURN,45,14,6
