chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-01-17,1,STORMZY/ED SHEERAN/BURNA BOY,OWN IT,1,1,8
2020-01-17,2,LEWIS CAPALDI,BEFORE YOU GO,2,2,9
2020-01-17,3,FUTURE FT DRAKE,LIFE IS GOOD,New,3,1
2020-01-17,4,DUA LIPA,DON'T START NOW,3,2,11
2020-01-17,5,RODDY RICCH,THE BOX,16,5,4
2020-01-17,6,ARIZONA ZERVAS,ROXANNE,4,4,11
2020-01-17,7,LEWIS CAPALDI,SOMEONE YOU LOVED,7,1,55
2020-01-17,8,WEEKND,BLINDING LIGHTS,10,8,7
2020-01-17,9,JUSTIN BIEBER,YUMMY,5,5,2
2020-01-17,10,TONES & I,DANCE MONKEY,6,1,24
2020-01-17,11,BILLIE EILISH,EVERYTHING I WANTED,8,3,9
2020-01-17,12,HARRY STYLES,ADORE YOU,9,7,6
2020-01-17,13,LEWIS CAPALDI,BRUISES,12,6,33
2020-01-17,14,MAROON 5,MEMORIES,13,5,17
2020-01-17,15,ENDOR,PUMP IT UP,14,8,14
2020-01-17,16,MEDUZA/BECKY HILL/GOODBOYS,LOSE CONTROL,15,11,14
2020-01-17,17,REGARD,RIDE IT,11,2,22
2020-01-17,18,SELENA GOMEZ,LOSE YOU TO LOVE ME,20,3,13
2020-01-17,19,JAX JONES FT ELLA HENDERSON,THIS IS REAL,18,9,17
2020-01-17,20,CAMILA CABELLO FT DABABY,MY OH MY,21,13,6
2020-01-17,21,STORMZY,STILL DISAPPOINTED,New,21,1
2020-01-17,22,POST MALONE,CIRCLES,19,3,20
2020-01-17,23,BILLIE EILISH,BAD GUY,22,2,42
2020-01-17,24,ED SHEERAN/CABELLO/CARDI B,SOUTH OF THE BORDER,17,4,16
2020-01-17,25,TREVOR DANIEL,FALLING,23,14,8
2020-01-17,26,DARKOO & ONE ACEN,GANGSTA,33,22,10
2020-01-17,27,STORMZY,VOSSI BOP,24,1,35
2020-01-17,28,SELENA GOMEZ,RARE,New,28,1
2020-01-17,29,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE,27,1,24
2020-01-17,30,TRAVIS SCOTT,HIGHEST IN THE ROOM,25,2,13
2020-01-17,31,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE,28,1,25
2020-01-17,32,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH,31,20,10
2020-01-17,33,HARRY STYLES,WATERMELON SUGAR,29,17,9
2020-01-17,34,AJ TRACEY,LADBROKE GROVE,36,3,45
2020-01-17,35,SHAWN MENDES/CAMILA CABELLO,SENORITA,30,1,29
2020-01-17,36,LIL NAS X,OLD TOWN ROAD,34,1,42
2020-01-17,37,HALSEY,YOU SHOULD BE SAD,New,37,1
2020-01-17,38,DERMOT KENNEDY,OUTNUMBERED,40,6,28
2020-01-17,39,RITON & OLIVER HELDENS FT VULA,TURN ME ON,39,12,17
2020-01-17,40,HARRY STYLES,LIGHTS UP,32,3,13
2020-01-17,41,GEORGE EZRA,SHOTGUN,41,1,90
2020-01-17,42,IDINA MENZEL & AURORA,INTO THE UNKNOWN,37,19,8
2020-01-17,43,DON TOLIVER,NO IDEA,47,39,6
2020-01-17,44,SIGALA FT ELLA HENDERSON,WE GOT LOVE,43,42,11
2020-01-17,45,WEEKND,HEARTLESS,38,10,8
2020-01-17,46,FREDO,NETFLIX & CHILL,46,13,10
2020-01-17,47,TOM WALKER,BETTER HALF OF ME,42,30,12
2020-01-17,48,MIST,SAVAGE,35,35,2
2020-01-17,49,MAC MILLER,GOOD NEWS,New,49,1
2020-01-17,50,PINKFONG,BABY SHARK,50,6,54
2020-01-17,51,JUICE WRLD,LUCID DREAMS,45,10,36
2020-01-17,52,MABEL,DON'T CALL ME UP,56,3,41
2020-01-17,53,NIALL HORAN,NICE TO MEET YA,48,22,13
2020-01-17,54,J HUS,MUST BE,49,5,10
2020-01-17,55,JOEL CORRY,SORRY,51,6,24
2020-01-17,56,POST MALONE FT SWAE LEE,SUNFLOWER,52,3,55
2020-01-17,57,LADY GAGA & BRADLEY COOPER,SHALLOW,59,1,63
2020-01-17,58,BLACKBEAR,HOT GIRL BUMMER,55,14,17
2020-01-17,59,SAM FELDT FT RANI,POST MALONE,57,10,24
2020-01-17,60,DERMOT KENNEDY,POWER OVER ME,86,60,3
2020-01-17,61,DOMINIC FIKE,3 NIGHTS,54,3,33
2020-01-17,62,LIL TECCA,RANSOM,58,7,30
2020-01-17,63,DAVE,PROFESSOR X,61,12,15
2020-01-17,64,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART,62,2,38
2020-01-17,65,DOJA CAT,SAY SO,68,65,3
2020-01-17,66,BROCKHAMPTON,SUGAR,78,66,2
2020-01-17,67,J HUS,NO DENYING,44,33,3
2020-01-17,68,LIZZO,GOOD AS HELL,60,7,24
2020-01-17,69,D-BLOCK EUROPE,NO CELLULAR SITE,53,29,3
2020-01-17,70,KHALID,ELEVEN,New,70,1
2020-01-17,71,YNW MELLY,SUICIDAL,74,71,3
2020-01-17,72,SAINT JHN,ROSES,79,72,2
2020-01-17,73,DIGDAT FT D-BLOCK EUROPE,NEW DIOR,63,16,7
2020-01-17,74,MUSTARD FT RODDY RICCH,BALLIN',72,72,3
2020-01-17,75,DABABY,BOP,70,67,6
2020-01-17,76,KSI/RICK ROSS/LIL BABY/S-X,DOWN LIKE THAT,64,10,10
2020-01-17,77,BECKY HILL FT SHIFT K3Y,BETTER OFF WITHOUT YOU,New,77,1
2020-01-17,78,DAPPY & RUSSMB,SPLASH,New,78,1
2020-01-17,79,PARTYNEXTDOOR FT DRAKE,LOYAL,69,31,7
2020-01-17,80,NOAH CYRUS,JULY,75,75,3
2020-01-17,81,KYGO & WHITNEY HOUSTON,HIGHER LOVE,65,2,28
2020-01-17,82,MK & SONNY FODERA FT RAPHAELLA,ONE NIGHT,85,82,4
2020-01-17,83,RODDY RICCH FT MUSTARD,HIGH FASHION,New,83,1
2020-01-17,84,JUICE WRLD/YOUNGBOY NEVER,BANDIT,67,42,13
2020-01-17,85,ZIEZIE FT AITCH,FRENCH KISSES,76,35,7
2020-01-17,86,DAVE FT BURNA BOY,LOCATION,81,6,42
2020-01-17,87,JP SAXE FT JULIA MICHAELS,IF THE WORLD WAS ENDING,87,87,3
2020-01-17,88,COLDPLAY,ORPHANS,77,27,11
2020-01-17,89,KHALID,UP ALL NIGHT,66,55,8
2020-01-17,90,SELENA GOMEZ,LOOK AT HER NOW,100,26,7
2020-01-17,91,KOFFEE FT GUNNA,W,82,82,4
2020-01-17,92,OLIVIA RODRIGO,ALL I WANT,93,92,2
2020-01-17,93,IDINA MENZEL/EVAN RACHEL WOOD,SHOW YOURSELF,73,62,7
2020-01-17,94,LIL BABY,SUM 2 PROVE,New,94,1
2020-01-17,95,JAY1,MILLION BUCKS,80,60,5
2020-01-17,96,BELL/MENZEL/GAD/GROFF,SOME THINGS NEVER CHANGE,83,73,5
2020-01-17,97,LIL UZI VERT,FUTSAL SHUFFLE 2020,91,57,3
2020-01-17,98,CELESTE,STOP THIS FLAME,New,98,1
2020-01-17,99,AJ TRACEY FT MOSTACK & NOT3S,FLOSS,90,22,10
2020-01-17,100,AITCH FT ZIEZIE,BUSS DOWN,88,8,17
