chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1981-09-20,1,ADAM & THE ANTS,PRINCE CHARMING,1,1,3
1981-09-20,2,SOFT CELL,TAINTED LOVE,2,1,9
1981-09-20,3,OTTAWAN,HANDS UP (GIVE ME YOUR HEART),4,3,5
1981-09-20,4,ORCHESTRAL MANOEUVRES IN THE DARK,SOUVENIR,3,3,5
1981-09-20,5,ALVIN STARDUST,PRETEND,8,5,4
1981-09-20,6,CLIFF RICHARD,WIRED FOR SOUND,5,4,5
1981-09-20,7,DIANA ROSS AND LIONEL RICHIE,ENDLESS LOVE,13,7,3
1981-09-20,8,TWEETS,THE BIRDIE SONG (BIRDIE DANCE),25,8,3
1981-09-20,9,THE POLICE,INVISIBLE SUN,New,9,1
1981-09-20,10,THE POINTER SISTERS,SLOW HAND,11,10,6
1981-09-20,11,GODLEY AND CREME,UNDER YOUR THUMB,30,11,3
1981-09-20,12,HI-GLOSS,YOU'LL NEVER KNOW,17,12,8
1981-09-20,13,ANEKA,JAPANESE BOY,6,1,8
1981-09-20,14,ELECTRIC LIGHT ORCHESTRA,HOLD ON TIGHT,7,4,9
1981-09-20,15,THE HUMAN LEAGUE,LOVE ACTION (I BELIEVE IN LOVE),10,3,8
1981-09-20,16,THE ROLLING STONES,START ME UP,9,7,5
1981-09-20,17,STARSOUND,STARS ON 45 VOLUME 3,33,17,2
1981-09-20,18,LINX,SO THIS IS ROMANCE,19,18,4
1981-09-20,19,DOLLAR,HAND HELD IN BLACK AND WHITE,24,19,7
1981-09-20,20,BUCKS FIZZ,ONE OF THOSE NIGHTS,20,20,7
1981-09-20,21,IMAGINATION,IN AND OUT OF LOVE,22,21,4
1981-09-20,22,MADNESS,SHUT UP,New,22,1
1981-09-20,23,MODERN ROMANCE,EVERYBODY SALSA,14,12,7
1981-09-20,24,DEPECHE MODE,JUST CAN'T GET ENOUGH,44,24,2
1981-09-20,25,ULTRAVOX,THE THIN WALL,15,14,6
1981-09-20,26,UB40,ONE IN TEN,12,7,8
1981-09-20,27,THE TEARDROP EXPLODES,PASSIONATE FRIEND,29,27,5
1981-09-20,28,GENESIS,ABACAB,18,9,6
1981-09-20,29,ELECTRONICA'S,THE ORIGINAL BIRD DANCE,59,29,2
1981-09-20,30,GIDEA PARK,SEASONS OF GOLD,35,30,3
1981-09-20,31,RANDY CRAWFORD,RAINY NIGHT IN GEORGIA,21,18,8
1981-09-20,32,THE HOLLIES,HOLLIDAZE,28,28,5
1981-09-20,33,GARY NUMAN,SHE'S GOT CLAWS,16,6,5
1981-09-20,34,THE NOLANS,CHEMISTRY,26,15,7
1981-09-20,35,LOBO,THE CARIBBEAN DISCO SHOW,23,8,10
1981-09-20,36,DAVE STEWART WITH BARBARA GASKIN,IT'S MY PARTY,67,36,2
1981-09-20,37,BEGGAR AND CO.,MULE (CHANT NO. 2),41,37,3
1981-09-20,38,REX SMITH AND RACHEL SWEET,EVERLASTING LOVE,37,35,6
1981-09-20,39,JAPAN,QUIET LIFE,61,39,2
1981-09-20,40,SHEENA EASTON,JUST ANOTHER BROKEN HEART,42,40,3
1981-09-20,41,DURAN DURAN,GIRLS ON FILM,27,5,10
1981-09-20,42,PORTSMOUTH SINFONIA,CLASSICAL MUDDLY,38,38,3
1981-09-20,43,ODYSSEY,IT WILL BE ALRIGHT,65,43,2
