chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1980-02-03,1,THE SPECIALS,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP),1,1,3
1980-02-03,2,KENNY ROGERS,COWARD OF THE COUNTY,10,2,3
1980-02-03,3,THE NOLANS,I'M IN THE MOOD FOR DANCING,4,3,8
1980-02-03,4,MADNESS,MY GIRL,3,3,6
1980-02-03,5,JOE JACKSON,IT'S DIFFERENT FOR GIRLS,5,5,5
1980-02-03,6,STYX,BABE,7,6,6
1980-02-03,7,THE PRETENDERS,BRASS IN POCKET,2,1,13
1980-02-03,8,THE BOOMTOWN RATS,SOMEONE'S LOOKING AT YOU,14,8,3
1980-02-03,9,BILLY PRESTON AND SYREETA,WITH YOU I'M BORN AGAIN,6,2,9
1980-02-03,10,BOOKER T & THE MG'S,GREEN ONIONS,9,7,9
1980-02-03,11,REGENTS,7 TEEN,12,11,8
1980-02-03,12,JON AND VANGELIS,I HEAR YOU NOW,15,12,6
1980-02-03,13,NEW MUSIK,LIVING BY NUMBERS,20,13,4
1980-02-03,14,KC AND THE SUNSHINE BAND,PLEASE DON'T GO,8,3,10
1980-02-03,15,CAPTAIN BEAKY,CAPTAIN BEAKY/WILFRED THE WEASEL,40,15,3
1980-02-03,16,DOLLAR,I WANNA HOLD YOUR HAND,11,9,12
1980-02-03,17,DR. HOOK,BETTER LOVE NEXT TIME,13,8,6
1980-02-03,18,THE WHISPERS,AND THE BEAT GOES ON,37,18,2
1980-02-03,19,SHEILA AND B DEVOTION,SPACER,18,18,12
1980-02-03,20,QUEEN,SAVE ME,30,20,2
1980-02-03,21,SELECTER,THREE MINUTE HERO,29,21,2
1980-02-03,22,AZYMUTH,JAZZ CARNIVAL,19,19,5
1980-02-03,23,RUPERT HOLMES,ESCAPE (THE PINA COLADA SONG),27,23,5
1980-02-03,24,MATCHBOX,BUZZ BUZZ A DIDDLE IT,22,22,4
1980-02-03,25,THE RAMONES,BABY I LOVE YOU,36,25,3
1980-02-03,26,THE SHADOWS,RIDERS IN THE SKY,52,26,3
1980-02-03,27,CLIFF RICHARD,CARRIE,62,27,2
1980-02-03,28,THE BUGGLES,THE PLASTIC AGE,35,28,3
