chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1960-03-17,1,JOHNNY PRESTON,RUNNING BEAR,2,1,6
1960-03-17,2,ANTHONY NEWLEY,WHY,4,1,10
1960-03-17,3,PERRY COMO,DELAWARE,8,3,4
1960-03-17,4,LANCE FORTUNE,BE MINE,11,4,5
1960-03-17,5,ADAM FAITH,POOR ME,1,1,9
1960-03-17,6,CLIFF RICHARD AND THE SHADOWS,VOICE IN THE WILDERNESS,10,2,9
1960-03-17,7,PERCY FAITH,THEME FROM 'A SUMMER PLACE',16,7,3
1960-03-17,8,CRAIG DOUGLAS,PRETTY BLUE EYES,6,4,9
1960-03-17,9,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET,5,5,9
1960-03-17,10,MARV JOHNSON,YOU GOT WHAT IT TAKES,7,7,6
1960-03-17,11,EMILE FORD AND THE CHECKMATES,ON A SLOW BOAT TO CHINA,3,3,7
1960-03-17,12,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS,12,3,12
1960-03-17,13,THE EVERLY BROTHERS,LET IT BE ME,19,13,6
1960-03-17,14,BILLY FURY,COLETTE,22,14,2
1960-03-17,15,RUSS CONWAY,ROYAL EVENT,15,15,3
1960-03-17,16,GENE VINCENT,MY HEART,49,16,2
1960-03-17,17,JACK SCOTT,WHAT IN THE WORLD'S COME OVER YOU,20,17,2
1960-03-17,18,JERRY LORDAN,WHO COULD BE BLUER,17,16,4
1960-03-17,19,PLATTERS,HARBOUR LIGHTS,18,11,8
1960-03-17,20,JOHN BARRY SEVEN,HIT AND MISS,26,20,3
1960-03-17,21,BOBBY DARIN,LA MER (BEYOND THE SEA),9,8,8
1960-03-17,22,JOHNNY MATHIS,MISTY,25,12,8
1960-03-17,23,MAX BYGRAVES,FINGS AIN'T WOT THEY USED T'BE,31,23,2
1960-03-17,24,BOBBY RYDELL,WILD ONE,38,24,2
1960-03-17,25,BRYAN JOHNSON,LOOKING HIGH HIGH HIGH,34,25,2
1960-03-17,26,JOHNNY AND THE HURRICANES,BEATNIK FLY,New,26,1
1960-03-17,27,DUANE EDDY AND THE REBELS,BONNIE CAME BACK,13,12,5
1960-03-17,28,MICHAEL HOLLIDAY,STARRY EYED,14,1,12
1960-03-17,29,JIMMY JONES,HANDY MAN,New,29,1
1960-03-17,30,MARTY WILDE,JOHNNY ROCCO,36,30,2
1960-03-17,31,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?,23,1,21
1960-03-17,32,ADAM FAITH,WHAT DO YOU WANT?,24,1,17
1960-03-17,33,ENGLAND SISTERS,HEARTBEAT,New,33,1
1960-03-17,34,JOE BROWN,DARK TOWN STRUTTER'S BALL,New,34,1
1960-03-17,35,GUY MITCHELL,HEARTACHES BY THE NUMBER,21,5,16
1960-03-17,36,NORRIE PARAMOR AND HIS ORCHESTRA,THEME FROM 'A SUMMER PLACE',New,36,1
1960-03-17,37,TOMMY STEELE,LITTLE WHITE BULL,30,6,14
1960-03-17,38,MARTY ROBBINS,EL PASO,29,19,8
1960-03-17,39,CONNIE FRANCIS,VALENTINO,New,39,1
1960-03-17,40,MARK DINNING,TEEN ANGEL,48,40,2
1960-03-17,41,FATS DOMINO,COUNTRY BOY,New,41,1
1960-03-17,42,FREDDIE CANNON,INDIANA,New,42,1
1960-03-17,43,FRANK IFIELD,LUCKY DEVIL,32,22,5
1960-03-17,44,MAUREEN EVANS,LOVE KISSES AND HEARTACHES,New,44,1
1960-03-17,45,BRENDA LEE,SWEET NOTHIN'S,New,45,1
1960-03-17,46,CHET ATKINS,TEENSVILLE,New,46,1
1960-03-17,47,DICK JORDAN,HALLELUJAH I LOVE HER SO,New,47,1
1960-03-17,48,GENE VINCENT,WILD CAT,39,21,5
1960-03-17,49,CHAMPS,TOO MUCH TEQUILA,New,49,1
1960-03-17,50,BERT WEEDON,BIG BEAT BOOGIE,37,37,2
