chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1955-05-27,1,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE,2,1,8
1955-05-27,2,TONY BENNETT,STRANGER IN PARADISE,1,1,7
1955-05-27,3,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE,3,1,10
1955-05-27,4,AL HIBBLER,UNCHAINED MELODY,5,4,3
1955-05-27,5,CREW CUTS,EARTH ANGEL,6,4,7
1955-05-27,6,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD,4,1,19
1955-05-27,7,JIMMY YOUNG,UNCHAINED MELODY,13,7,4
1955-05-27,8,TONY MARTIN,STRANGER IN PARADISE,8,6,6
1955-05-27,9,FOUR ACES,STRANGER IN PARADISE,16,9,2
1955-05-27,10,LES BAXTER,UNCHAINED MELODY,11,10,3
1955-05-27,11,JOHNNIE RAY,IF YOU BELIEVE,7,7,4
1955-05-27,12,RUBY MURRAY,SOFTLY SOFTLY,9,1,18
1955-05-27,13,ROSEMARY CLOONEY AND THE MELLOMEN,WHERE WILL THE DIMPLE BE?,19,13,2
1955-05-27,14,EDDIE CALVERT,STRANGER IN PARADISE,17,14,3
1955-05-27,15,EDDIE FISHER,(I'M ALWAYS HEARING) WEDDING BELLS,14,5,11
1955-05-27,16,DORIS DAY,"READY, WILLING AND ABLE",12,7,8
1955-05-27,17,ALMA COGAN,DREAMBOAT,New,17,1
1955-05-27,18,RUBY MURRAY WITH ANNE WARREN,IF ANYONE FINDS THIS I LOVE YOU,10,4,11
1955-05-27,19,EARTHA KITT,UNDER THE BRIDGES OF PARIS,15,7,9
1955-05-27,20,DAVID WHITFIELD,MAMA,New,20,1
1955-05-27,20,CYRIL STAPLETON,ELEPHANT TANGO,New,20,1
