chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1985-03-31,1,PHILIP BAILEY WITH PHIL COLLINS,EASY LOVER,1,1,5
1985-03-31,2,FRANKIE GOES TO HOLLYWOOD,WELCOME TO THE PLEASUREDOME,5,2,2
1985-03-31,3,SARAH BRIGHTMAN AND PAUL MILES-KINGSTON,PIE JESU,3,3,3
1985-03-31,4,ALISON MOYET,THAT OLE DEVIL CALLED LOVE,2,2,4
1985-03-31,5,TEARS FOR FEARS,EVERYBODY WANTS TO RULE THE WORLD,16,5,2
1985-03-31,6,GO WEST,WE CLOSE OUR EYES,8,6,7
1985-03-31,7,PAUL YOUNG,EVERY TIME YOU GO AWAY,4,4,5
1985-03-31,8,JERMAINE JACKSON,DO WHAT YOU DO,6,6,9
1985-03-31,9,NIK KERSHAW,WIDE BOY,10,9,4
1985-03-31,10,STEPHEN 'TIN TIN' DUFFY,KISS ME,9,4,6
1985-03-31,11,MADONNA,MATERIAL GIRL,7,3,6
1985-03-31,12,DAVID GRANT AND JAKI GRAHAM,COULD IT BE I'M FALLING IN LOVE,24,12,3
1985-03-31,13,LOOSE ENDS,HANGIN' ON A STRING (CONTEMPLATING),13,13,7
1985-03-31,14,PHYLLIS NELSON,MOVE CLOSER,19,14,9
1985-03-31,15,POWER STATION,SOME LIKE IT HOT,14,14,4
1985-03-31,16,BRUCE SPRINGSTEEN,COVER ME,18,16,9
1985-03-31,17,GLENN FREY,THE HEAT IS ON,23,17,7
1985-03-31,18,THE COOL NOTES,SPEND THE NIGHT,31,18,3
1985-03-31,19,DAVID CASSIDY,THE LAST KISS,11,6,7
1985-03-31,20,DEAD OR ALIVE,YOU SPIN ME ROUND (LIKE A RECORD),12,1,21
1985-03-31,21,THE DAMNED,GRIMLY FIENDISH,33,21,2
1985-03-31,22,THIRD WORLD,NOW THAT WE'VE FOUND LOVE {1985},25,22,5
1985-03-31,23,BIG DADDY,DANCING IN THE DARK (EP),21,21,5
1985-03-31,24,KING,WON'T YOU HOLD MY HAND NOW,26,24,3
1985-03-31,25,BILLY BRAGG,BETWEEN THE WARS (EP),15,15,4
1985-03-31,26,THE SMITHS,SHAKESPEARE'S SISTER,29,26,2
1985-03-31,27,RAH BAND,CLOUDS ACROSS THE MOON,43,27,2
1985-03-31,28,REO SPEEDWAGON,CAN'T FIGHT THIS FEELING,38,28,6
1985-03-31,29,PAT BENATAR,LOVE IS A BATTLEFIELD {1985},34,29,3
