chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2011-06-19,1,EXAMPLE,CHANGED THE WAY YOU KISS ME,1,1,2
2011-06-19,2,CALVIN HARRIS FT KELIS,BOUNCE,New,2,1
2011-06-19,3,ED SHEERAN,THE A TEAM,New,3,1
2011-06-19,4,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING,2,1,9
2011-06-19,5,TINCHY STRYDER & DAPPY,SPACESHIP,New,5,1
2011-06-19,6,NICOLE SCHERZINGER,RIGHT THERE,3,3,6
2011-06-19,7,ALEXANDRA STAN,MR SAXOBEAT,4,3,8
2011-06-19,8,ALOE BLACC,I NEED A DOLLAR,5,2,12
2011-06-19,9,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM,7,1,13
2011-06-19,10,JENNIFER LOPEZ FT LIL WAYNE,I'M INTO YOU,9,9,7
2011-06-19,11,BRUNO MARS,THE LAZY SONG,8,1,10
2011-06-19,12,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE,11,4,12
2011-06-19,13,DEV FT THE CATARACS,BASS DOWN LOW,10,10,8
2011-06-19,14,JENNIFER LOPEZ FT PITBULL,ON THE FLOOR,18,1,12
2011-06-19,15,RIHANNA,CALIFORNIA KING BED,15,8,6
2011-06-19,16,LADY GAGA,THE EDGE OF GLORY,28,6,6
2011-06-19,17,NICKI MINAJ,SUPER BASS,19,17,6
2011-06-19,18,BLACK EYED PEAS,DON'T STOP THE PARTY,17,17,5
2011-06-19,19,SNOOP DOGG,SWEAT,14,4,14
2011-06-19,20,JESSIE J,NOBODY'S PERFECT,12,9,11
2011-06-19,21,SWEDISH HOUSE MAFIA,SAVE THE WORLD,22,10,5
2011-06-19,22,COLDPLAY,EVERY TEARDROP IS A WATERFALL,6,6,2
2011-06-19,23,DAVID GUETTA/FLO RIDA/MINAJ,WHERE THEM GIRLS AT,26,3,7
2011-06-19,24,KATY PERRY,LAST FRIDAY NIGHT (T.G.I.F.),New,24,1
2011-06-19,25,ADELE,SET FIRE TO THE RAIN,46,25,7
2011-06-19,26,SATURDAYS,NOTORIOUS,33,8,4
2011-06-19,27,ADELE,SOMEONE LIKE YOU,24,1,21
2011-06-19,28,TAKE THAT,LOVE LOVE,41,15,6
2011-06-19,29,LADY GAGA,JUDAS,23,8,10
2011-06-19,30,TRACY CHAPMAN,FAST CAR,13,4,26
2011-06-19,31,KATY B,EASY PLEASE ME,25,25,5
2011-06-19,32,INNA,SUN IS UP,20,15,6
2011-06-19,33,ALEX GAUDINO FT KELLY ROWLAND,WHAT A FEELING,16,6,3
2011-06-19,34,WYNTER GORDON,DIRTY TALK,29,25,8
2011-06-19,35,JESSIE J FT BOB,PRICE TAG,31,1,20
2011-06-19,36,BEYONCE,RUN THE WORLD (GIRLS),30,11,9
2011-06-19,37,BAD MEETS EVIL FT BRUNO MARS,LIGHTERS,New,37,1
2011-06-19,38,NICOLE SCHERZINGER,DON'T HOLD YOUR BREATH,36,1,14
2011-06-19,39,LADY GAGA,BORN THIS WAY,39,3,19
2011-06-19,40,CHRIS BROWN,YEAH 3X,38,6,21
2011-06-19,41,ADELE,ROLLING IN THE DEEP,37,2,22
2011-06-19,42,KATY PERRY FT KANYE WEST,ET,40,3,14
2011-06-19,43,TEMPLECLOUD,ONE BIG FAMILY,34,24,4
2011-06-19,44,NERO,GUILT,35,8,8
2011-06-19,45,MANN/SNOOP DOGG/IYAZ,THE MACK,New,45,1
2011-06-19,46,LMFAO/NATALIA KILLS,CHAMPAGNE SHOWERS,71,46,2
2011-06-19,47,RIHANNA,S&M,43,3,29
2011-06-19,48,GLEE CAST,LIGHT UP THE WORLD,New,48,1
2011-06-19,49,LUDOVICO EINAUDI,I GIORNI,32,32,2
2011-06-19,50,BIRDY,SHELTER,New,50,1
2011-06-19,51,PARAMORE,MONSTER,21,21,2
2011-06-19,52,TRUE TIGER FT PROFESSOR GREEN,IN THE AIR,New,52,1
2011-06-19,53,ARCTIC MONKEYS,DON'T SIT DOWN 'CAUSE I'VE MOVED YOUR,42,28,10
2011-06-19,54,NELLY FT KERI HILSON,LIV TONIGHT,72,54,4
2011-06-19,55,MANN FT 50 CENT,BUZZIN,47,6,15
2011-06-19,56,CHIPMUNK FT CHRIS BROWN,CHAMPION,55,2,19
2011-06-19,57,CHASE & STATUS FT DELILAH,TIME,44,21,10
2011-06-19,58,ADELE,MAKE YOU FEEL MY LOVE,45,4,50
2011-06-19,59,WRETCH 32 FT EXAMPLE,UNORTHODOX,50,2,9
2011-06-19,60,SHAKIRA FT FRESHLYGROUND,WAKA WAKA (THIS TIME FOR AFRICA),59,21,24
2011-06-19,61,BRUNO MARS,GRENADE,54,1,23
2011-06-19,62,KINGS OF LEON,USE SOMEBODY,80,2,84
2011-06-19,63,GLEE CAST,PRETENDING,New,63,1
2011-06-19,64,NICOLA ROBERTS,BEAT OF MY DRUM,27,27,2
2011-06-19,65,GLEE CAST,FOR GOOD,New,65,1
2011-06-19,66,ALEXIS JORDAN,HUSH HUSH,79,66,5
2011-06-19,67,BIRDY,SKINNY LOVE,65,17,15
2011-06-19,68,BAD MEETS EVIL,FAST LANE,New,68,1
2011-06-19,69,MARTIN SOLVEIG & DRAGONETTE,HELLO,52,13,25
2011-06-19,70,TRAIN,HEY SOUL SISTER,84,18,36
2011-06-19,71,RIHANNA,MAN DOWN,75,71,2
2011-06-19,72,RIHANNA,ONLY GIRL (IN THE WORLD),74,1,34
2011-06-19,73,KATY PERRY,FIREWORK,73,3,35
2011-06-19,74,WOMBATS,TECHNO FAN,60,60,3
2011-06-19,75,FOO FIGHTERS,WALK,96,75,2
2011-06-19,76,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING),70,1,39
2011-06-19,77,BLACK EYED PEAS,JUST CAN'T GET ENOUGH,58,3,16
2011-06-19,78,CEE LO GREEN,BRIGHT LIGHTS BIGGER CITY,64,13,16
2011-06-19,79,WIZ KHALIFA,BLACK AND YELLOW,67,5,15
2011-06-19,80,YASMIN,FINISH LINE,49,13,6
2011-06-19,81,OLLY MURS,BUSY,56,45,7
2011-06-19,82,KANYE WEST FT DRAKE & RIHANNA,ALL OF THE LIGHTS,63,15,19
2011-06-19,83,GLEE CAST,I LOVE NEW YORK/NEW YORK NEW YORK,New,83,1
2011-06-19,84,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK,68,6,29
2011-06-19,85,CHASE & STATUS FT LIAM BAILEY,BLIND FAITH,78,5,21
2011-06-19,86,AEROSMITH,I DON'T WANT TO MISS A THING,85,4,56
2011-06-19,87,CEE LO GREEN,FORGET YOU,92,1,37
2011-06-19,88,TAKE THAT,WHEN WE WERE YOUNG,New,88,1
2011-06-19,89,PINK,RAISE YOUR GLASS,62,13,29
2011-06-19,90,CARO EMERALD,A NIGHT LIKE THIS,RE,65,4
2011-06-19,91,RIHANNA FT DRAKE,WHAT'S MY NAME,76,1,31
2011-06-19,92,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE,66,2,49
2011-06-19,93,LIL WAYNE,HOW TO LOVE,48,48,2
2011-06-19,94,BLACK EYED PEAS,I GOTTA FEELING,94,1,102
2011-06-19,95,JESSIE J,DO IT LIKE A DUDE,81,2,30
2011-06-19,96,JERMAINE STEWART,WE DON'T HAVE TO TAKE OUR CLOTHES OFF,69,29,7
2011-06-19,97,ENRIQUE IGLESIAS FT LUDACRIS,TONIGHT (I'M F**KIN' YOU),RE,5,19
2011-06-19,98,EXAMPLE,KICKSTARTS,RE,3,27
2011-06-19,99,WONDERLAND,STARLIGHT,57,57,2
2011-06-19,100,SELENA GOMEZ & THE SCENE,WHO SAYS,95,51,5
