chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2014-08-03,1,MAGIC,RUDE,2,1,4
2014-08-03,2,CHERYL COLE FT TINIE TEMPAH,CRAZY STUPID LOVE,1,1,2
2014-08-03,3,ZHU,FADED,New,3,1
2014-08-03,4,ELLA HENDERSON,GHOST,3,1,8
2014-08-03,5,BARS & MELODY,HOPEFUL,New,5,1
2014-08-03,6,GEORGE EZRA,BUDAPEST,4,3,10
2014-08-03,7,ARIANA GRANDE FT IGGY AZALEA,PROBLEM,5,1,5
2014-08-03,8,CHARLI XCX,BOOM CLAP,6,6,2
2014-08-03,9,WILL I AM FT CODY WISE,IT'S MY BIRTHDAY,7,1,4
2014-08-03,10,MELISSA STEEL FT POPCAAN,KISSES FOR BREAKFAST,New,10,1
2014-08-03,11,JESS GLYNNE,RIGHT HERE,9,6,4
2014-08-03,12,RIXTON,ME AND MY BROKEN HEART,8,1,3
2014-08-03,13,OLIVER HELDENS & BECKY HILL,GECKO (OVERDRIVE),15,1,6
2014-08-03,14,ED SHEERAN,SING,10,1,9
2014-08-03,15,BAKERMAT,ONE DAY (VANDAAG),New,15,1
2014-08-03,16,SAM SMITH,STAY WITH ME,13,1,11
2014-08-03,17,MR PROBZ,WAVES,11,1,15
2014-08-03,18,SIA,CHANDELIER,16,6,5
2014-08-03,19,JOHN LEGEND,ALL OF ME,20,2,26
2014-08-03,20,ED SHEERAN,THINKING OUT LOUD,28,20,6
2014-08-03,21,COLDPLAY,A SKY FULL OF STARS,21,9,11
2014-08-03,22,MK FT ALANA,ALWAYS,12,12,4
2014-08-03,23,CALVIN HARRIS,SUMMER,23,1,14
2014-08-03,24,PHARRELL WILLIAMS,HAPPY,22,1,36
2014-08-03,25,NICOLE SCHERZINGER,YOUR LOVE,17,6,3
2014-08-03,26,NEON JUNGLE,LOUDER,14,14,2
2014-08-03,27,VAMPS,SOMEBODY TO YOU,19,4,8
2014-08-03,28,IGGY AZALEA FT CHARLI XCX,FANCY,24,5,17
2014-08-03,29,CLEAN BANDIT FT JESS GLYNNE,RATHER BE,29,1,28
2014-08-03,30,IDINA MENZEL,LET IT GO,27,11,34
2014-08-03,31,FUSE ODG FT SEAN PAUL,DANGEROUS LOVE,25,3,11
2014-08-03,32,JASON DERULO FT SNOOP DOGG,WIGGLE,26,8,14
2014-08-03,33,RITA ORA,I WILL NEVER LET YOU DOWN,31,1,12
2014-08-03,34,PALOMA FAITH,ONLY LOVE CAN HURT LIKE THIS,32,6,15
2014-08-03,35,ED SHEERAN,DON'T,38,17,6
2014-08-03,36,TIESTO FT MATTHEW KOMA,WASTED,30,3,8
2014-08-03,37,VIC MENSA,DOWN ON MY LUCK,New,37,1
2014-08-03,38,MKTO,CLASSIC,36,24,5
2014-08-03,39,MILKY CHANCE,STOLEN DANCE,33,24,7
2014-08-03,40,5 SECONDS OF SUMMER,DON'T STOP,35,2,7
2014-08-03,41,KIESZA,HIDEAWAY,37,1,16
2014-08-03,42,SIGMA,NOBODY TO LOVE,39,1,17
2014-08-03,43,X AMBASSADORS/JAMIE N COMMONS,JUNGLE,18,18,2
2014-08-03,44,ELLA EYRE,IF I GO,34,16,3
2014-08-03,45,NAUGHTY BOY FT SAM ROMANS,HOME,New,45,1
2014-08-03,46,KLINGANDE,JUBEL,40,3,10
2014-08-03,47,CHRIS BROWN/LIL WAYNE/TYGA,LOYAL,45,10,19
2014-08-03,48,DAVID GUETTA/SHOWTEK/VASSY,BAD,57,22,17
2014-08-03,49,SCRIPT,IT'S NOT RIGHT FOR YOU,New,49,1
2014-08-03,50,MICHAEL JACKSON,LOVE NEVER FELT SO GOOD,43,8,14
2014-08-03,51,MAROON 5,IT WAS ALWAYS YOU,New,51,1
2014-08-03,52,NICO & VINZ,AM I WRONG,53,52,5
2014-08-03,53,TOVE LO,STAY HIGH,59,6,21
2014-08-03,54,ONEREPUBLIC,COUNTING STARS,42,1,52
2014-08-03,55,SAM SMITH,MONEY ON MY MIND,46,1,24
2014-08-03,56,LEAH MCFALL FT WILL I AM,HOME,New,56,1
2014-08-03,57,BASTILLE,POMPEII,44,2,75
2014-08-03,58,5 SECONDS OF SUMMER,SHE LOOKS SO PERFECT,48,1,19
2014-08-03,59,CHER LLOYD,SIRENS,41,41,2
2014-08-03,60,DUKE DUMONT FT JAX JONES,I GOT U,51,1,20
2014-08-03,61,VANCE JOY,RIPTIDE,49,10,33
2014-08-03,62,ROUTE 94 FT JESS GLYNNE,MY LOVE,50,1,22
2014-08-03,63,SECONDCITY,I WANNA FEEL,64,1,10
2014-08-03,64,KATY PERRY FT JUICY J,DARK HORSE,52,4,35
2014-08-03,65,PITBULL FT KESHA,TIMBER,55,1,31
2014-08-03,66,DJ SNAKE & LIL JON,TURN DOWN FOR WHAT,54,23,18
2014-08-03,67,CLEAN BANDIT FT STYLO G,COME OVER,New,67,1
2014-08-03,68,ED SHEERAN,I SEE FIRE,62,13,29
2014-08-03,69,DRAKE,0 TO 100 - THE CATCH UP,New,69,1
2014-08-03,70,LITTLE MIX,SALUTE,61,6,13
2014-08-03,71,ERIC PRYDZ,LIBERATE,New,71,1
2014-08-03,72,AVICII,WAKE ME UP,65,1,55
2014-08-03,73,ALOE BLACC,THE MAN,72,1,18
2014-08-03,74,USHER,GOOD KISSER,58,10,6
2014-08-03,75,ED SHEERAN,ONE,70,18,12
2014-08-03,76,KRISTEN BELL/AGATHA LEE MONN,DO YOU WANT TO BUILD A SNOWMAN,73,26,31
2014-08-03,77,PASSENGER,LET HER GO,80,2,67
2014-08-03,78,FAUL & WAD AD VS PNAU,CHANGES,83,3,17
2014-08-03,79,AWOLNATION,SAIL,74,17,30
2014-08-03,80,ED SHEERAN,PHOTOGRAPH,75,44,6
2014-08-03,81,ELLIE GOULDING,HOW LONG WILL I LOVE YOU,77,3,38
2014-08-03,82,EXAMPLE,ONE MORE DAY (STAY WITH ME),56,4,6
2014-08-03,83,ALT-J,HUNGER OF THE PINE,90,83,4
2014-08-03,84,IMAGINE DRAGONS,RADIOACTIVE,68,12,77
2014-08-03,85,IMAGINE DRAGONS,DEMONS,60,13,23
2014-08-03,86,KATY PERRY,ROAR,87,1,47
2014-08-03,87,LANA DEL REY VS CEDRIC GERVAIS,SUMMERTIME SADNESS,84,4,48
2014-08-03,88,COLDPLAY,MAGIC,71,10,22
2014-08-03,89,TEGAN & SARA FT LONELY ISLAND,EVERYTHING IS AWESOME,100,17,8
2014-08-03,90,ED SHEERAN,I'M A MESS,85,49,6
2014-08-03,91,AVICII,HEY BROTHER,82,2,40
2014-08-03,92,KOVE FT MELISSA STEEL,WAY WE ARE,47,30,3
2014-08-03,93,DISCLOSURE FT SAM SMITH,LATCH,67,11,49
2014-08-03,94,ARCTIC MONKEYS,DO I WANNA KNOW,95,11,46
2014-08-03,95,ROBIN THICKE/TI/PHARRELL,BLURRED LINES,88,1,62
2014-08-03,96,ED SHEERAN,NINA,89,57,5
2014-08-03,97,KATY PERRY,BIRTHDAY,86,22,14
2014-08-03,98,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY,99,1,55
2014-08-03,99,5 SECONDS OF SUMMER,AMNESIA,RE,73,4
2014-08-03,100,ED SHEERAN,BLOODSTREAM,91,60,6
