chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-08-23,1,SHAWN MENDES/CAMILA CABELLO,SENORITA,1,1,9
2019-08-23,2,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE,2,1,8
2019-08-23,3,DOMINIC FIKE,3 NIGHTS,3,3,16
2019-08-23,4,KYGO & WHITNEY HOUSTON,HIGHER LOVE,5,4,8
2019-08-23,5,AJ TRACEY,LADBROKE GROVE,6,4,25
2019-08-23,6,AITCH,TASTE (MAKE IT SHAKE),4,4,3
2019-08-23,7,LIL TECCA,RANSOM,13,7,10
2019-08-23,8,SAM SMITH,HOW DO YOU SLEEP,7,7,5
2019-08-23,9,MIST FT FREDO,SO HIGH,8,7,7
2019-08-23,10,JOEL CORRY,SORRY,16,10,7
2019-08-23,11,ED SHEERAN FT STORMZY,TAKE ME BACK TO LONDON,10,3,4
2019-08-23,12,MABEL,MAD LOVE,12,8,11
2019-08-23,13,ARIANA GRANDE & SOCIAL HOUSE,BOYFRIEND,11,4,3
2019-08-23,14,YOUNG T & BUGSEY FT AITCH,STRIKE A POSE,15,14,11
2019-08-23,15,POST MALONE FT YOUNG THUG,GOODBYES,19,5,7
2019-08-23,16,FREYA RIDINGS,CASTLES,18,16,10
2019-08-23,17,LIL NAS X,OLD TOWN ROAD,20,1,22
2019-08-23,18,JORJA SMITH FT BURNA BOY,BE HONEST,New,18,1
2019-08-23,19,LEWIS CAPALDI,SOMEONE YOU LOVED,23,1,34
2019-08-23,20,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE,21,1,14
2019-08-23,21,CHRIS BROWN FT DRAKE,NO GUIDANCE,22,6,11
2019-08-23,22,HEADIE ONE,BOTH,New,22,1
2019-08-23,23,TAYLOR SWIFT,LOVER,New,23,1
2019-08-23,24,TIESTO/JONAS BLUE/RITA ORA,RITUAL,26,24,12
2019-08-23,25,JAX JONES & BEBE REXHA,HARDER,30,25,6
2019-08-23,26,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT,9,4,16
2019-08-23,27,STORMZY,CROWN,24,4,9
2019-08-23,28,BILLIE EILISH,BAD GUY,25,2,21
2019-08-23,29,KATY PERRY,NEVER REALLY OVER,28,12,12
2019-08-23,30,NORMANI,MOTIVATION,New,30,1
2019-08-23,31,DERMOT KENNEDY,OUTNUMBERED,34,31,10
2019-08-23,32,KREPT/KONAN/HEADIE ONE/K-TRAP,I SPY,27,18,6
2019-08-23,33,DRAKE FT RICK ROSS,MONEY IN THE GRAVE,29,13,10
2019-08-23,34,SAM FELDT FT RANI,POST MALONE,42,34,7
2019-08-23,35,D-BLOCK EUROPE,HOME P*SSY,33,20,7
2019-08-23,36,LIL NAS X,PANINI,31,25,9
2019-08-23,37,LIZZO,TRUTH HURTS,36,34,17
2019-08-23,38,SIGALA & BECKY HILL,WISH YOU WELL,14,8,13
2019-08-23,39,ELLIE GOULDING & JUICE WRLD,HATE ME,35,33,8
2019-08-23,40,DAVE FT BURNA BOY,LOCATION,17,6,24
2019-08-23,41,STORMZY,VOSSI BOP,39,1,17
2019-08-23,42,MILEY CYRUS,SLIDE AWAY,New,42,1
2019-08-23,43,WILEY/TORY LANEZ/KRANIUM/DAPPY,MY ONE,48,43,7
2019-08-23,44,LAUV & ANNE-MARIE,F**K I'M LONELY,46,43,3
2019-08-23,45,JAY1,MOCKING IT,41,19,9
2019-08-23,46,ALI GATIE,IT'S YOU,45,45,9
2019-08-23,47,Y2K & BBNOS,LALALA,51,47,8
2019-08-23,48,TONES & I,DANCE MONKEY,60,48,3
2019-08-23,49,MEGAN THEE STALLION/MINAJ,HOT GIRL SUMMER,40,40,2
2019-08-23,50,SWAE LEE FT DRAKE,WON'T BE LATE,New,50,1
