chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2017-05-05,1,DJ KHALED/BIEBER/QUAVO/CHANCE,I'M THE ONE,New,1,1
2017-05-05,2,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY,1,1,7
2017-05-05,3,ED SHEERAN,SHAPE OF YOU,2,1,17
2017-05-05,4,LUIS FONSI & DADDY YANKEE,DESPACITO,22,4,3
2017-05-05,5,ED SHEERAN,GALWAY GIRL,3,2,9
2017-05-05,6,JASON DERULO/NICKI MINAJ/TY,SWALLA,6,6,10
2017-05-05,7,SHAWN MENDES,THERE'S NOTHING HOLDIN' ME BACK,7,7,2
2017-05-05,8,HARRY STYLES,SIGN OF THE TIMES,4,1,4
2017-05-05,9,DRAKE,PASSIONFRUIT,5,3,7
2017-05-05,10,MARTIN JENSEN,SOLO DANCE,8,7,15
2017-05-05,11,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS,9,2,11
2017-05-05,12,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE,24,12,3
2017-05-05,13,RAG'N'BONE MAN,SKIN,16,13,14
2017-05-05,14,ANNE-MARIE,CIAO ADIOS,17,9,12
2017-05-05,15,BRUNO MARS,THAT'S WHAT I LIKE,12,12,11
2017-05-05,16,ZEDD & ALESSIA CARA,STAY,11,8,10
2017-05-05,17,J HUS,DID YOU SEE,20,17,9
2017-05-05,18,KYGO & SELENA GOMEZ,IT AIN'T ME,14,7,11
2017-05-05,19,KENDRICK LAMAR,HUMBLE.,10,6,5
2017-05-05,20,LITTLE MIX,NO MORE SAD SONGS,15,15,9
2017-05-05,21,JULIA MICHAELS,ISSUES,13,10,15
2017-05-05,22,ED SHEERAN,CASTLE ON THE HILL,18,2,17
2017-05-05,23,LADY GAGA,THE CURE,19,19,3
2017-05-05,24,FUTURE,MASK OFF,25,24,9
2017-05-05,25,CALVIN HARRIS/OCEAN/MIGOS,SLIDE,21,10,10
2017-05-05,26,CHEAT CODES FT DEMI LOVATO,NO PROMISES,39,26,5
2017-05-05,27,DISCIPLES,ON MY MIND,28,27,5
2017-05-05,28,JAX JONES FT RAYE,YOU DON'T KNOW ME,23,3,21
2017-05-05,29,RAG'N'BONE MAN,HUMAN,31,2,24
2017-05-05,30,ZAYN FT PARTYNEXTDOOR,STILL GOT TIME,27,24,6
2017-05-05,31,CHARLIE PUTH,ATTENTION,50,31,2
2017-05-05,32,ED SHEERAN,PERFECT,29,4,9
2017-05-05,33,LORDE,GREEN LIGHT,26,20,9
2017-05-05,34,KYGO FT ELLIE GOULDING,FIRST TIME,New,34,1
2017-05-05,35,MARTIN GARRIX & DUA LIPA,SCARED TO BE LONELY,30,14,14
2017-05-05,36,MARTIN SOLVEIG & INA WROLDSEN,PLACES,32,27,9
2017-05-05,37,KATY PERRY FT SKIP MARLEY,CHAINED TO THE RHYTHM,36,5,12
2017-05-05,38,STARLEY,CALL ON ME,37,6,25
2017-05-05,39,LITTLE MIX,TOUCH,35,4,22
2017-05-05,40,KATY PERRY FT MIGOS,BON APPETIT,New,40,1
2017-05-05,41,KYLE FT LIL YACHTY,ISPY,42,41,8
2017-05-05,42,KENDRICK LAMAR,DNA.,33,18,3
2017-05-05,43,PARAMORE,HARD TIMES,34,34,2
2017-05-05,44,VAMPS & MARTIN JENSEN,MIDDLE OF THE NIGHT,New,44,1
2017-05-05,45,CHAINSMOKERS,PARIS,40,5,16
2017-05-05,46,DRAKE,BLEM,41,10,7
2017-05-05,47,ED SHEERAN,HAPPIER,46,6,9
2017-05-05,48,ED SHEERAN,WHAT DO I KNOW,47,9,9
