chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
10/12/1964,1,THE BEATLES,I FEEL FINE,6,1,2
10/12/1964,2,GENE PITNEY,I'M GONNA BE STRONG,2,2,5
10/12/1964,3,THE ROLLING STONES,LITTLE RED ROOSTER,1,1,4
10/12/1964,4,PETULA CLARK,DOWNTOWN,4,4,5
10/12/1964,5,VAL DOONICAN,WALK TALL,11,5,9
10/12/1964,6,JIM REEVES,THERE'S A HEARTACHE FOLLOWING ME,8,6,6
10/12/1964,7,THE KINKS,ALL DAY AND ALL OF THE NIGHT,5,2,7
10/12/1964,8,THE SUPREMES,BABY LOVE,3,1,8
10/12/1964,9,ROY ORBISON,PRETTY PAPER,12,9,4
10/12/1964,10,WAYNE FONTANA AND THE MINDBENDERS,"UM, UM, UM, UM, UM, UM",7,5,10
10/12/1964,11,DUSTY SPRINGFIELD,LOSING YOU,9,9,8
10/12/1964,12,FREDDIE AND THE DREAMERS,I UNDERSTAND,17,12,6
10/12/1964,13,ROCKIN' BERRIES,HE'S IN TOWN,10,3,9
10/12/1964,14,ADAM FAITH,MESSAGE TO MARTHA (KENTUCKY BLUEBIRD),21,14,3
10/12/1964,15,HELMUT ZACHARIAS,TOKYO MELODY,15,9,7
10/12/1964,16,THE BACHELORS,NO ARMS CAN EVER HOLD YOU,46,16,2
10/12/1964,17,PRETTY THINGS,DON'T BRING ME DOWN,13,10,8
10/12/1964,18,MATT MONRO,WALK AWAY,18,4,13
10/12/1964,19,HERMAN'S HERMITS,SHOW ME GIRL,19,19,4
10/12/1964,20,CLIFF RICHARD,I COULD EASILY FALL,New,20,1
10/12/1964,21,FOUR PENNIES,BLACK GIRL,20,20,7
10/12/1964,22,THE SHADOWS,GENIE WITH THE LIGHT BROWN LAMP,34,22,2
10/12/1964,23,MANFRED MANN,SHA LA LA,14,3,9
10/12/1964,24,TWINKLE,TERRY,30,24,3
10/12/1964,25,JULIE ROGERS,THE WEDDING,22,3,18
10/12/1964,26,ELVIS PRESLEY,BLUE CHRISTMAS,44,26,2
10/12/1964,27,THE SEARCHERS,WHAT HAVE THEY DONE TO THE RAIN?,49,27,2
10/12/1964,28,ROY ORBISON,"OH, PRETTY WOMAN",16,1,14
10/12/1964,29,SHANGRI-LAS,REMEMBER (WALKIN' IN THE SAND),23,14,10
10/12/1964,30,PJ PROBY,SOMEWHERE,New,30,1
10/12/1964,31,MARTHA AND THE VANDELLAS,DANCING IN THE STREET,28,28,7
10/12/1964,32,NASHVILLE TEENS,GOOGLE EYE,25,10,8
10/12/1964,33,KEN DODD,SO DEEP IS THE NIGHT,31,31,3
10/12/1964,34,SOUNDS ORCHESTRAL,CAST YOUR FATE TO THE WIND,43,34,2
10/12/1964,35,THE MOODY BLUES,GO NOW,New,35,1
10/12/1964,36,THE EVERLY BROTHERS,GONE GONE GONE,42,36,2
10/12/1964,37,THE BEACH BOYS,WHEN I GROW UP (TO BE A MAN),27,27,6
10/12/1964,38,SANDIE SHAW,GIRL DON'T COME,New,38,1
10/12/1964,39,ELVIS PRESLEY,AIN'T THAT LOVING YOU BABY,26,15,7
10/12/1964,40,TOMMY QUICKLY AND THE REMO FOUR,WILD SIDE OF LIFE,38,33,8
10/12/1964,41,CLIFF RICHARD,TWELFTH OF NEVER,29,8,10
10/12/1964,42,SANDIE SHAW,(THERE'S) ALWAYS SOMETHING THERE TO REMIND ME,24,1,10
10/12/1964,43,DORIS TROY,WHATCHA GONNA DO ABOUT IT,40,37,4
10/12/1964,44,BRENDA LEE,CHRISTMAS WILL BE JUST ANOTHER LONELY DAY,New,44,1
10/12/1964,45,FOURMOST,BABY I NEED YOUR LOVIN',35,35,3
10/12/1964,46,LARRY CUNNINGHAM AND THE MIGHTY AVONS,TRIBUTE TO JIM REEVES,New,46,1
10/12/1964,47,SHIRLEY BASSEY,GOLDFINGER,33,21,9
10/12/1964,48,JULIE ROGERS,LIKE A CHILD,New,48,1
10/12/1964,49,MARVIN GAYE,HOW SWEET IT IS,New,49,1
10/12/1964,50,HENRY MANCINI ORCHESTRA,HOW SOON?,47,10,12
