chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1999-02-07,1,BLONDIE,MARIA,New,1,1
1999-02-07,2,ARMAND VAN HELDEN/DUANE HARDEN,YOU DON'T KNOW ME,New,2,1
1999-02-07,3,TATYANA ALI FT WILL SMITH,BOY YOU KNOCK ME OUT,New,3,1
1999-02-07,4,OFFSPRING,PRETTY FLY (FOR A WHITE GUY),2,1,3
1999-02-07,5,A+,ENJOY YOURSELF,New,5,1
1999-02-07,6,STEPS,HEARTBEAT/TRAGEDY,3,1,13
1999-02-07,7,BRYAN ADAMS FT MELANIE C.,WHEN YOU'RE GONE,5,3,10
1999-02-07,8,SOULSEARCHER,CAN'T GET ENOUGH,New,8,1
1999-02-07,9,TQ,WESTSIDE,7,4,3
1999-02-07,10,DRU HILL,THESE ARE THE TIMES,4,4,2
1999-02-07,11,TERRORVISION,TEQUILA,6,2,3
1999-02-07,12,MIRRORBALL,GIVEN UP,New,12,1
1999-02-07,13,M PEOPLE,DREAMING,New,13,1
1999-02-07,14,DIVINE COMEDY,NATIONAL EXPRESS,8,8,2
1999-02-07,15,SUPERCAR,TONITE,New,15,1
1999-02-07,16,MANSUN,SIX,New,16,1
1999-02-07,17,INNER CITY,GOOD LIFE (BUENA VIDA),10,10,2
1999-02-07,18,FATBOY SLIM,PRAISE YOU,13,1,5
1999-02-07,19,IDLEWILD,WHEN I ARGUE I SEE SHAPES,New,19,1
1999-02-07,20,CHEF,CHOCOLATE SALTY BALLS (P.S. I LOVE YOU),18,1,8
1999-02-07,21,911,A LITTLE BIT MORE,12,1,4
1999-02-07,22,EMMIE,MORE THAN THIS,17,5,4
1999-02-07,23,GARBAGE,WHEN I GROW UP,9,9,2
1999-02-07,24,LEILANI,MADNESS THING,19,19,2
1999-02-07,25,ALL SEEING I FT TONY CHRISTIE,WALK LIKE A PANTHER,15,10,4
1999-02-07,26,ANOTHER LEVEL/GHOSTFACE KILLAH,I WANT YOU FOR MYSELF,16,2,4
1999-02-07,27,BUSTA RHYMES,GIMME SOME MORE,14,5,3
1999-02-07,28,CHER,BELIEVE,23,1,16
1999-02-07,29,PLACEBO,EVERY YOU EVERY ME,11,11,2
1999-02-07,30,HONEYZ,END OF THE LINE,25,5,9
1999-02-07,31,SPICE GIRLS,GOODBYE,27,1,8
1999-02-07,32,BLOCKSTER,YOU SHOULD BE...,20,3,5
1999-02-07,33,CASSIUS,CASSIUS 1999,22,7,4
1999-02-07,34,EMILIA,BIG BIG WORLD,29,5,10
1999-02-07,35,WILL SMITH,MIAMI,31,3,11
1999-02-07,36,3 COLOURS RED,BEAUTIFUL DAY,21,11,4
1999-02-07,37,DJ ERIC,WE ARE LOVE,New,37,1
1999-02-07,38,GREECE 2000,THREE DRIVES,24,12,3
1999-02-07,39,GAY DAD,TO EARTH WITH LOVE,28,10,3
1999-02-07,40,ROBBIE WILLIAMS,NO REGRETS/ANTMUSIC,40,4,10
