chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1991-09-15,1,BRYAN ADAMS,(EVERYTHING I DO) I DO IT FOR YOU,1,1,13
1991-09-15,2,RIGHT SAID FRED,I'M TOO SEXY,2,2,9
1991-09-15,3,SALT-N-PEPA,LET'S TALK ABOUT SEX,7,3,4
1991-09-15,4,OCEANIC,INSANITY,5,4,5
1991-09-15,5,ZOE,SUNSHINE ON A RAINY DAY {1991},4,4,5
1991-09-15,6,THE PRODIGY,CHARLY,3,3,5
1991-09-15,7,ERASURE,LOVE TO HATE YOU,New,7,1
1991-09-15,8,GUNS N' ROSES,DON'T CRY,New,8,1
1991-09-15,9,SABRINA JOHNSTON,PEACE,17,9,3
1991-09-15,10,UTAH SAINTS,WHAT CAN YOU DO FOR ME,11,10,5
1991-09-15,11,PRINCE AND THE NEW POWER GENERATION,GETT OFF,6,4,4
1991-09-15,12,MARTIKA,LOVE... THY WILL BE DONE,9,9,6
1991-09-15,13,ROZALLA,EVERYBODY'S FREE (TO FEEL GOOD),26,13,3
1991-09-15,14,ARNEE AND THE TERMINATERS,I'LL BE BACK,8,5,5
1991-09-15,15,MARC BOLAN & T.REX,20TH CENTURY BOY,13,13,5
1991-09-15,16,SIMPLY RED,SOMETHING GOT ME STARTED,New,16,1
1991-09-15,17,MARKY MARK AND THE FUNKY BUNCH FEATURING LOLEATTA HOLLOWAY,GOOD VIBRATIONS FT LOLEATTA HOLLOWAY,14,14,4
1991-09-15,18,BRYAN ADAMS,CAN'T STOP THIS THING WE STARTED,25,18,2
1991-09-15,19,PRINCE AND THE NEW POWER GENERATION,CREAM,New,19,1
1991-09-15,20,BIZARRE INC,SUCH A FEELING,28,20,2
1991-09-15,21,NED'S ATOMIC DUSTBIN,TRUST,New,21,1
1991-09-15,22,CRYSTAL WATERS,MAKIN' HAPPY,18,18,3
1991-09-15,23,PM DAWN,SET ADRIFT ON MEMORY BLISS,10,3,6
1991-09-15,24,CLIFF RICHARD,MORE TO LIFE,23,23,2
1991-09-15,25,BROTHERS IN RHYTHM,SUCH A GOOD FEELING {1991 RE-RELEASE},34,25,4
1991-09-15,26,EXTREME,MORE THAN WORDS,15,2,9
1991-09-15,27,ROXETTE,THE BIG L,21,21,3
1991-09-15,28,REM,THE ONE I LOVE {1991},New,28,1
1991-09-15,29,JULIAN LENNON,SALTWATER,33,29,5
1991-09-15,30,COLOR ME BADD,ALL 4 LOVE,12,5,8
1991-09-15,31,TINA TURNER,NUTBUSH CITY LIMITS (90S VERSION),New,31,1
1991-09-15,32,PJB FEATURING HANNAH AND HER SISTERS,BRIDGE OVER TROUBLED WATER FT HANNAH AND HER SISTERS,38,32,2
1991-09-15,33,KYLIE MINOGUE,WORD IS OUT,16,16,3
1991-09-15,34,THE STONE ROSES,I WANNA BE ADORED,20,20,2
1991-09-15,35,SHABBA RANKS FEATURING MAXI PRIEST,HOUSECALL FT MAXI PRIEST,31,31,5
1991-09-15,36,SONIA,BE YOUNG BE FOOLISH BE HAPPY,22,22,4
1991-09-15,37,HUMAN RESOURCE,DOMINATOR,36,36,2
1991-09-15,38,BROS,TRY,New,38,1
1991-09-15,39,WET WET WET,MAKE IT TONIGHT,37,37,2
1991-09-15,40,JASON DONOVAN,HAPPY TOGETHER,19,10,5
1991-09-15,41,SAINT ETIENNE,ONLY LOVE CAN BREAK YOUR HEART,39,39,4
1991-09-15,42,THE SHAMEN,MOVE ANY MOUNTAIN,24,4,9
1991-09-15,43,RUNRIG,HEARTHAMMER (EP),27,25,3
1991-09-15,44,URBAN SOUL,ALRIGHT,RE,44,5
1991-09-15,45,NINE INCH NAILS,HEAD LIKE A HOLE,49,45,2
1991-09-15,46,ELECTRONIC,FEEL EVERY BEAT,New,46,1
1991-09-15,47,MIDGE URE,"COLD, COLD HEART",29,17,6
1991-09-15,48,SECOND PHASE,MENTASM,New,48,1
1991-09-15,49,BOMB THE BASS,WINTER IN JULY,30,7,9
1991-09-15,50,ORCHESTRAL MANOEUVRES IN THE DARK,THEN YOU TURN AWAY,55,50,2
1991-09-15,51,LEVELLERS,ONE WAY,New,51,1
1991-09-15,52,DJ JAZZY JEFF AND THE FRESH PRINCE,SUMMERTIME,32,8,8
1991-09-15,53,THE CULT,WILD HEARTED SON,40,40,2
1991-09-15,54,GLORIA ESTEFAN,LIVE FOR LOVING YOU,New,54,1
1991-09-15,55,LENNY KRAVITZ,STAND BY MY WOMAN,66,55,2
1991-09-15,56,DES'REE,FEEL SO HIGH,51,51,4
1991-09-15,57,JAMESTOWN,SHE'S GOT SOUL,65,57,2
1991-09-15,58,HEAVY D AND THE BOYZ,NOW THAT WE'VE FOUND LOVE,35,2,12
1991-09-15,59,SKIN UP,IVORY,48,48,3
1991-09-15,60,ROD STEWART,BROKEN ARROW,54,54,3
1991-09-15,61,INCOGNITO FEATURING CHYNA,CRAZY FOR YOU FT CHYNA,59,59,2
1991-09-15,62,THE BEATMASTERS,BOULEVARD OF BROKEN DREAMS,New,62,1
1991-09-15,63,SKID ROW,SLAVE TO THE GRIND,43,43,2
1991-09-15,64,STATUS QUO,CAN'T GIVE YOU MORE,41,37,3
1991-09-15,65,DAN REED NETWORK,BABY NOW I,New,65,1
1991-09-15,66,BEATS INTERNATIONAL,THE SUN DOESN'T SHINE,New,66,1
1991-09-15,67,THE POGUES,A RAINY NIGHT IN SOHO,New,67,1
1991-09-15,68,BEYOND,RAGING EP,New,68,1
1991-09-15,69,DEACON BLUE,TWIST AND SHOUT,44,10,9
1991-09-15,70,PARIS ANGELS,FADE,New,70,1
1991-09-15,71,SIMPLE MINDS,STAND BY LOVE,42,13,4
1991-09-15,72,E-ZEE POSSEE,BREATHING IS E-ZEE,New,72,1
1991-09-15,73,HEART,YOU'RE THE VOICE,56,56,2
1991-09-15,74,DIRE STRAITS,CALLING ELVIS,45,21,4
1991-09-15,75,RICKY NELSON,HELLO MARY LOU,57,45,5
