chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2023-01-06,1,RAYE FT 070 SHAKE,ESCAPISM,13,1,7
2023-01-06,2,TAYLOR SWIFT,ANTI-HERO,53,1,11
2023-01-06,3,VENBEE & GODDARD,MESSY IN HEAVEN,65,3,15
2023-01-06,4,SZA,KILL BILL,32,4,4
2023-01-06,5,MEGHAN TRAINOR,MADE YOU LOOK,66,2,11
2023-01-06,6,CENTRAL CEE,LET GO,31,6,3
2023-01-06,7,OLIVER TREE & ROBIN SCHULZ,MISS YOU,75,3,13
2023-01-06,8,REMA,CALM DOWN,37,8,19
2023-01-06,9,BUGZY MALONE & TEEDEE,OUT OF NOWHERE,38,9,8
2023-01-06,10,TOM ODELL,ANOTHER LOVE,RE,10,76
2023-01-06,11,ANNE-MARIE & AITCH,PSYCHO,94,5,16
2023-01-06,12,METRO BOOMIN/WEEKND/21 SAVAGE,CREEPIN',45,12,5
2023-01-06,13,SAM SMITH & KIM PETRAS,UNHOLY,59,1,15
2023-01-06,14,DRAKE & 21 SAVAGE,RICH FLEX,63,3,9
2023-01-06,15,LEWIS CAPALDI,POINTLESS,60,15,5
2023-01-06,16,DAVID GUETTA & BEBE REXHA,I'M GOOD (BLUE),76,1,19
2023-01-06,17,STORMZY,HIDE & SEEK,RE,7,11
2023-01-06,18,TIESTO & TATE MCRAE,10:35,80,18,9
2023-01-06,19,HARRY STYLES,AS IT WAS,96,1,40
2023-01-06,20,DERMOT KENNEDY,KISS ME,RE,15,16
2023-01-06,21,JOEL CORRY & TOM GRENNAN,LIONHEART (FEARLESS),RE,21,10
2023-01-06,22,LADY GAGA,BLOODY MARY,74,22,4
2023-01-06,23,DEAN LEWIS,HOW DO I SAY GOODBYE,86,23,15
2023-01-06,24,JVKE,GOLDEN HOUR,99,24,13
2023-01-06,25,SZA,SHIRT,78,17,10
2023-01-06,26,LEWIS CAPALDI,FORGET ME,91,1,17
2023-01-06,27,RIHANNA,LIFT ME UP,87,3,10
2023-01-06,28,STEPHEN SANCHEZ,UNTIL I FOUND YOU,RE,28,18
2023-01-06,29,SZA,NOBODY GETS ME,82,27,4
2023-01-06,30,ONEREPUBLIC,I AIN'T WORRIED,RE,3,31
2023-01-06,31,ELIZA ROSE/INTERPLANETARY,B.O.T.A. (BADDEST OF THEM ALL),RE,1,23
2023-01-06,32,CLAVISH FT D-BLOCK EUROPE,ROCKET SCIENCE,88,9,7
2023-01-06,33,EMINEM,MOCKINGBIRD,89,4,23
2023-01-06,34,LF SYSTEM,AFRAID TO FEEL,RE,1,29
2023-01-06,35,CIAN DUCROT,ALL FOR YOU,RE,19,31
2023-01-06,36,MIMI WEBB,GHOST OF YOU,RE,23,12
2023-01-06,37,BEYONCE,CUFF IT,RE,5,22
2023-01-06,38,LIL UZI VERT,JUST WANNA ROCK,RE,38,10
2023-01-06,39,CIAN DUCROT,I'LL BE WAITING,RE,39,5
2023-01-06,40,HEADIE ONE,50S,92,40,4
2023-01-06,41,TORY LANEZ,THE COLOR VIOLET,RE,41,3
2023-01-06,42,CHRIS BROWN,UNDER THE INFLUENCE,RE,7,23
2023-01-06,43,ED SHEERAN,SHIVERS,RE,1,63
2023-01-06,44,ED SHEERAN,BAD HABITS,RE,1,73
2023-01-06,45,STORMZY,FIREBABE,5,5,8
2023-01-06,46,PINK,NEVER GONNA NOT DANCE AGAIN,RE,46,5
2023-01-06,47,HOTEL UGLY,SHUT UP MY MOMS CALLING,RE,47,2
2023-01-06,48,WEEKND,DIE FOR YOU,RE,48,8
2023-01-06,49,METRO BOOMIN/FUTURE/BROWN,SUPERHERO (HEROES & VILLAINS),RE,39,4
2023-01-06,50,PINKPANTHERESS,BOY'S A LIAR,RE,50,3
2023-01-06,51,STEVE LACY,BAD HABIT,RE,8,24
2023-01-06,52,SUB FOCUS & DIMENSION,READY TO FLY,New,52,1
2023-01-06,53,BURNA BOY,LAST LAST,RE,4,31
2023-01-06,54,KILLERS,MR BRIGHTSIDE,RE,10,343
2023-01-06,55,KATE BUSH,RUNNING UP THAT HILL,RE,1,46
2023-01-06,56,THXSOMCH,SPIT IN MY FACE,RE,56,2
2023-01-06,57,OXLADE,KU LO SA,RE,24,16
2023-01-06,58,ED SHEERAN,CELESTIAL,RE,6,11
2023-01-06,59,HARRY STYLES,MUSIC FOR A SUSHI RESTAURANT,RE,3,17
2023-01-06,60,SCHAK FT KIM ENGLISH,MOVING ALL AROUND (JUMPIN'),RE,46,7
2023-01-06,61,GEORGE EZRA,GREEN GREEN GRASS,RE,3,32
2023-01-06,62,CAT BURNS,GO,RE,2,47
