chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1960-11-24,1,ELVIS PRESLEY,IT'S NOW OR NEVER,1,1,4
1960-11-24,2,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME,2,2,17
1960-11-24,3,CONNIE FRANCIS,MY HEART HAS A MIND OF ITS OWN,6,3,4
1960-11-24,4,JOHNNY AND THE HURRICANES,ROCKING GOOSE,3,3,9
1960-11-24,5,JOHNNY BURNETTE,DREAMIN',5,5,9
1960-11-24,6,THE DRIFTERS,SAVE THE LAST DANCE FOR ME,8,6,4
1960-11-24,7,THE SHADOWS,MAN OF MYSTERY/THE STRANGER,7,7,3
1960-11-24,8,PETER SELLERS AND SOPHIA LOREN,GOODNESS GRACIOUS ME,18,8,3
1960-11-24,9,ROY ORBISON,ONLY THE LONELY,4,1,17
1960-11-24,10,JOHNNY MATHIS,MY LOVE FOR YOU,10,9,8
1960-11-24,11,BOB LUMAN,LET'S THINK ABOUT LIVING,9,6,12
1960-11-24,12,CHARLIE DRAKE,MR. CUSTER,14,12,5
1960-11-24,13,DUANE EDDY,KOMMOTION,16,13,3
1960-11-24,14,SAM COOKE,CHAIN GANG,12,9,9
1960-11-24,15,PILTDOWN MEN,MACDONALD'S CAVE,15,14,12
1960-11-24,16,NINA AND FREDERICK,LITTLE DONKEY,30,16,2
1960-11-24,17,ROY ORBISON,BLUE ANGEL,20,17,5
1960-11-24,18,NAT KING COLE,JUST AS MUCH AS EVER,24,18,3
1960-11-24,19,ADAM FAITH,HOW ABOUT THAT,19,4,11
1960-11-24,20,CLIFF RICHARD,NINE TIMES OUT OF TEN,13,3,10
1960-11-24,21,JOHN BARRY SEVEN,WALK DON'T RUN,17,11,11
1960-11-24,22,VISCOUNTS,SHORTNIN' BREAD,21,16,7
1960-11-24,23,THE EVERLY BROTHERS,LUCILLE/SO SAD,11,4,10
1960-11-24,24,HANK LOCKLIN,PLEASE HELP ME I'M FALLING,22,9,16
1960-11-24,25,EDITH PIAF,MILORD,27,25,8
1960-11-24,26,MARK WYNTER,KICKING UP THE LEAVES,31,26,3
1960-11-24,27,ADAM FAITH,LONELY PUP (IN A CHRISTMAS SHOP),40,27,2
1960-11-24,28,BERT WEEDON,SORRY ROBBIE,34,28,5
1960-11-24,29,GARY MILLS,TOP TEEN BABY,26,24,6
1960-11-24,30,FRANK SINATRA,OL' MAC DONALD,New,30,1
1960-11-24,31,THE SHADOWS,APACHE,25,1,19
1960-11-24,32,BRIAN HYLAND,FOUR LITTLE HEELS,35,29,6
1960-11-24,33,EMILE FORD AND THE CHECKMATES,THEM THERE EYES,29,18,13
1960-11-24,34,LONNIE DONEGAN,LIVELY,New,34,1
1960-11-24,35,MANUEL AND THE MUSIC OF THE MOUNTAINS,NEVER ON SUNDAY,43,29,7
1960-11-24,36,LYNN CORNELL,NEVER ON SUNDAY,37,30,6
1960-11-24,37,RICKY VALANCE,TELL LAURA I LOVE HER,23,1,14
1960-11-24,38,FRANK SINATRA,NICE 'N' EASY,33,15,12
1960-11-24,39,FRANKIE VAUGHAN,MILORD,38,34,5
1960-11-24,40,MAKADOPOULOS AND HIS GREEK SERENADERS,NEVER ON SUNDAY,50,40,6
1960-11-24,41,DON COSTA AND HIS ORCHESTRA AND CHORUS,NEVER ON SUNDAY,49,27,7
1960-11-24,42,ELVIS PRESLEY,A MESS OF BLUES,28,2,18
1960-11-24,43,ANTHONY NEWLEY,STRAWBERRY FAIR,New,43,1
1960-11-24,44,THE VENTURES,"WALK, DON'T RUN",36,8,12
1960-11-24,45,RUSS CONWAY,PASSING BREEZE,39,16,9
1960-11-24,46,BRENDA LEE,I WANT TO BE WANTED,45,31,6
1960-11-24,47,JOAN REGAN,ONE OF THE LUCKY ONES,New,47,1
1960-11-24,48,RUSS CONWAY,EVEN MORE PARTY POPS,New,48,1
1960-11-24,49,DAVID WHITFIELD,I BELIEVE,New,49,1
1960-11-24,50,BILL BLACK'S COMBO,DON'T BE CRUEL,32,32,4
