chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1956-12-07,1,JOHNNIE RAY,JUST WALKIN' IN THE RAIN,1,1,9
1956-12-07,2,FRANKIE VAUGHAN,THE GREEN DOOR,3,2,5
1956-12-07,3,FRANKIE LAINE,A WOMAN IN LOVE,2,1,14
1956-12-07,4,BILL HALEY AND HIS COMETS,RIP IT UP,5,4,5
1956-12-07,5,ELVIS PRESLEY,HOUND DOG,6,2,12
1956-12-07,6,MALCOLM VAUGHAN,ST. THERESE OF THE ROSES,8,6,5
1956-12-07,7,PLATTERS,MY PRAYER,4,4,6
1956-12-07,8,JIMMY YOUNG,MORE,7,4,11
1956-12-07,9,ELVIS PRESLEY,BLUE MOON,9,9,4
1956-12-07,10,BING CROSBY AND GRACE KELLY,TRUE LOVE,11,10,3
1956-12-07,11,EDDIE FISHER,CINDY OH CINDY,12,11,3
1956-12-07,12,MITCHELL TOROK,WHEN MEXICO GAVE UP THE RHUMBA,10,6,11
1956-12-07,13,WINIFRED ATWELL,MAKE IT A PARTY,13,11,7
1956-12-07,14,RONNIE HILTON,TWO DIFFERENT WORLDS,13,13,5
1956-12-07,14,GUY MITCHELL,SINGING THE BLUES,New,14,1
1956-12-07,16,NAT 'KING' COLE,LOVE ME AS THOUGH THERE WERE NO TOMORROW,19,11,12
1956-12-07,17,BILL HALEY AND HIS COMETS,ROCKIN' THROUGH THE RYE,17,3,17
1956-12-07,17,VERA LYNN,A HOUSE WITH LOVE IN IT,20,17,7
1956-12-07,19,ELVIS PRESLEY,LOVE ME TENDER,New,19,1
1956-12-07,20,JIMMY PARKINSON,IN THE MIDDLE OF THE HOUSE,22,20,4
1956-12-07,21,PLATTERS,THE GREAT PRETENDER/ONLY YOU,RE,5,13
1956-12-07,22,ALMA COGAN,IN THE MIDDLE OF THE HOUSE,20,20,4
1956-12-07,22,DICKIE VALENTINE,CHRISTMAS ISLAND,New,22,1
1956-12-07,24,PAT BOONE,FRIENDLY PERSUASION,New,24,1
1956-12-07,25,GEORGE MELACHRINO ORCHESTRA,AUTUMN CONCERTO,18,18,9
1956-12-07,26,GLEN MASON,THE GREEN DOOR,24,24,4
1956-12-07,27,JIM LOWE AND THE HIGH FIVES,THE GREEN DOOR,16,8,7
1956-12-07,28,TONY BRENT,CINDY OH CINDY,28,28,2
1956-12-07,29,DEEP RIVER BOYS,THAT'S RIGHT,New,29,1
1956-12-07,30,JOHNSTON BROTHERS,JOIN IN AND SING (NO 3),New,30,1
