chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1973-12-30,1,SLADE,MERRY XMAS EVERYBODY,1,1,4
1973-12-30,2,THE NEW SEEKERS,YOU WON'T FIND ANOTHER FOOL LIKE ME FT. LYN PAUL,3,2,7
1973-12-30,3,GARY GLITTER,I LOVE YOU LOVE ME LOVE,2,1,8
1973-12-30,4,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERY DAY,4,4,5
1973-12-30,5,ALVIN STARDUST,MY COO-CA-CHOO,5,2,10
1973-12-30,6,MARIE OSMOND,PAPER ROSES,6,2,8
1973-12-30,7,LEO SAYER,THE SHOW MUST GO ON,7,7,4
1973-12-30,8,DAVID ESSEX,LAMPLIGHT,8,7,9
1973-12-30,9,MOTT THE HOOPLE,ROLL AWAY THE STONE,9,8,7
1973-12-30,10,ROXY MUSIC,STREET LIFE,10,9,8
1973-12-30,11,ROY WOOD,FOREVER,11,11,6
1973-12-30,12,GILBERT O'SULLIVAN,"WHY, OH WHY, OH WHY",13,6,9
1973-12-30,13,ROBERT KNIGHT,LOVE ON A MOUNTAIN TOP,16,13,7
1973-12-30,14,COZY POWELL,DANCE WITH THE DEVIL,17,14,5
1973-12-30,15,T. REX,TRUCK ON (TYKE),12,12,7
1973-12-30,16,THE FACES,POOL HALL RICHARD/I WISH IT WOULD RAIN,20,16,5
1973-12-30,17,STEELEYE SPAN,GAUDETE,14,14,5
1973-12-30,18,DONNY OSMOND,WHEN I FALL IN LOVE,15,4,9
1973-12-30,19,KIKI DEE,AMOUREUSE,18,13,9
1973-12-30,20,MILLICAN AND NESBITT,VAYA CON DIOS,23,20,6
1973-12-30,21,MUD,DYNA-MITE,22,4,11
1973-12-30,22,DRUPI,VADO VIA,21,21,6
1973-12-30,23,THE OSMONDS,LET ME IN,19,2,11
1973-12-30,24,ELTON JOHN,STEP INTO CHRISTMAS,26,24,5
1973-12-30,25,PAUL MCCARTNEY AND WINGS,HELEN WHEELS,24,12,10
1973-12-30,26,GOLDEN EARRING,RADAR LOVE,25,25,5
1973-12-30,27,THE CARPENTERS,TOP OF THE WORLD,27,5,12
1973-12-30,28,BARRY BLUE,DO YOU WANNA DANCE?,28,7,10
1973-12-30,29,PERRY COMO,FOR THE GOOD TIMES,29,7,20
1973-12-30,30,DAVID CASSIDY,DAYDREAMER/PUPPY SONG,30,1,13
1973-12-30,31,SIMON PARK ORCHESTRA,EYE LEVEL {1973},33,1,19
1973-12-30,32,EDDIE KENDRICKS,KEEP ON TRUCKIN',31,18,10
1973-12-30,33,JOHN LENNON,MIND GAMES,35,26,7
1973-12-30,34,DAVID BOWIE,SORROW,32,3,12
1973-12-30,35,RINGO STARR,PHOTOGRAPH,37,8,11
1973-12-30,36,ANDY WILLIAMS,SOLITAIRE,46,36,5
1973-12-30,37,CLIFF RICHARD,TAKE ME HIGH,39,37,6
1973-12-30,38,THE FOUR TOPS,SWEET UNDERSTANDING LOVE,36,29,9
1973-12-30,39,PERRY COMO,WALK RIGHT BACK,40,39,5
1973-12-30,40,MATT MONRO,AND YOU SMILED,34,28,7
1973-12-30,41,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,RE,1,40
1973-12-30,42,MAX BYGRAVES,DECK OF CARDS,47,13,14
1973-12-30,43,DIANA ROSS,ALL OF MY LIFE,New,43,1
1973-12-30,44,ELTON JOHN,GOODBYE YELLOW BRICK ROAD,42,6,15
1973-12-30,45,SUZI QUATRO,DAYTONA DEMON,45,14,11
1973-12-30,46,CHARLES AZNAVOUR,THE OLD FASHIONED WAY,44,38,13
1973-12-30,47,WINK MARTINDALE,DECK OF CARDS {1973},43,22,12
1973-12-30,48,DON DOWNING,"LONELY DAYS, LONELY NIGHTS",38,32,9
1973-12-30,49,NAZARETH,THIS FLIGHT TONIGHT,41,11,13
1973-12-30,50,ELVIS PRESLEY,RAISED ON ROCK,48,36,7
