chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1975-12-07,1,QUEEN,BOHEMIAN RHAPSODY,1,1,6
1975-12-07,2,HOT CHOCOLATE,YOU SEXY THING,2,2,6
1975-12-07,3,LAUREL AND HARDY WITH THE AVALON BOYS FEATURING CHILL WILLS,THE TRAIL OF THE LONESOME PINE FT CHILL WILLS,9,3,4
1975-12-07,4,BAY CITY ROLLERS,MONEY HONEY,3,3,4
1975-12-07,5,THE STYLISTICS,NA NA IS THE SADDEST WORD,6,5,5
1975-12-07,6,STEELEYE SPAN,ALL AROUND MY HAT,5,5,5
1975-12-07,7,ROD STEWART,THIS OLD HEART OF MINE,4,4,5
1975-12-07,8,MUD,SHOW ME YOU'RE A WOMAN,15,8,3
1975-12-07,9,CHUBBY CHECKER,LET'S TWIST AGAIN/THE TWIST,14,9,3
1975-12-07,10,JOHN LENNON,IMAGINE,10,6,7
1975-12-07,11,JIGSAW,SKY HIGH,12,9,7
1975-12-07,12,JIM CAPALDI,LOVE HURTS,8,4,8
1975-12-07,13,DEMIS ROUSSOS,HAPPY TO BE ON AN ISLAND IN THE SUN,19,13,4
1975-12-07,14,JOHN ASHER,LET'S TWIST AGAIN,18,14,5
1975-12-07,15,DAVID BOWIE,GOLDEN YEARS,24,15,3
1975-12-07,16,GREG LAKE,I BELIEVE IN FATHER CHRISTMAS,40,16,2
1975-12-07,17,SLADE,IN FOR A PENNY,11,11,4
1975-12-07,18,BILLY CONNOLLY,D.I.V.O.R.C.E.,7,1,7
1975-12-07,19,STRETCH,WHY DID YOU DO IT,16,16,6
1975-12-07,20,MAXINE NIGHTINGALE,RIGHT BACK WHERE WE STARTED FROM,13,8,7
1975-12-07,21,THE DRIFTERS,CAN I TAKE YOU HOME LITTLE GIRL,27,21,3
1975-12-07,22,CHRIS HILL,RENTA SANTA,36,22,2
1975-12-07,23,THE IMPRESSIONS,FIRST IMPRESSIONS,22,22,4
1975-12-07,24,JUDGE DREAD,CHRISTMAS IN DREADLAND/COME OUTSIDE,47,24,2
1975-12-07,25,DAVID ESSEX,IF I COULD,50,25,2
1975-12-07,26,ANDY FAIRWEATHER-LOW,WIDE EYED AND LEGLESS,43,26,2
1975-12-07,27,10CC,ART FOR ARTS SAKE,32,27,3
1975-12-07,28,KEN DODD,(THINK OF ME) WHEREVER YOU ARE,46,28,3
1975-12-07,29,ELVIS PRESLEY,GREEN GREEN GRASS OF HOME,33,29,3
1975-12-07,30,DAVID CASSIDY,DARLIN',17,16,8
1975-12-07,31,GLEN CAMPBELL,RHINESTONE COWBOY,21,4,11
1975-12-07,32,SAILOR,GLASS OF CHAMPAGNE,44,32,2
1975-12-07,33,SILVER CONVENTION,FLY ROBIN FLY,28,28,5
1975-12-07,34,THE FATBACK BAND,DO THE BUS STOP,48,34,2
1975-12-07,35,RUBETTES,LITTLE DARLING,30,30,4
1975-12-07,36,EAGLES,LYIN' EYES,26,23,7
1975-12-07,37,HELLO,NEW YORK GROOVE,23,9,9
1975-12-07,38,DAVID BOWIE,SPACE ODDITY {1975},20,1,10
1975-12-07,39,GLADYS KNIGHT AND THE PIPS,PART TIME LOVE,31,30,5
1975-12-07,40,ROXY MUSIC,LOVE IS THE DRUG,29,2,10
1975-12-07,41,SENSATIONAL ALEX HARVEY BAND,GAMBLIN' BAR ROOM BLUES,38,38,4
1975-12-07,42,SHOWADDYWADDY,HEAVENLY,35,34,5
1975-12-07,43,ABBA,MAMMA MIA,New,43,1
1975-12-07,44,BILLY HOWARD,KING OF THE COPS,New,44,1
1975-12-07,45,THE SMALL FACES,ITCHYCOO PARK {1975},New,45,1
1975-12-07,46,WIGAN'S OVATION,SUPER LOVE,42,41,3
1975-12-07,47,GOODIES,MAKE A DAFT NOISE FOR CHRISTMAS,New,47,1
1975-12-07,48,DANA,IT'S GONNA BE A COLD COLD CHRISTMAS,New,48,1
1975-12-07,49,BAND OF THE BLACK WATCH,DANCE OF THE CUCKOOS,New,49,1
1975-12-07,50,WOMBLES,LET'S WOMBLE TO THE PARTY TONIGHT,New,50,1
