chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2000-04-09,1,CRAIG DAVID,FILL ME IN,New,1,1
2000-04-09,2,SWEET FEMALE ATTITUDE,FLOWERS,New,2,1
2000-04-09,3,RICHARD ASHCROFT,A SONG FOR THE LOVERS,New,3,1
2000-04-09,4,STEPS,DEEPER SHADE OF BLUE,New,4,1
2000-04-09,5,BLOODHOUND GANG,THE BAD TOUCH,New,5,1
2000-04-09,6,LOCK 'N' LOAD,BLOW YA MIND,RE,6,2
2000-04-09,7,MELANIE C/LISA LEFT EYE LOPES,NEVER BE THE SAME AGAIN,2,1,3
2000-04-09,8,WESTLIFE,FOOL AGAIN,1,1,2
2000-04-09,9,DESTINY'S CHILD,SAY MY NAME,3,3,2
2000-04-09,10,RANK 1,AIRWAVE,RE,10,5
2000-04-09,11,MOLOKO,THE TIME IS NOW,4,2,3
2000-04-09,12,SANTANA FT ROB THOMAS,SMOOTH,5,3,4
2000-04-09,13,BASEMENT JAXX,BINGO BANGO,New,13,1
2000-04-09,14,DR DRE FT SNOOP DOGG,STILL DRE,10,6,4
2000-04-09,15,BLINK 182,ALL THE SMALL THINGS,9,2,4
2000-04-09,16,CHICANE FT BRYAN ADAMS,DON'T GIVE UP,7,1,5
2000-04-09,17,MADONNA,AMERICAN PIE,11,1,6
2000-04-09,18,ALL SAINTS,PURE SHORES,12,1,8
2000-04-09,19,GERI HALLIWELL,BAG IT UP,8,1,4
2000-04-09,20,LENE MARLIN,SITTING DOWN HERE,13,5,6
2000-04-09,21,ATOMIC KITTEN,SEE YA,6,6,2
2000-04-09,22,ANGIE STONE,LIFE STORY,New,22,1
2000-04-09,23,DANIEL O'DONNELL,LIGHT A CANDLE,New,23,1
2000-04-09,24,LONESTAR,AMAZED,New,24,1
2000-04-09,25,N'N'G FT KALLAGHAN,RIGHT BEFORE MY EYES,17,12,6
2000-04-09,26,ATB,KILLER,14,4,4
