chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1961-01-05,1,CLIFF RICHARD,I LOVE YOU,1,1,6
1961-01-05,2,THE DRIFTERS,SAVE THE LAST DANCE FOR ME,5,2,10
1961-01-05,3,JOHNNY TILLOTSON,POETRY IN MOTION,6,3,6
1961-01-05,4,ADAM FAITH,LONELY PUP (IN A CHRISTMAS SHOP),7,4,8
1961-01-05,5,ANTHONY NEWLEY,STRAWBERRY FAIR,3,3,7
1961-01-05,6,ELVIS PRESLEY,IT'S NOW OR NEVER,2,1,10
1961-01-05,7,PETER SELLERS AND SOPHIA LOREN,GOODNESS GRACIOUS ME,13,4,9
1961-01-05,8,NINA AND FREDERICK,LITTLE DONKEY,4,3,8
1961-01-05,9,THE VENTURES,PERFIDIA,12,9,6
1961-01-05,10,JOHNNY AND THE HURRICANES,ROCKING GOOSE,8,3,15
1961-01-05,11,EMILE FORD AND THE CHECKMATES,COUNTING TEARDROPS,14,11,5
1961-01-05,12,MATT MONRO,PORTRAIT OF MY LOVE,16,12,4
1961-01-05,13,THE SHADOWS,MAN OF MYSTERY/THE STRANGER,9,5,9
1961-01-05,14,LONNIE DONEGAN,LIVELY,15,13,7
1961-01-05,15,CONNIE FRANCIS,MY HEART HAS A MIND OF ITS OWN,10,3,10
1961-01-05,16,MAX HARRIS,GURNEY SLADE,11,11,6
1961-01-05,17,JOHNNY MATHIS,MY LOVE FOR YOU,21,9,14
1961-01-05,18,THE EVERLY BROTHERS,LIKE STRANGERS,24,18,4
1961-01-05,19,ROY ORBISON,BLUE ANGEL,19,11,11
1961-01-05,20,FRANK SINATRA,OL' MAC DONALD,20,11,7
1961-01-05,21,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME,17,2,23
1961-01-05,22,CHARLIE DRAKE,MR. CUSTER,23,12,11
1961-01-05,23,JOHNNY BURNETTE,DREAMIN',18,5,15
1961-01-05,24,BOBBY RYDELL,SWAY,28,24,4
1961-01-05,25,NAT KING COLE,JUST AS MUCH AS EVER,22,18,9
1961-01-05,26,ROY ORBISON,ONLY THE LONELY,33,1,23
1961-01-05,27,EDITH PIAF,MILORD,25,24,14
1961-01-05,28,RUSS CONWAY,EVEN MORE PARTY POPS,27,27,7
1961-01-05,29,MARTY WILDE,LITTLE GIRL,26,26,3
1961-01-05,30,MR ACKER BILK,BUONA SERA,31,30,5
1961-01-05,31,DUANE EDDY,KOMMOTION,45,13,9
1961-01-05,32,MARK WYNTER,KICKING UP THE LEAVES,30,24,9
1961-01-05,33,FRANK D'RONE,STRAWBERRY BLONDE,34,33,3
1961-01-05,34,RAY CHARLES,GEORGIA ON MY MIND,29,24,5
1961-01-05,35,TONY BENNETT,TILL,New,35,1
1961-01-05,36,MAURICE WILLIAMS AND THE ZODIACS,STAY,New,36,1
1961-01-05,37,SARAH VAUGHAN,LET'S/SERENATA,43,37,2
1961-01-05,38,HARRY SIMEONE CHORALE,ONWARD CHRISTIAN SOLDIERS,RE,35,2
1961-01-05,39,MAKADOPOULOS AND HIS GREEK SERENADERS,NEVER ON SUNDAY,44,36,12
1961-01-05,40,LONNIE DONEGAN,VIRGIN MARY,32,27,5
1961-01-05,41,MIKE PRESTON,TOGETHERNESS,47,41,3
1961-01-05,42,JOAN REGAN,MUST BE SANTA,New,42,1
1961-01-05,43,ROY CASTLE,LITTLE WHITE BERRY,41,40,3
1961-01-05,44,BOB LUMAN,LET'S THINK ABOUT LIVING,36,6,18
1961-01-05,45,JOHN BARRY SEVEN,BLACK STOCKINGS,37,33,5
1961-01-05,46,MIKE SAGAR AND THE CRESTERS,DEEP FEELING,49,44,5
1961-01-05,47,FATS DOMINO,MY GIRL JOSEPHINE,New,47,1
1961-01-05,48,PILTDOWN MEN,MACDONALD'S CAVE,35,14,18
1961-01-05,49,BERT WEEDON,SORRY ROBBIE,48,28,11
1961-01-05,50,GARY MILLS,TOP TEEN BABY,38,24,12
