chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1987-12-13,1,PET SHOP BOYS,ALWAYS ON MY MIND,4,1,2
1987-12-13,2,RICK ASTLEY,WHEN I FALL IN LOVE,2,2,2
1987-12-13,3,MICHAEL JACKSON,THE WAY YOU MAKE ME FEEL,3,3,3
1987-12-13,4,ALISON MOYET,LOVE LETTERS,9,4,4
1987-12-13,5,T'PAU,CHINA IN YOUR HAND,1,1,9
1987-12-13,6,COMIC RELIEF PRESENTS MEL AND KIM PERFORMED BY KIM WILDE AND MEL SMITH,ROCKIN' AROUND THE CHRISTMAS TREE,13,6,3
1987-12-13,7,SHAKIN' STEVENS,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR,5,5,4
1987-12-13,8,THE POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,19,8,3
1987-12-13,9,MADONNA,THE LOOK OF LOVE,15,9,2
1987-12-13,10,JELLYBEAN FEATURING ELISA FIORILLO,WHO FOUND WHO FT ELISA FIORILLO,11,10,4
1987-12-13,11,ALEXANDER O'NEAL,CRITICIZE,8,4,8
1987-12-13,12,THE PROCLAIMERS,LETTER FROM AMERICA,6,3,7
1987-12-13,13,GEORGE HARRISON,GOT MY MIND SET ON YOU,7,2,9
1987-12-13,14,PAUL MCCARTNEY,ONCE UPON A LONG AGO,10,10,4
1987-12-13,15,JOHNNY HATES JAZZ,TURN BACK THE CLOCK,27,15,5
1987-12-13,16,WHITNEY HOUSTON,SO EMOTIONAL,12,5,6
1987-12-13,17,SIMPLY RED,EV'RY TIME WE SAY GOODBYE,33,17,4
1987-12-13,18,THE COMMUNARDS,NEVER CAN SAY GOODBYE,14,4,7
1987-12-13,19,BELINDA CARLISLE,HEAVEN IS A PLACE ON EARTH,43,19,2
1987-12-13,20,NAT KING COLE,WHEN I FALL IN LOVE {1987},51,20,3
1987-12-13,21,WET WET WET,ANGEL EYES,32,21,3
1987-12-13,22,LEVEL 42,CHILDREN SAY,36,22,2
1987-12-13,23,ANTHRAX,I'M THE MAN,20,20,3
1987-12-13,24,THE HOOTERS,SATELLITE,22,22,5
1987-12-13,25,NEW ORDER,TOUCHED BY THE HAND OF GOD,New,25,1
1987-12-13,26,FIVE STAR,SOMEWHERE SOMEBODY,23,23,3
1987-12-13,27,MAXI PRIEST,SOME GUYS HAVE ALL THE LUCK,16,12,9
1987-12-13,28,CUTTING CREW,I'VE BEEN IN LOVE BEFORE {1987},25,24,17
1987-12-13,29,BILL MEDLEY AND JENNIFER WARNES,(I'VE HAD) THE TIME OF MY LIFE,21,6,9
