chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1981-09-27,1,ADAM & THE ANTS,PRINCE CHARMING,1,1,4
1981-09-27,2,THE POLICE,INVISIBLE SUN,9,2,2
1981-09-27,3,OTTAWAN,HANDS UP (GIVE ME YOUR HEART),3,3,6
1981-09-27,4,ALVIN STARDUST,PRETEND,5,4,5
1981-09-27,5,ORCHESTRAL MANOEUVRES IN THE DARK,SOUVENIR,4,3,6
1981-09-27,6,GODLEY AND CREME,UNDER YOUR THUMB,11,6,4
1981-09-27,7,TWEETS,THE BIRDIE SONG (BIRDIE DANCE),8,7,4
1981-09-27,8,SOFT CELL,TAINTED LOVE,2,1,10
1981-09-27,9,DIANA ROSS AND LIONEL RICHIE,ENDLESS LOVE,7,7,4
1981-09-27,10,MADNESS,SHUT UP,22,10,2
1981-09-27,11,THE POINTER SISTERS,SLOW HAND,10,10,7
1981-09-27,12,DEPECHE MODE,JUST CAN'T GET ENOUGH,24,12,3
1981-09-27,13,HI-GLOSS,YOU'LL NEVER KNOW,12,12,9
1981-09-27,14,CLIFF RICHARD,WIRED FOR SOUND,6,4,6
1981-09-27,15,LINX,SO THIS IS ROMANCE,18,15,5
1981-09-27,16,IMAGINATION,IN AND OUT OF LOVE,21,16,5
1981-09-27,17,DAVE STEWART WITH BARBARA GASKIN,IT'S MY PARTY,36,17,3
1981-09-27,18,STARSOUND,STARS ON 45 VOLUME 3,17,17,3
1981-09-27,19,DOLLAR,HAND HELD IN BLACK AND WHITE,19,19,8
1981-09-27,20,ELECTRIC LIGHT ORCHESTRA,HOLD ON TIGHT,14,4,10
1981-09-27,21,ANEKA,JAPANESE BOY,13,1,9
1981-09-27,22,ELECTRONICA'S,THE ORIGINAL BIRD DANCE,29,22,3
1981-09-27,23,THE ROLLING STONES,START ME UP,16,7,6
1981-09-27,24,BUCKS FIZZ,ONE OF THOSE NIGHTS,20,20,8
1981-09-27,25,THE TEARDROP EXPLODES,PASSIONATE FRIEND,27,25,6
1981-09-27,26,JAPAN,QUIET LIFE,39,26,3
1981-09-27,27,MODERN ROMANCE,EVERYBODY SALSA,23,12,8
1981-09-27,28,GIDEA PARK,SEASONS OF GOLD,30,28,4
1981-09-27,29,THE HUMAN LEAGUE,LOVE ACTION (I BELIEVE IN LOVE),15,3,9
1981-09-27,30,BAD MANNERS,WALKIN' IN THE SUNSHINE,66,30,2
1981-09-27,31,SLADE,LOCK UP YOUR DAUGHTERS,45,31,3
1981-09-27,32,TOYAH,THUNDER IN THE MOUNTAINS,New,32,1
1981-09-27,33,UB40,ONE IN TEN,26,7,9
1981-09-27,34,CREATURES,MAD EYED SCREAMER,New,34,1
1981-09-27,35,BARRY MANILOW,LET'S HANG ON,46,35,2
1981-09-27,36,RANDY CRAWFORD,RAINY NIGHT IN GEORGIA,31,18,9
1981-09-27,37,SHEENA EASTON,JUST ANOTHER BROKEN HEART,40,37,4
