chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1977-05-29,1,ROD STEWART,I DON'T WANT TO TALK ABOUT IT/FIRST CUT IS THE DEEPEST,1,1,7
1977-05-29,2,KENNY ROGERS,LUCILLE,4,2,6
1977-05-29,3,JOE TEX,AIN'T GONNA BUMP NO MORE,2,2,7
1977-05-29,4,BARBRA STREISAND,A STAR IS BORN (EVERGREEN),3,3,9
1977-05-29,5,VAN McCOY,THE SHUFFLE,6,4,9
1977-05-29,6,10CC,GOOD MORNING JUDGE,5,5,8
1977-05-29,7,MARVIN GAYE,GOT TO GIVE IT UP,9,7,5
1977-05-29,8,THE MUPPETS,HALFWAY DOWN THE STAIRS,24,8,2
1977-05-29,9,PIERO UMILIANI,"MAH-NA, MAH-NA",8,8,6
1977-05-29,10,"JULIE COVINGTON, RULA LENSKA, CHARLOTTE CORNWELL AND SUE JONES-DAVIES",OK,13,10,3
1977-05-29,11,THE SEX PISTOLS,GOD SAVE THE QUEEN,New,11,1
1977-05-29,12,EAGLES,HOTEL CALIFORNIA,10,8,8
1977-05-29,13,BOZ SCAGGS,LIDO SHUFFLE,17,13,4
1977-05-29,14,GENESIS,SPOT THE PIGEON,41,14,2
1977-05-29,15,HEATWAVE,TOO HOT TO HANDLE/SLIP YOUR DISC TO THIS,23,15,5
1977-05-29,16,LIVERPOOL FOOTBALL TEAM,WE CAN DO IT,15,15,2
1977-05-29,17,CAROLE BAYER SAGER,YOU'RE MOVING OUT TODAY,45,17,2
1977-05-29,18,ELECTRIC LIGHT ORCHESTRA,TELEPHONE LINE,28,18,3
1977-05-29,19,DENIECE WILLIAMS,FREE,7,1,10
1977-05-29,20,TAVARES,WHODUNIT,12,5,9
1977-05-29,21,PETER GABRIEL,SOLSBURY HILL,14,13,9
1977-05-29,22,GLADYS KNIGHT AND THE PIPS,BABY DON'T CHANGE YOUR MIND,33,22,2
1977-05-29,23,THE JACKSONS,SHOW YOU THE WAY TO GO,New,23,1
1977-05-29,24,BAY CITY ROLLERS,IT'S A GAME,16,16,5
1977-05-29,25,THE TRAMMPS,DISCO INFERNO,18,18,4
1977-05-29,26,BRYAN FERRY,TOKYO JOE,20,20,4
1977-05-29,27,THE STRANGLERS,PEACHES,36,27,3
1977-05-29,28,BLUE (SCOTTISH BAND),GONNA CAPTURE YOUR HEART,19,19,6
1977-05-29,29,THE RAMONES,SHEENA IS A PUNK ROCKER,22,22,3
1977-05-29,30,JOY SARNEY,NAUGHTY NAUGHTY NAUGHTY,26,26,5
1977-05-29,31,HONKY,JOIN THE PARTY,43,31,2
1977-05-29,32,SHALAMAR,UPTOWN FESTIVAL,30,30,4
1977-05-29,33,STEVIE WONDER,SIR DUKE,11,2,9
1977-05-29,34,TRINIDAD OIL COMPANY,CALENDAR SONG,37,34,3
1977-05-29,35,MR BIG,FEEL LIKE CALLING HOME,42,35,3
1977-05-29,36,QUEEN,GOOD OLD FASHIONED LOVERBOY,New,36,1
1977-05-29,37,TINA CHARLES,RENDEZVOUS,27,27,4
1977-05-29,38,THE MANHATTAN TRANSFER,DON'T LET GO,50,38,2
1977-05-29,39,YVONNE ELLIMAN,HELLO STRANGER,31,26,5
1977-05-29,40,THE JAM,IN THE CITY,47,40,5
1977-05-29,41,FRANKIE MILLER,BE GOOD TO YOURSELF,New,41,1
1977-05-29,42,GEORGE BENSON,NATURE BOY,New,42,1
1977-05-29,43,MARIE MYRIAM,L'OISEAU ET L'ENFANT,46,43,2
1977-05-29,44,TEDDY PENDERGRASS,THE WHOLE TOWN'S LAUGHIN' AT ME,48,44,3
1977-05-29,45,THE FACES,FACES (EP),New,45,1
1977-05-29,46,BO KIRKLAND AND RUTH DAVIS,YOU'RE GONNA GET NEXT TO ME,New,46,1
1977-05-29,47,TONY ETORIA,I CAN PROVE IT,New,47,1
1977-05-29,48,EMERSON LAKE & PALMER,FANFARE FOR THE COMMON MAN,New,48,1
1977-05-29,49,LIVERPOOL EXPRESS,DREAMIN',New,49,1
1977-05-29,50,SIMON MAY,WE'LL GATHER LILACS,RE,49,2
