chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1978-12-17,1,BONEY M,MARY'S BOY CHILD,1,1,4
1978-12-17,2,THE VILLAGE PEOPLE,Y.M.C.A.,2,2,5
1978-12-17,3,THE BARRON KNIGHTS,A TASTE OF AGGRO,4,3,4
1978-12-17,4,THE BEE GEES,TOO MUCH HEAVEN,5,3,5
1978-12-17,5,BARBRA STREISAND AND NEIL DIAMOND,YOU DON'T BRING ME FLOWERS,8,5,5
1978-12-17,6,RACEY,LAY YOUR LOVE ON ME,11,6,5
1978-12-17,7,SARAH BRIGHTMAN AND HOT GOSSIP,I LOST MY HEART TO A STARSHIP TROOPER,6,6,7
1978-12-17,8,ROD STEWART,DA 'YA' THINK I'M SEXY?,3,1,6
1978-12-17,9,CHIC,LE FREAK,7,7,6
1978-12-17,10,ELTON JOHN,SONG FOR GUY,22,10,2
1978-12-17,11,JOHN TRAVOLTA,GREASED LIGHTNIN',17,11,4
1978-12-17,12,HEATWAVE,ALWAYS AND FOREVER/MIND BLOWING DECISIONS,9,9,8
1978-12-17,13,IAN AND THE BLOCKHEADS,HIT ME WITH YOUR RHYTHM STICK,30,13,3
1978-12-17,14,CHAKA KHAN,I'M EVERY WOMAN,31,14,4
1978-12-17,15,ELKIE BROOKS,DON'T CRY OUT LOUD,12,12,7
1978-12-17,16,MUSIQUE,IN THE BUSH,16,16,6
1978-12-17,17,BLONDIE,HANGING ON THE TELEPHONE,10,5,7
1978-12-17,18,DOLLAR,SHOOTING STAR,19,18,7
1978-12-17,19,FATHER ABRAHAM AND THE SMURFS,CHRISTMAS IN SMURFLAND,32,19,4
1978-12-17,20,THE CLASH,TOMMY GUN,20,20,4
1978-12-17,21,LEO SAYER,RAINING IN MY HEART,36,21,5
1978-12-17,22,DARTS,DON'T LET IT FADE AWAY,18,18,7
1978-12-17,23,HOT CHOCOLATE,I'LL PUT YOU TOGETHER AGAIN,25,23,4
1978-12-17,24,EARTH WIND AND FIRE,SEPTEMBER,28,24,3
1978-12-17,25,MANKIND,DR. WHO,27,25,5
1978-12-17,26,BUZZCOCKS,PROMISES,23,23,5
1978-12-17,27,FUNKADELIC,ONE NATION UNDER A GROOVE,39,27,3
1978-12-17,28,THE BOOMTOWN RATS,RAT TRAP,13,1,11
1978-12-17,29,SHOWADDYWADDY,PRETTY LITTLE ANGEL EYES,14,5,8
1978-12-17,30,EAGLES,PLEASE COME HOME FOR CHRISTMAS,42,30,2
1978-12-17,31,DAN HARTMAN,INSTANT REPLAY,29,8,10
1978-12-17,32,OLIVIA NEWTON-JOHN,A LITTLE MORE LOVE,54,32,2
1978-12-17,33,SYLVESTER,DANCE (DISCO HEAT),38,29,6
1978-12-17,34,ELECTRIC LIGHT ORCHESTRA,ELO EP,34,34,3
1978-12-17,35,PAUL EVANS,HELLO THIS IS JOANNIE,63,35,2
1978-12-17,36,BILLY JOEL,MY LIFE,40,36,4
1978-12-17,37,SALLY OLDFIELD,MIRRORS,48,37,3
1978-12-17,38,BARRY WHITE,JUST THE WAY YOU ARE,61,38,2
1978-12-17,39,PATRICK JUVET,I LOVE AMERICA,21,12,8
1978-12-17,40,RACHEL SWEET,B-A-B-Y,47,40,3
1978-12-17,41,FRANKIE MILLER,DARLIN',33,6,11
1978-12-17,42,ANNE MURRAY,YOU NEEDED ME,51,42,3
1978-12-17,43,THE CARS,MY BEST FRIEND'S GIRL,24,3,7
1978-12-17,44,RANHI HARRIS AND FLO,SIX MILLION STEPS (WEST RUNS SOUTH),43,43,2
1978-12-17,45,OLIVIA NEWTON-JOHN,HOPELESSLY DEVOTED TO YOU,26,2,8
1978-12-17,46,SHALAMAR,TAKE THAT TO THE BANK,50,46,3
1978-12-17,47,THE DICKIES,SILENT NIGHT,53,47,2
1978-12-17,48,ELTON JOHN,PART TIME LOVE,15,15,10
1978-12-17,49,ROCKY SHARPE AND THE REPLAYS,RAMA LAMA DING DONG,55,49,2
