chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2005-12-25,1,SHAYNE WARD,THAT'S MY GOAL,New,1,1
2005-12-25,2,NIZLOPI,JCB SONG,1,1,2
2005-12-25,3,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,RE,2,12
2005-12-25,4,WESTLIFE FT DIANA ROSS,WHEN YOU TELL ME THAT YOU LOVE ME,2,2,2
2005-12-25,5,EMINEM,WHEN I'M GONE,New,5,1
2005-12-25,6,CRAZY FROG,JINGLE BELLS/U CAN'T TOUCH THIS,5,5,2
2005-12-25,7,PUSSYCAT DOLLS,STICKWITU,3,1,4
2005-12-25,8,MADONNA,HUNG UP,4,1,7
2005-12-25,9,GIRLS ALOUD,SEE THE DAY,New,9,1
2005-12-25,10,COLDPLAY,TALK,New,10,1
2005-12-25,11,JAMES BLUNT,GOODBYE MY LOVER,New,11,1
2005-12-25,12,SUGABABES,UGLY,6,3,3
2005-12-25,13,BLACK EYED PEAS,MY HUMPS,7,3,6
2005-12-25,14,SIMON WEBBE,NO WORRIES,12,4,7
2005-12-25,15,WESTLIFE,YOU RAISE ME UP,10,1,9
2005-12-25,16,ROBBIE WILLIAMS,ADVERTISING SPACE,8,8,2
2005-12-25,17,KELLY CLARKSON,BECAUSE OF YOU,13,7,4
2005-12-25,18,DHT FT EDMEE,LISTEN TO YOUR HEART,14,7,3
2005-12-25,19,MARIAH CAREY,DON'T FORGET ABOUT US,11,11,2
2005-12-25,20,GORILLAZ,DIRTY HARRY,16,6,5
2005-12-25,21,BRIAN KENNEDY,GEORGE BEST - A TRIBUTE,New,21,1
2005-12-25,22,CHOIRBOYS,TEARS IN HEAVEN,New,22,1
2005-12-25,23,SEAN PAUL,EVER BLAZIN',24,12,4
2005-12-25,24,MCFLY,ULTRAVIOLET/THE BALLAD OF PAUL K,9,9,2
2005-12-25,25,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR,17,1,10
2005-12-25,26,HOUND DOGS,I LIKE GIRLS,New,26,1
2005-12-25,27,WATER BABIES,UNDER THE TREE,30,27,2
2005-12-25,28,CRAIG DAVID,DON'T LOVE YOU NO MORE,25,4,8
2005-12-25,29,GIRLS ALOUD,BIOLOGY,21,4,6
2005-12-25,30,SANTA,IS THIS THE WAY TO AMARILLO (SANTA'S),New,30,1
2005-12-25,31,TOM NOVY FT MICHAEL MARSHALL,YOUR BODY,23,10,5
2005-12-25,32,MARY J BLIGE,BE WITHOUT YOU,New,32,1
2005-12-25,33,KEEDIE/ENGLAND CRICKET TEAM,JERUSALEM,19,19,2
2005-12-25,34,DANIEL POWTER,BAD DAY,28,2,22
2005-12-25,35,RIHANNA,IF IT'S LOVIN' THAT YOU WANT,26,11,4
2005-12-25,36,OASIS,LET THERE BE LOVE,20,2,4
2005-12-25,37,HERD & FITZ FT ABIGAIL BAILEY,I JUST CAN'T GET ENOUGH,22,11,3
2005-12-25,38,STROKES,JUICEBOX,18,5,3
2005-12-25,39,50 CENT,WINDOW SHOPPER,31,11,5
2005-12-25,40,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA,32,1,18
2005-12-25,41,SUGABABES,PUSH THE BUTTON,35,1,13
2005-12-25,42,JAMES BLUNT,YOU'RE BEAUTIFUL,37,1,30
2005-12-25,43,KANYE WEST FT ADAM LEVINE,HEARD 'EM SAY,33,22,3
2005-12-25,44,ROBBIE WILLIAMS,TRIPPING,36,2,12
2005-12-25,45,CHARLOTTE CHURCH,EVEN GOD CAN'T CHANGE THE PAST,29,17,3
2005-12-25,46,DEPECHE MODE,A PAIN THAT I'M USED TO,15,15,2
2005-12-25,47,COLDPLAY,FIX YOU,44,4,16
2005-12-25,48,FRANZ FERDINAND,WALK AWAY,34,13,3
2005-12-25,49,KANYE WEST FT JAMIE FOXX,GOLD DIGGER,45,2,14
2005-12-25,50,GORILLAZ,DARE,47,1,17
2005-12-25,51,KELLY CLARKSON,SINCE U BEEN GONE,49,5,25
2005-12-25,52,BRAUND REYNOLDS,ROCKET (A NATURAL GAMBLER),38,27,3
2005-12-25,53,PHARRELL FT GWEN STEFANI,CAN I HAVE IT LIKE THAT,40,3,8
