chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2004-12-12,1,BAND AID 20,DO THEY KNOW IT'S CHRISTMAS,1,1,2
2004-12-12,2,KYLIE MINOGUE,I BELIEVE IN YOU,New,2,1
2004-12-12,3,ICE CUBE FT MACK 10 & MS TOI,YOU CAN DO IT,2,2,2
2004-12-12,4,DESTINY'S CHILD,LOSE MY BREATH,3,2,6
2004-12-12,5,GIRLS ALOUD,I'LL STAND BY YOU,4,1,4
2004-12-12,6,LEMAR,IF THERE'S ANY JUSTICE,7,3,4
2004-12-12,7,GREEN DAY,BOULEVARD OF BROKEN DREAMS,5,5,2
2004-12-12,8,ROBBIE WILLIAMS,MISUNDERSTOOD,New,8,1
2004-12-12,9,NATASHA BEDINGFIELD,UNWRITTEN,6,6,2
2004-12-12,10,GWEN STEFANI,WHAT YOU WAITING FOR,11,4,4
2004-12-12,11,NELLY & CHRISTINA AGUILERA,TILT YA HEAD BACK,9,5,3
2004-12-12,12,SNOOP DOGG FT PHARRELL,DROP IT LIKE IT'S HOT,10,10,2
2004-12-12,13,UNITING NATIONS,OUT OF TOUCH,16,12,3
2004-12-12,14,EMINEM,JUST LOSE IT,12,1,6
2004-12-12,15,3RD WISH,OBSESSION (SI ES AMOR),New,15,1
2004-12-12,16,BRIAN MCFADDEN,IRISH SON,13,6,3
2004-12-12,17,CHRISTINA AGUILERA FT MISSY,CAR WASH,17,4,6
2004-12-12,18,JOJO FT BOW WOW,BABY IT'S YOU,14,8,4
2004-12-12,19,JAY-Z & LINKIN PARK,NUMB/ENCORE,18,14,3
2004-12-12,20,GERI,RIDE IT,15,4,3
2004-12-12,21,BABYSHAMBLES,KILLAMANGIRO,8,8,2
2004-12-12,22,U2,VERTIGO,22,1,5
2004-12-12,23,ERIC PRYDZ,CALL ON ME,21,1,13
2004-12-12,24,USHER,CONFESSIONS PART II/MY BOO,19,5,6
2004-12-12,25,JAMELIA,DJ/STOP,23,9,6
2004-12-12,26,MICHAEL GRAY,THE WEEKEND,25,7,6
2004-12-12,27,MAROON 5,SUNDAY MORNING,New,27,1
2004-12-12,28,MOUSSE T FT EMMA LANFORD,RIGHT ABOUT NOW,New,28,1
2004-12-12,29,MCFLY,ROOM ON THE 3RD FLOOR,26,5,4
2004-12-12,30,BRIAN WILSON,GOOD VIBRATIONS,New,30,1
2004-12-12,31,CORRS,LONG NIGHT,New,31,1
2004-12-12,32,SHANIA TWAIN FT MARK MCGRATH,PARTY FOR TWO,24,10,3
2004-12-12,33,ASH,RENEGADE CAVALCADE,New,33,1
2004-12-12,34,BLUE,CURTAIN FALLS,28,4,5
2004-12-12,35,PAUL HOLT,FIFTY GRAND FOR CHRISTMAS,New,35,1
2004-12-12,36,KHIA,MY NECK MY BACK (LICK IT),31,4,10
2004-12-12,37,JOSS STONE,RIGHT TO BE WRONG,29,29,2
2004-12-12,38,BEASTIE BOYS,AN OPEN LETTER TO NYC,New,38,1
2004-12-12,39,KELIS FT ANDRE 3000,MILLIONAIRE,34,3,8
2004-12-12,40,DEEP DISH,FLASHDANCE,38,3,12
2004-12-12,41,RAZORLIGHT,RIP IT UP,20,20,2
2004-12-12,42,BRITNEY SPEARS,MY PREROGATIVE,35,3,6
2004-12-12,43,BEAUTIFUL SOUTH,THIS OLD SKIN,New,43,1
2004-12-12,44,DIZZEE RASCAL,DREAM,37,14,5
2004-12-12,45,NADIA,A LITTLE BIT OF ACTION,27,27,2
2004-12-12,46,STREETS,COULD WELL BE IN,30,30,2
2004-12-12,47,EMBRACE,ASHES,36,11,4
2004-12-12,48,KEANE,THIS IS THE LAST TIME,33,18,3
2004-12-12,49,ART BRUT,MODERN ART/MY LITTLE BROTHER,New,49,1
2004-12-12,50,CHEEKY GIRLS,BOYS AND GIRLS,New,50,1
2004-12-12,51,ALTER EGO,ROCKER,32,32,2
2004-12-12,52,JAMIE CULLUM,EVERLASTING LOVE,47,20,5
2004-12-12,53,EYE OPENER,HUNGRY EYES,40,16,5
2004-12-12,54,FABOLOUS,BREATHE,42,28,4
2004-12-12,55,ANASTACIA,WELCOME TO MY TRUTH,57,25,4
2004-12-12,56,AVRIL LAVIGNE,NOBODY'S HOME,46,24,4
2004-12-12,57,BRYAN ADAMS,FLYING,39,39,2
2004-12-12,58,I DREAM FT FRANKIE & CALVIN,DREAMING,45,19,4
2004-12-12,59,TALIB KWELI FT MARY J BLIGE,I TRY,New,59,1
2004-12-12,60,2PLAY FT THOMAS JULES/JUCXI D,CARELESS WHISPER,43,29,3
2004-12-12,61,DELTA GOODREM,OUT OF THE BLUE,56,9,5
2004-12-12,62,FATBOY SLIM,WONDERFUL NIGHT,51,51,2
2004-12-12,63,JA RULE FT R KELLY & ASHANTI,WONDERFUL,48,1,7
2004-12-12,64,R KELLY,HAPPY PEOPLE/U SAVED ME,59,6,8
2004-12-12,65,WHITE STRIPES,JOLENE - LIVE UNDER BLACKPOOL LIGHTS,54,16,4
2004-12-12,66,411,TEARDROPS,55,23,4
2004-12-12,67,DELERIUM FT SARAH MCLACHLAN,SILENCE 2004,64,38,4
2004-12-12,68,LUDES,RADIO,New,68,1
2004-12-12,69,SEAMUS HAJI,LAST NIGHT A DJ SAVED MY LIFE,New,69,1
2004-12-12,70,REM,AFTERMATH,41,41,2
2004-12-12,71,LEMON JELLY,STAY WITH YOU,52,31,3
2004-12-12,72,RED CARPET,ALRIGHT,58,58,2
2004-12-12,73,STATUS QUO,THINKING OF YOU,50,21,3
