chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2023-11-10,1,BEATLES,NOW AND THEN,42,1,2
2023-11-10,2,CASSO/RAYE/D-BLOCK EUROPE,PRADA,3,2,13
2023-11-10,3,TAYLOR SWIFT,IS IT OVER NOW (TAYLOR'S VERSION),1,1,2
2023-11-10,4,TATE MCRAE,GREEDY,6,3,8
2023-11-10,5,TYLA,WATER,7,4,9
2023-11-10,6,JUNG KOOK,STANDING NEXT TO YOU,New,6,1
2023-11-10,7,TAYLOR SWIFT,CRUEL SUMMER,RE,2,21
2023-11-10,8,NOAH KAHAN,STICK SEASON,10,8,6
2023-11-10,9,CHASE & STATUS/BOU/FLOWDAN,BADDADAN,8,5,15
2023-11-10,10,TAYLOR SWIFT,NOW THAT WE DON'T TALK (TAYLOR'S VERSION,2,2,2
2023-11-10,11,SONNY FODERA/MK/DOUGLAS,ASKING,9,7,17
2023-11-10,12,MITSKI,MY LOVE MINE ALL MINE,11,8,8
2023-11-10,13,KENYA GRACE,STRANGERS,4,1,10
2023-11-10,14,BILLY GILLIES FT HANNAH BOLEYN,DNA (LOVING YOU),12,12,12
2023-11-10,15,DRAKE FT SEXYY RED & SZA,RICH BABY DADDY,15,15,4
2023-11-10,16,DOJA CAT,PAINT THE TOWN RED,13,1,14
2023-11-10,17,CHASE & STATUS/HEDEX/ARRDEE,LIQUOR & CIGARETTES,18,17,8
2023-11-10,18,OLIVIA RODRIGO,CAN'T CATCH ME NOW,New,18,1
2023-11-10,19,ZACH BRYAN FT KACEY MUSGRAVES,I REMEMBER EVERYTHING,23,19,11
2023-11-10,20,OLIVIA RODRIGO,GET HIM BACK,19,7,9
2023-11-10,21,TROYE SIVAN,ONE OF YOUR GIRLS,16,11,4
2023-11-10,22,ZARA LARSSON & DAVID GUETTA,ON MY LOVE,30,22,8
2023-11-10,23,DOJA CAT,AGORA HILLS,26,23,7
2023-11-10,24,OLIVIA RODRIGO,VAMPIRE,17,1,19
2023-11-10,25,DAVE & CENTRAL CEE,SPRINTER,24,1,23
2023-11-10,26,DRAKE FT YEAT,IDGAF,22,5,5
2023-11-10,27,BECKY HILL/CHASE & STATUS,DISCONNECT,25,6,17
2023-11-10,28,JAX/DOD/WROLDSEN/BLACKOUT CR,WON'T FORGET YOU,New,28,1
2023-11-10,29,CAMPBELL & ALCEMIST,WOULD YOU (GO TO BED WITH ME),36,29,9
2023-11-10,30,DUA LIPA,DANCE THE NIGHT (FROM BARBIE THE ALBUM),35,1,24
2023-11-10,31,FRED AGAIN & JOZZY,TEN,31,16,4
2023-11-10,32,BASTILLE,POMPEII,33,2,108
2023-11-10,33,JUNGLE,BACK ON 74,32,25,10
2023-11-10,34,TEMS,ME & U,34,34,5
2023-11-10,35,JUNG KOOK FT LATTO,SEVEN,RE,3,11
2023-11-10,36,K A D FT KAK HATT,JUST HOW YOU LIKE IT,43,36,4
2023-11-10,37,WHAM,LAST CHRISTMAS,RE,1,89
2023-11-10,38,WHEATUS,TEENAGE DIRTBAG,38,2,41
2023-11-10,39,SUICIDAL-IDOL,ECSTACY,40,26,9
2023-11-10,40,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,RE,1,124
2023-11-10,41,KID LAROI,BLEED,New,41,1
2023-11-10,42,KID LAROI/JUNG KOOK/CENTRAL,TOO MUCH,28,10,3
2023-11-10,43,REMA,CALM DOWN,45,3,63
2023-11-10,44,FRED AGAIN,ADORE U,37,4,13
2023-11-10,45,JUNG KOOK FT JACK HARLOW,3D,58,5,6
2023-11-10,46,DRAKE FT J COLE,FIRST PERSON SHOOTER,39,4,5
2023-11-10,47,BILLIE EILISH,WHAT WAS I MADE FOR,46,1,17
2023-11-10,48,PAUL RUSSELL,LIL BOO THANG,52,48,10
2023-11-10,49,SKEPTA,CAN'T PLAY MYSELF (A TRIBUTE TO AMY),41,28,4
2023-11-10,50,TROYE SIVAN,RUSH,47,21,17
2023-11-10,51,TOM ODELL,ANOTHER LOVE,60,10,116
2023-11-10,52,MILEY CYRUS,FLOWERS,50,1,43
2023-11-10,53,CALVIN HARRIS & SAM SMITH,DESIRE,48,6,15
2023-11-10,54,TOM ODELL,BLACK FRIDAY,68,21,7
2023-11-10,55,KILLERS,MR BRIGHTSIDE,53,10,387
2023-11-10,56,DAVID KUSHNER,DAYLIGHT,56,2,30
2023-11-10,57,HARRY STYLES,AS IT WAS,63,1,84
2023-11-10,58,LEWIS CAPALDI,SOMEONE YOU LOVED,66,1,215
2023-11-10,59,RAYE FT 070 SHAKE,ESCAPISM,57,1,51
2023-11-10,60,CALVIN HARRIS/ELLIE GOULDING,MIRACLE,64,1,35
2023-11-10,61,FLEETWOOD MAC,EVERYWHERE,72,4,49
2023-11-10,62,HANNAH LAING & HVRR,PARTY ALL THE TIME,51,51,11
2023-11-10,63,WHETHAN/ELLEY DUHE,MONEY ON THE DASH,73,63,2
2023-11-10,64,BURNA BOY,CITY BOYS,54,14,11
2023-11-10,65,PEGGY GOU,(IT GOES LIKE) NANANA,49,5,21
2023-11-10,66,BLANCO,BRILLIANT MIND,RE,66,2
2023-11-10,67,GOO GOO DOLLS,IRIS,92,3,110
2023-11-10,68,GUNNA,FUKUMEAN,67,7,21
2023-11-10,69,CHARLI XCX & SAM SMITH,IN THE CITY,62,41,3
2023-11-10,70,HANNAH LAING & RORO,GOOD LOVE,69,7,24
2023-11-10,71,FLEETWOOD MAC,DREAMS,61,24,68
2023-11-10,72,JAZZY,GIVING ME,71,3,30
2023-11-10,73,ALIYAH'S INTERLUDE,IT GIRL,65,57,4
2023-11-10,74,ED SHEERAN,BAD HABITS,77,1,112
2023-11-10,75,LORD HURON,THE NIGHT WE MET,RE,75,6
2023-11-10,76,VANCE JOY,RIPTIDE,79,10,125
2023-11-10,77,TEARS FOR FEARS,EVERYBODY WANTS TO RULE THE WORLD,85,72,37
2023-11-10,78,ED SHEERAN,AMERICAN TOWN,RE,27,4
2023-11-10,79,D.O.D,SO MUCH IN LOVE,80,15,23
2023-11-10,80,NATHAN DAWE & BEBE REXHA,HEART STILL BEATING,74,74,2
2023-11-10,81,ISSEY CROSS,BITTERSWEET GOODBYE,27,19,15
2023-11-10,82,COLDPLAY,VIVA LA VIDA,83,1,113
2023-11-10,83,MEGAN THEE STALLION,COBRA,New,83,1
2023-11-10,84,RICHY MITCH & THE COAL MINERS,EVERGREEN,86,77,9
2023-11-10,85,A-HA,TAKE ON ME,RE,2,20
2023-11-10,86,SZA,SNOOZE,95,18,25
2023-11-10,87,FLEETWOOD MAC,GO YOUR OWN WAY,RE,38,14
2023-11-10,88,HEADIE ONE & K-TRAP,PARK CHINOIS,93,39,8
2023-11-10,89,JOEL CORRY,HEY DJ,88,59,5
2023-11-10,90,SWITCH DISCO & ELLA HENDERSON,REACT,96,4,40
2023-11-10,91,SZA,KILL BILL,70,3,48
2023-11-10,92,ADELE,SOMEONE LIKE YOU,RE,1,86
2023-11-10,93,DYLAN GOSSETT,COAL,New,93,1
2023-11-10,94,HOZIER,TAKE ME TO CHURCH,89,2,99
2023-11-10,95,TEDDY SWIMS,LOSE CONTROL,New,95,1
2023-11-10,96,OASIS,WONDERWALL,98,2,89
2023-11-10,97,CHILDISH GAMBINO,HEARTBEAT,New,97,1
2023-11-10,98,WEEKND/PLAYBOI CARTI/MADONNA,POPULAR,97,11,23
2023-11-10,99,LIL MABU/CHRISEANROCK,MR TAKE YA B*TCH,New,99,1
2023-11-10,100,DAVID GUETTA & BEBE REXHA,I'M GOOD (BLUE),RE,1,56
