chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1999-04-11,1,MARTINE MCCUTCHEON,PERFECT MOMENT,New,1,1
1999-04-11,2,MR. OIZO,FLAT BEAT,1,1,4
1999-04-11,3,EMINEM,MY NAME IS,2,2,2
1999-04-11,4,PHATS & SMALL,TURN AROUND,3,3,2
1999-04-11,5,VARIOUS ARTISTS,THANK ABBA FOR THE MUSIC,4,4,2
1999-04-11,6,CARTOONS,WITCH DOCTOR,5,2,3
1999-04-11,7,BRITNEY SPEARS,BABY 1 MORE TIME,6,1,8
1999-04-11,8,TLC,NO SCRUBS,13,7,3
1999-04-11,9,NEW RADICALS,YOU GET WHAT YOU GIVE,8,5,3
1999-04-11,10,GLAMMA KID FT SHOLA AMA,TABOO,New,10,1
1999-04-11,11,BLACKSTREET WITH JANET,GIRLFRIEND/BOYFRIEND,New,11,1
1999-04-11,12,VENGABOYS,WE LIKE TO PARTY! (THE VENGABUS),10,3,6
1999-04-11,13,CRANBERRIES,PROMISES,New,13,1
1999-04-11,14,CATATONIA,DEAD FROM THE WAIST DOWN,7,7,2
1999-04-11,15,MEAT LOAF FT PATTI RUSSO,IS NOTHING SACRED,New,15,1
1999-04-11,16,BOYZONE,WHEN THE GOING GETS TOUGH,12,1,6
1999-04-11,17,BILLIE,HONEY TO THE BEE,9,3,3
1999-04-11,18,STEPS,BETTER BEST FORGOTTEN,17,2,5
1999-04-11,19,B'WITCHED,BLAME IT ON THE WEATHERMAN,14,1,4
1999-04-11,20,ANOTHER LEVEL,BE ALONE NO MORE,11,11,2
1999-04-11,21,WHITNEY HOUSTON,IT'S NOT RIGHT BUT IT'S OKAY,18,3,7
1999-04-11,22,ACE OF BASE,EVERYTIME IT RAINS,New,22,1
1999-04-11,23,DES'REE,YOU GOTTA BE,20,10,3
1999-04-11,24,MARIAH CAREY,I STILL BELIEVE,16,16,2
1999-04-11,25,REEF,I'VE GOT SOMETHING TO SAY,15,15,2
1999-04-11,26,BEVERLEY KNIGHT,MADE IT BACK 99,19,19,2
1999-04-11,27,CANDI STATON,LOVE ON LOVE,New,27,1
1999-04-11,28,ROBBIE WILLIAMS,STRONG,22,4,4
1999-04-11,29,CHER,STRONG ENOUGH,25,5,7
1999-04-11,30,STEPS,HEARTBEAT/TRAGEDY,30,1,22
1999-04-11,31,CORRS,RUNAWAY,27,2,8
1999-04-11,32,2 PAC,CHANGES,31,3,9
1999-04-11,33,BLUR,TENDER,28,2,7
1999-04-11,34,ALISHA'S ATTIC,BARBARELLA,New,34,1
1999-04-11,35,SYSTEM F,OUT OF THE BLUE,26,14,3
1999-04-11,36,KELE LE ROC,MY LOVE,24,8,4
1999-04-11,37,BON JOVI,REAL LIFE,21,21,2
1999-04-11,38,GEORGE MICHAEL & MARY J.BLIGE,AS,33,4,6
1999-04-11,39,SASH!,COLOUR THE WORLD,32,15,3
1999-04-11,40,JAMES BROWN,FUNK ON AH ROLL,New,40,1
1999-04-11,41,SHAWN MULLINS,LULLABY,35,9,7
1999-04-11,42,LENNY KRAVITZ,FLY AWAY,36,1,9
1999-04-11,43,BUS STOP,JUMP,23,23,2
1999-04-11,44,ANDY WILLIAMS,MUSIC TO WATCH THE GIRLS GO BY,29,9,4
1999-04-11,45,BLONDIE,MARIA,41,1,10
1999-04-11,46,MADONNA,NOTHING REALLY MATTERS,51,7,6
1999-04-11,47,MANIC STREET PREACHERS,YOU STOLE THE SUN FROM MY HEART,37,5,5
1999-04-11,48,INVISIBLE MAN,GIVE A LITTLE LOVE,New,48,1
1999-04-11,49,BEAUTIFUL SOUTH,HOW LONG'S A TEAR TAKE TO DRY?,46,12,5
1999-04-11,50,CYPRESS HILL,DR GREENTHUMB,34,34,2
1999-04-11,51,SIZZLA,RAIN SHOWERS,New,51,1
1999-04-11,52,CARDIGANS,ERASE/REWIND,43,7,7
1999-04-11,53,DENISE AND JOHNNY,ESPECIALLY FOR YOU,66,3,13
1999-04-11,54,ROXETTE,WISH I COULD FLY,44,11,5
1999-04-11,55,TINA COUSINS,KILLIN' TIME,40,15,5
1999-04-11,56,LAURYN HILL,EX-FACTOR,58,4,8
1999-04-11,57,DJ SAKIN & FRIENDS,PROTECT YOUR MIND (FOR THE LOVE OF A..),50,4,9
1999-04-11,58,STEREOPHONICS,JUST LOOKING,47,4,7
1999-04-11,59,A LOVE SUPREME,NIALL QUINN'S DISCO PANTS,New,59,1
1999-04-11,60,ROD STEWART,FAITH OF THE HEART,New,60,1
1999-04-11,61,LENNIE DE ICE,WE ARE I.E.,New,61,1
1999-04-11,62,ELTON JOHN & LEANN RIMES,WRITTEN IN THE STARS,60,10,7
1999-04-11,63,UNDERWORLD,PUSH UPSTAIRS,48,12,4
1999-04-11,64,APHEX TWIN,WINDOWLICKER,42,16,3
1999-04-11,65,BRYAN ADAMS FT MELANIE C.,WHEN YOU'RE GONE,57,3,19
1999-04-11,66,TRAVIS,WRITING TO REACH YOU,49,14,5
1999-04-11,67,WILCO,CAN'T STAND IT,New,67,1
1999-04-11,68,CHER,BELIEVE,61,1,25
1999-04-11,69,ULTRASOUND,FLOODLIT WORLD,39,39,2
1999-04-11,70,ROGER TAYLOR,SURRENDER,38,38,2
1999-04-11,71,SPICE GIRLS,GOODBYE,68,1,17
1999-04-11,72,FAITH HILL,LET ME LET GO,New,72,1
1999-04-11,73,BRIAN SETZER ORCHESTRA,JUMP JIVE AN' WAIL,54,34,3
1999-04-11,74,ARMAND VAN HELDEN/DUANE HARDEN,YOU DON'T KNOW ME,45,2,10
1999-04-11,75,NSYNC,I WANT YOU BACK,55,5,8
1999-04-11,76,ABI,THANKING YOU,New,76,1
1999-04-11,77,GARBAGE,WHEN I GROW UP,90,9,9
1999-04-11,78,ANOTHER LEVEL/GHOSTFACE KILLAH,I WANT YOU FOR MYSELF,81,2,11
1999-04-11,79,SONIC AVENGERS,FUNK N DRIVE,New,79,1
1999-04-11,80,DANNY TENAGLIA FT LIZ TORRES,TURN ME ON,53,53,2
1999-04-11,81,INCOGNITO,NIGHTS OVER EGYPT,56,56,2
1999-04-11,82,M PEOPLE,DREAMING,RE,13,6
1999-04-11,83,FOOL BOONA,POPPED!!,52,52,2
1999-04-11,84,OFFSPRING,PRETTY FLY (FOR A WHITE GUY),74,1,12
1999-04-11,85,MYTOWN,PARTY ALL NIGHT,100,22,4
1999-04-11,86,FISH WITH ELISABETH ANTWI,INCOMPLETE,New,86,1
1999-04-11,87,CHEF,CHOCOLATE SALTY BALLS (P.S. I LOVE YOU),76,1,15
1999-04-11,88,BLOOD,JUST SAY IT,New,88,1
1999-04-11,89,HONEYZ,END OF THE LINE,86,5,14
1999-04-11,90,PLACEBO,EVERY YOU EVERY ME,96,11,8
1999-04-11,91,TECHNIQUE,SUN IS SHINING,64,64,2
1999-04-11,92,GRANT NELSON FT JEAN MCCLAIN,STEP 2 ME,New,92,1
1999-04-11,93,KATHY BROWN,JOY,63,63,2
1999-04-11,94,ALL SEEING I FT TONY CHRISTIE,WALK LIKE A PANTHER,RE,10,8
1999-04-11,95,NINE YARDS,MATTER OF TIME,59,59,2
