chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1986-07-13,1,MADONNA,PAPA DON'T PREACH,1,1,4
1986-07-13,2,ROD STEWART,EVERY BEAT OF MY HEART,17,2,2
1986-07-13,3,SLY FOX,LET'S GO ALL THE WAY,6,3,9
1986-07-13,4,OWEN PAUL,MY FAVOURITE WASTE OF TIME,3,3,8
1986-07-13,5,WHAM!,THE EDGE OF HEAVEN,2,1,5
1986-07-13,6,UB40,SING OUR OWN SONG,22,6,2
1986-07-13,7,THE HOUSEMARTINS,HAPPY HOUR,4,3,7
1986-07-13,8,BANANARAMA,VENUS,8,8,8
1986-07-13,9,AMAZULU,TOO GOOD TO BE FORGOTTEN,5,5,8
1986-07-13,10,CHRIS DE BURGH,THE LADY IN RED,40,10,3
1986-07-13,11,REAL ROXANNE WITH HITMAN HOWIE TEE,(BANG ZOOM) LET'S GO,12,11,4
1986-07-13,12,ART OF NOISE WITH MAX HEADROOM,PARANOIMIA,14,12,5
1986-07-13,13,NU SHOOZ,I CAN'T WAIT,7,2,9
1986-07-13,14,STEVE WINWOOD,HIGHER LOVE,24,14,5
1986-07-13,15,CLAIRE AND FRIENDS,IT'S 'ORRIBLE BEING IN LOVE (WHEN YOU'RE EIGHT AND A HALF),13,13,7
1986-07-13,16,SAMANTHA FOX,DO YA DO YA (WANNA PLEASE ME),10,10,4
1986-07-13,17,STAN RIDGWAY,CAMOUFLAGE,38,17,3
1986-07-13,18,BUCKS FIZZ,NEW BEGINNING (MAMBA SEYRA),9,8,7
1986-07-13,19,HAYWOODE,ROSES {1986},25,19,6
1986-07-13,20,MIDNIGHT STAR,HEADLINES,16,16,4
1986-07-13,21,FURNITURE,BRILLIANT MIND,26,21,7
1986-07-13,22,A-HA,HUNTING HIGH AND LOW,11,5,6
1986-07-13,23,AUDREY HALL,SMILE,37,23,4
1986-07-13,24,HOLLYWOOD BEYOND,WHAT'S THE COLOUR OF MONEY?,59,24,3
1986-07-13,25,REAL THING,CAN'T GET BY WITHOUT YOU (THE SECOND DECADE REMIX),18,6,9
1986-07-13,26,DOCTOR AND THE MEDICS,SPIRIT IN THE SKY,15,1,11
1986-07-13,27,QUEEN,FRIENDS WILL BE FRIENDS,20,14,5
1986-07-13,28,SIMPLY RED,HOLDING BACK THE YEARS {1986},19,2,10
1986-07-13,29,ROBERT PALMER,ADDICTED TO LOVE,21,5,12
1986-07-13,30,ROBERT PALMER,I DIDN'T MEAN TO TURN YOU ON,New,30,1
1986-07-13,31,COCK ROBIN,THE PROMISE YOU MADE,34,31,9
1986-07-13,32,BILLY BRAGG,LEVI STUBBS TEARS (EP),29,29,4
1986-07-13,33,SINITTA,SO MACHO/CRUISING,46,33,17
1986-07-13,34,PRINCESS,TELL ME TOMORROW,36,34,3
1986-07-13,35,SUZANNE VEGA,LEFT OF CENTRE,32,32,7
1986-07-13,36,LOVEBUG STARSKI,AMITYVILLE (THE HOUSE ON THE HILL),23,12,9
1986-07-13,37,MIDGE URE,CALL OF THE WILD,27,27,7
1986-07-13,38,PETER GABRIEL,SLEDGEHAMMER,33,4,13
1986-07-13,39,GWEN GUTHRIE,AIN'T NOTHIN' GOIN' ON BUT THE RENT,New,39,1
1986-07-13,40,KATRINA AND THE WAVES,SUN STREET,48,40,4
1986-07-13,41,WILLIE COLON,SET FIRE TO ME,44,41,4
1986-07-13,42,MIAMI SOUND MACHINE,BAD BOY,30,16,11
1986-07-13,43,PATTI LABELLE AND MICHAEL MCDONALD,ON MY OWN,39,2,12
1986-07-13,44,IT BITES,CALLING ALL THE HEROES,58,44,3
1986-07-13,45,DAVID BOWIE,UNDERGROUND,31,21,5
1986-07-13,46,INXS,LISTEN LIKE THIEVES,60,46,5
