chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1972-06-04,1,T. REX,METAL GURU,1,1,5
1972-06-04,2,DON MCLEAN,VINCENT,5,2,5
1972-06-04,3,LINDISFARNE,LADY ELEANOR,6,3,5
1972-06-04,4,HURRICANE SMITH,"OH BABE, WHAT WOULD YOU SAY?",4,4,7
1972-06-04,5,ELTON JOHN,ROCKET MAN,2,2,8
1972-06-04,6,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972},3,3,11
1972-06-04,7,DAVID CASSIDY,COULD IT BE FOREVER/CHERISH,7,2,10
1972-06-04,8,THE MOVE,CALIFORNIA MAN,11,8,5
1972-06-04,9,NEW WORLD,SISTER JANE,16,9,5
1972-06-04,10,MICHAEL JACKSON,ROCKIN' ROBIN,22,10,4
1972-06-04,11,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE,8,1,11
1972-06-04,12,WINGS,MARY HAD A LITTLE LAMB,20,12,3
1972-06-04,13,PROCOL HARUM,A WHITER SHADE OF PALE {1972},15,13,8
1972-06-04,14,SLADE,TAKE ME BAK 'OME,25,14,2
1972-06-04,15,THE MOODY BLUES,ISN'T LIFE STRANGE,13,13,6
1972-06-04,16,LEEDS UNITED F.C.,LEEDS UNITED,12,10,7
1972-06-04,17,VICKY LEANDROS,COME WHAT MAY,10,2,10
1972-06-04,18,DIANA ROSS,DOOBEDOOD'NDOOBE DOOBEDOOD'NDOOBE,18,18,5
1972-06-04,19,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,A THING CALLED LOVE,9,4,9
1972-06-04,20,PAUL SIMON,ME AND JULIO DOWN BY THE SCHOOLYARD,19,15,7
1972-06-04,21,CHICORY TIP,WHAT'S YOUR NAME,23,21,4
1972-06-04,22,JUDY COLLINS,AMAZING GRACE,21,5,51
1972-06-04,23,NEIL DIAMOND,SONG SUNG BLUE,31,23,5
1972-06-04,24,THE KINKS,SUPERSONIC ROCKET SHIP,32,24,3
1972-06-04,25,THE CHI-LITES,OH GIRL,37,25,3
1972-06-04,26,ROBERTA FLACK,THE FIRST TIME EVER I SAW YOUR FACE,34,26,3
1972-06-04,27,THE ROLLING STONES,TUMBLING DICE,14,5,7
1972-06-04,28,FREE,LITTLE BIT OF LOVE,35,28,3
1972-06-04,29,THE CHAKACHAS,JUNGLE FEVER,45,29,3
1972-06-04,30,DONNIE ELBERT,LITTLE PIECE OF LEATHER,27,27,7
1972-06-04,31,MARMALADE,RADANCER,26,6,11
1972-06-04,32,THE STAPLE SINGERS,I'LL TAKE YOU THERE,New,32,1
1972-06-04,33,JOHNNY NASH,STIR IT UP,29,13,11
1972-06-04,34,THE TEMPTATIONS,TAKE A LOOK AROUND,17,13,9
1972-06-04,35,JO JO GUNNE,RUN RUN RUN,33,6,12
1972-06-04,36,PEARLS,THIRD FINGER LEFT HAND,44,36,3
1972-06-04,37,GARY GLITTER,ROCK AND ROLL PARTS 1 AND 2,New,37,1
1972-06-04,38,TOM JONES,YOUNG NEW MEXICAN PUPPETEER,43,6,11
1972-06-04,39,CHIFFONS,SWEET TALKING GUY,28,4,13
1972-06-04,40,DANIEL BOONE,BEAUTIFUL SUNDAY,40,21,10
1972-06-04,41,ANGELETTES,DON'T LET HIM TOUCH YOU,38,35,5
1972-06-04,42,B BUMBLE AND THE STINGERS,NUT ROCKER {1972},47,42,2
1972-06-04,43,NILSSON,COCONUT,48,43,2
1972-06-04,44,MUNGO JERRY,OPEN UP,30,21,8
1972-06-04,45,FREDERICK KNIGHT,I'VE BEEN LONELY FOR SO LONG,New,45,1
1972-06-04,46,AL GREEN,LOOK WHAT YOU'VE DONE FOR ME,46,44,4
1972-06-04,47,THE SWEET,LITTLE WILLY,New,47,1
1972-06-04,48,ARGENT,TRAGEDY,New,48,1
1972-06-04,49,NILSSON,WITHOUT YOU,36,1,19
1972-06-04,50,THE NEW SEEKERS,CIRCLES,New,50,1
